timestamp,.300BLK_3,.300BLK_4,.300BLK_5,".357 Magnum 9号霰射""鼠弹""",.357 Magnum 9号霰射&#34;鼠弹&#34;,.357 Magnum FMJ,.357 Magnum JHP,.45 ACP AP,.45 ACP FMJ,.45 ACP RIP,.50 AE FMJ,.50 AE JHP,12 Gauge 8.5毫米鹿弹,12 Gauge 箭形弹,12 Gauge 龙息弹,12 Gauge独头 AP-20,12 Gauge独头 FTX,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B,4.6x30mm AP SX,4.6x30mm FMJ SX,4.6x30mm Subsonic SX,45-70 Govt FMJ,45-70 Govt FTX,45-70 Govt RN,5.45x39mm BS,5.45x39mm BT,5.45x39mm PS,5.56x45mm M855,5.56x45mm M855A1,5.56x45mm M995,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.8x42mm DBP10,5.8x42mm DVC12,5.8x42mm DVP88,6.8x51mm FMJ,6.8x51mm Hybrid,7.62x39mm AP,7.62x39mm BP,7.62x39mm PS,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x54R BT,7.62x54R LPS,7.62x54R T46M,9x19mm AP6.3,9x19mm PBP,9x19mm RIP,9x39mm BP,9x39mm SP5,9x39mm SP6,玻纤柳叶箭矢,碳纤维刺骨箭矢,碳纤维穿甲箭矢
2026-07-23 16:12,,1862,5043,,298,,679,1855,686,,1415,564,383,568,1920,711,,3067,2112,694,,3942,1320,462,1408,3135,704,4364,,,571,,,585,,4442,1863,1813,4515,538,1889,4979,4971,1856,641,628,,1138,6094,1890,522,561,,,4614,444,1761,799,1994,6664
2026-07-23 16:13,,1862,5043,,298,,679,1855,686,,1415,564,383,568,1920,711,,3067,2112,694,,3942,1320,462,1408,3135,704,4364,,,571,,,585,,4442,1863,1813,4515,538,1889,4979,4971,1856,641,628,,1138,6094,1890,522,561,,,4614,444,1761,799,1994,6664
2026-07-23 16:16,,1862,5043,,298,,679,1855,686,,1415,564,383,568,1920,711,,3067,2112,694,,3942,1320,462,1408,3135,704,4364,,,571,,,585,,4442,1863,1813,4515,538,1889,4979,4971,1856,641,628,,1138,6094,1890,522,561,,,4614,444,1761,799,1994,6664
2026-07-23 16:58,,1862,4968,,298,,659,1890,686,,1415,544,368,568,1880,711,,3067,2112,659,,3887,1320,462,1408,3275,674,4364,,,571,,,585,,4442,1893,1848,4515,538,1889,4979,5046,1891,641,628,,1138,6094,1890,522,561,1726,778,4614,444,1801,799,1994,6664
2026-07-23 17:03,,1862,4968,,298,,699,1890,686,,1415,,373,568,1880,711,,3067,2027,694,,3887,1320,462,1473,3275,674,4364,,,571,,,585,,4442,1863,1848,4515,538,1889,4979,5046,1891,641,628,5667,1138,6094,1890,522,561,1726,778,4614,444,1801,769,1994,6519
2026-07-23 17:11,,1862,4968,,298,,699,1890,686,,1415,,373,568,1880,711,,3067,2027,694,,3887,1320,462,1473,3275,674,4364,,,571,,,585,,4442,1893,1848,,538,1889,4979,5046,1891,641,628,5667,1138,6094,1890,522,561,1726,778,4614,444,1801,799,1994,6519
2026-07-23 17:17,,1862,4968,,298,,679,1890,686,,1415,,373,568,1880,711,,3067,2027,694,,3887,1320,462,1473,3275,674,4364,,,571,,,585,,4442,1893,1848,,538,1889,4979,5046,1891,641,628,5667,1138,6094,1890,522,561,1726,778,4614,444,1801,799,1994,6519
2026-07-23 17:22,,1862,4968,,298,,699,1890,686,,1415,,373,568,1880,711,,3067,2027,694,,3887,1320,462,1408,3275,674,4309,,,571,,,585,,4442,1893,1848,,538,1889,4979,4971,1891,641,628,5667,1138,6094,1890,522,561,1726,,4614,444,1801,799,1994,6519
2026-07-23 17:43,,1862,4893,,298,,679,1890,701,,1325,544,373,568,1880,711,,3067,2027,694,,3832,1320,447,1408,3275,704,4309,,,571,,,585,,4377,1863,1813,,538,1889,4884,4971,1891,641,628,5667,1138,6094,1890,522,561,1726,,4614,444,1761,799,1994,6519
2026-07-23 17:51,,1862,4893,,298,,679,1890,701,,1370,544,378,568,1880,711,,3067,2027,694,,3832,1320,462,1408,3275,704,4254,,,571,,,585,,4247,1863,1813,,538,1889,4884,4971,1891,641,628,5667,1138,5974,1850,522,561,1726,778,4614,444,1761,799,1994,6229
2026-07-23 17:57,,1862,4893,,298,,679,1890,701,,1370,544,378,568,1880,711,,3067,2027,694,,3832,1320,462,1408,3275,704,4254,,,571,,,585,,4247,1863,1813,,538,1889,4884,4971,1891,641,628,5667,1138,5974,1850,522,561,1726,778,4614,444,1761,799,1994,6229
2026-07-23 18:01,,1862,4818,,298,,679,1855,701,,1370,,378,568,1840,671,,3067,2027,694,,,1320,447,1408,3275,,4254,,,586,,,585,,4247,1863,1813,,538,1844,4884,4971,1856,641,628,5667,1138,5974,1850,522,561,1726,,4614,444,1761,799,1994,6229
2026-07-23 18:06,,1862,4818,,298,,799,1855,701,,1370,,378,568,1840,671,,3067,2027,694,,,1320,447,1408,3275,734,4254,,,586,,,585,,4247,1863,1813,,538,1844,4884,4971,1856,641,628,5667,1138,5974,1850,522,561,1726,,4614,444,1721,799,1994,6229
2026-07-23 18:11,,1862,4818,,298,,799,1820,701,,1370,544,378,568,1840,711,,3067,2027,694,,3832,1320,462,1408,3135,704,4254,,,586,,,585,,,1863,1813,,538,1844,4884,4971,,641,628,5667,1138,,1850,522,561,1726,778,4614,444,1721,799,1994,6374
2026-07-23 18:18,,1862,4818,,298,,959,1820,701,,1370,544,378,568,1840,711,,3067,2027,694,,3832,1320,462,1408,3135,704,4254,,,586,,,585,,,1863,1813,,538,1844,4884,4971,1856,641,628,5667,1138,,1850,522,561,1726,778,4614,444,1721,799,1994,6374
2026-07-23 18:22,,1862,,,298,,959,1855,701,,1370,564,378,568,1840,671,,3067,2027,694,,,1320,447,1408,3135,704,4254,,,586,,,585,687,,1833,1778,,538,1844,4884,4971,1856,641,628,5667,1138,,1810,522,561,1726,,4549,444,1721,799,1994,6229
2026-07-23 18:26,,1862,,,298,,959,1855,701,,1370,564,378,568,1840,671,,3067,2027,694,,,1320,447,1408,3135,704,4254,,,586,,,585,687,,1833,1778,,538,1844,4884,4971,1856,641,628,5667,1138,,1810,522,561,1726,,4549,444,1721,799,1994,6229
2026-07-23 18:31,,1827,,,298,,959,1820,701,,1415,544,383,,1840,671,,3067,2027,659,,,1320,462,1408,3275,704,4254,,,586,1731,,585,687,,1833,1778,,538,1844,4884,4896,1856,641,628,5667,1138,,1810,522,561,1726,778,4549,444,1721,799,1994,6229
2026-07-23 18:37,,1827,,,298,,979,1820,701,,1415,544,383,568,1840,671,,3067,2027,659,,,1320,462,1408,3275,704,4254,,,586,1731,,585,687,,1833,1778,,538,1844,4884,4896,1856,641,628,5667,1138,,1810,522,561,1726,778,4549,444,1721,799,1994,6229
2026-07-23 18:42,,1827,,,298,,979,1855,701,,1415,584,383,568,1840,671,,3067,2027,694,,,1320,462,1343,3275,704,4254,,594,586,,,585,687,,1833,1778,,538,1844,4884,4896,1856,641,628,5667,1138,,1810,522,561,1726,778,4549,424,1681,799,1994,
2026-07-23 18:46,,1827,,,298,,979,1855,701,,1415,584,383,568,1840,671,,3067,2027,694,,,1320,462,1343,3275,704,4254,,594,586,,,585,687,,1833,1778,,538,1844,4884,4896,1856,641,628,5667,1138,,1810,522,561,1726,778,4549,424,1681,799,1994,
2026-07-23 18:51,,1827,,,298,,979,1855,701,,1415,584,383,568,1840,671,,3067,2027,694,,,1295,462,,3275,704,4254,,594,586,1731,,585,687,,1833,1778,,538,1844,4789,4896,1856,641,628,5667,1138,,1810,522,561,1726,778,4549,,1681,799,1994,6229
2026-07-23 18:57,,1827,,,298,,999,1855,701,,1370,584,383,568,1840,671,,3067,2027,694,,,1295,462,1408,3275,704,4254,,594,586,1731,,585,687,,1833,1778,,538,1844,4789,4896,1856,641,628,5667,1138,,1810,522,561,1726,778,4549,444,1681,799,1994,6229
2026-07-23 18:58,,1827,,,298,,999,1855,701,,1370,584,383,568,1840,671,,3067,2027,694,,,1295,462,1408,3275,704,4254,,594,586,1731,,585,687,,1833,1778,,538,1844,4789,4896,1856,641,628,5667,1138,,1810,522,561,1726,778,4549,444,1681,799,1994,6229
2026-07-23 19:01,,1827,,,298,,999,1855,701,,1415,584,383,568,1800,671,,3067,2027,659,,,1295,,1408,3135,704,4254,,594,586,,,585,687,,1833,1743,,538,1844,4789,4896,1856,641,628,5667,1138,,1810,522,561,1726,778,4549,444,1681,799,1994,6229
2026-07-23 19:08,,1827,,,298,,999,1855,701,,1415,584,383,568,1800,671,,3067,2027,659,,,1295,462,1408,3135,704,4254,,594,586,,,585,687,,1833,1743,,538,1844,4789,4896,1856,641,628,5667,1138,,1810,522,561,1726,778,4549,444,1681,799,1994,6229
2026-07-23 19:11,,1827,,,298,,999,1855,701,,1325,584,383,568,1800,671,,3067,2027,694,,,1320,462,1408,3135,674,4254,,594,586,1731,,585,687,,1833,1743,,538,1844,4789,4896,1856,641,628,5667,1138,,1810,522,561,1726,,4549,444,1681,799,1994,6229
2026-07-23 19:16,,1827,,,298,,999,1855,701,,1325,584,383,568,1800,671,,3067,2027,694,,,1320,462,1408,3135,674,4254,,594,586,1731,,585,687,,1833,1743,,538,1844,4789,4896,1856,641,628,5667,1138,,1810,522,561,1726,,4549,444,1681,799,1994,6229
2026-07-23 19:21,,1827,,,298,,999,1820,701,,1370,544,383,568,1800,671,,3067,2027,659,,,1320,462,1408,3275,674,4254,,594,586,1731,,585,687,,1833,1743,,538,1844,4789,4896,1856,641,628,5667,1138,,1810,522,561,1726,,4549,444,1681,799,1994,
2026-07-23 19:26,,1827,,,298,,999,1820,701,,1370,544,383,568,1800,671,,3067,2027,659,,,1320,462,1408,3275,674,4254,,594,586,1731,,585,687,,1833,1743,,538,1844,4789,4896,1856,641,628,5667,1138,,1810,522,561,1726,,4549,444,1681,799,1994,
2026-07-23 19:37,,1827,4818,,293,,979,1855,701,,1370,544,388,568,1800,711,,3067,2027,694,,,1320,447,1343,3135,674,4254,,594,586,,,585,687,4182,1863,1743,,538,1844,4789,4896,1856,641,628,5667,1138,,1810,522,561,1726,,4549,444,1681,799,1994,
2026-07-23 19:41,,1827,4818,,293,,979,1855,701,,1415,544,383,568,1800,711,,3067,1942,694,,,1320,462,1408,3135,704,4254,,594,586,,,585,,4182,1833,1743,,538,1844,4789,4896,1856,641,628,5667,1138,,1810,522,561,1756,778,4549,444,1681,799,1994,
2026-07-23 19:46,,1827,4818,,293,,979,1855,701,,1415,544,383,568,1800,711,,3067,1942,694,,,1320,462,1408,3135,704,4254,,594,586,,,585,,4182,1833,1743,,538,1844,4789,4896,1856,641,628,5667,1138,,1810,522,561,1756,778,4549,444,1681,799,1994,
2026-07-23 19:53,632,1827,4818,,298,,919,1855,701,,1415,544,388,568,1800,711,,3067,2027,694,,,1320,462,1408,3135,704,4254,,594,586,,,585,,,1833,1743,,538,1844,4789,4896,1856,641,628,5667,1138,,1810,522,561,1756,778,4549,444,1681,799,1994,6229
2026-07-23 19:56,632,1827,4818,,298,,919,1855,701,,1415,544,388,568,1800,711,,3067,2027,694,,,1320,462,1408,3135,704,4254,,594,586,,,585,,,1833,1743,,538,1844,4789,4896,1856,641,628,5667,1138,,1810,522,561,1756,778,4549,444,1681,799,1994,6229
2026-07-23 20:16,632,1862,4818,,298,,679,1855,701,,1415,,383,568,1800,711,,3067,2027,694,,,1320,462,1343,3275,704,,,594,586,1731,,600,687,,1863,1778,,538,1844,4789,4896,1856,641,628,5667,1138,,1810,522,561,1756,,4549,444,1681,799,1994,
2026-07-23 20:22,632,1862,4818,,298,,679,1855,701,,1415,564,368,568,1800,711,,3067,1942,694,,,1320,462,1343,3135,674,4254,,594,586,,,600,,4182,1863,1778,,538,1844,4789,4896,1856,641,628,5667,1138,,1850,522,561,1756,,4549,444,1721,799,1994,6229
2026-07-23 20:48,632,1862,4818,,298,,679,1890,701,,1415,,373,568,1800,711,,3067,2027,694,,,1320,462,1343,3135,644,4254,,594,586,,,600,,4247,1863,1778,,538,1844,4789,4896,1856,641,628,5667,1138,,1850,522,561,1756,,4549,444,1721,799,1994,6229
2026-07-23 20:52,632,1862,4818,,298,,699,1890,701,,1415,,378,568,1800,711,,3067,2027,694,,,1320,462,1343,3275,614,4254,,594,586,1761,,585,,4312,1863,1778,,538,1844,4789,4896,1856,641,628,5667,1138,,1850,522,561,1786,,4549,444,1721,799,1994,6229
2026-07-23 20:57,632,1862,4818,,298,,699,1890,701,,1415,,378,568,1800,711,,3067,2027,694,,,1320,462,1343,3275,614,4254,,594,586,1761,,585,,4312,1863,1778,,538,1844,4789,4896,1856,641,628,5667,1138,,1850,522,561,1786,,4549,444,1721,799,1994,6229
2026-07-23 21:06,632,1862,4818,,298,,679,1890,701,,1415,544,378,568,1800,711,,3067,2027,659,,,1320,462,1343,3275,704,4254,,594,586,1761,,600,,4312,1863,1813,,538,1844,,4896,1856,641,628,5667,1138,,1890,522,561,1786,778,4549,444,1721,769,1994,6229
2026-07-23 21:14,632,1862,4818,,293,,719,1890,701,,1370,564,378,568,1800,711,,3067,2027,694,,3832,1320,462,1278,3135,674,4254,,594,586,1791,,600,,4312,1863,1813,,538,1844,,4896,1856,641,628,,1138,5974,1890,522,561,1786,,4549,444,1721,799,1994,6374
2026-07-23 21:17,632,1862,4818,,293,,719,1890,701,,1370,564,378,568,1800,711,,3067,2027,694,,3832,1320,462,1278,3135,674,4254,,594,586,1791,,600,,4312,1863,1813,,538,1844,,4896,1856,641,628,,1138,5974,1890,522,561,1786,,4549,444,1721,799,1994,6374
2026-07-23 21:26,632,1897,4893,,298,,699,1890,686,,1325,,378,568,1800,711,,3067,2027,694,,3832,1320,462,1278,3275,644,4254,,594,586,1791,,600,,4377,1863,1813,,538,1844,,4896,1856,641,628,5667,1138,5974,1890,522,561,1786,,4549,444,1721,799,1994,6374
2026-07-23 21:31,632,1897,4893,,298,,719,1890,701,,1325,,383,568,1800,711,,3067,2027,694,,3832,1320,462,1278,3135,674,4254,,594,586,1791,,585,,4312,1863,1813,,538,1844,,4896,,641,628,,1138,5974,1890,522,561,1786,778,4549,444,1721,799,1994,6519
2026-07-23 21:51,632,1897,4968,,298,,679,1890,701,,1280,,383,,1800,671,,3067,2027,659,,3832,1320,447,1278,3135,674,4254,,594,586,1791,,585,,4377,1863,1813,,538,1844,,,1856,641,628,5667,1138,5974,1890,522,561,1816,778,4549,444,1721,799,1994,6519
2026-07-23 22:02,632,1897,4968,,298,,679,1890,701,,,,383,568,1800,671,,3067,1942,624,,3832,1320,447,1278,3275,614,4309,,594,586,1821,,585,,4377,1863,1813,,538,1844,,4896,1891,641,608,5667,1138,5974,1890,522,561,1816,778,4549,444,1721,799,1994,6519
2026-07-23 22:09,632,1897,4968,,298,,679,1890,701,,,,383,568,1800,671,,3067,1942,624,,3832,1320,447,1278,3275,614,4309,,594,586,1821,,585,,4377,1863,1813,,538,1844,,4896,1891,641,608,5667,1138,5974,1890,522,561,1816,778,4549,444,1721,799,1994,6519
2026-07-23 22:14,632,1897,4968,,298,,699,1890,686,,,,383,568,1800,671,,3067,1942,624,,3832,1320,447,1278,3135,614,4309,,594,586,1821,,585,,4377,1863,1813,,538,1844,,4896,1891,641,608,5667,1138,5974,1890,522,561,1816,778,4549,444,1721,799,1994,6229
2026-07-23 22:27,632,1897,4968,,298,,659,1890,686,,1280,,383,568,1800,671,,3067,1942,624,,3832,1320,432,1278,3135,644,4309,,594,586,1821,,585,,4377,1893,1813,,538,1844,,4896,1856,641,608,,1138,5974,1850,522,561,1816,778,4549,444,1721,799,1994,6229
2026-07-23 22:37,632,1862,4968,,303,,699,1890,686,,,,383,553,1800,671,,3067,1942,,,3832,1320,432,1278,3275,614,4309,1766,594,586,1821,,585,,4377,1863,1813,,523,1844,,4896,1856,641,608,5667,1138,5974,1850,522,546,1816,778,4549,424,1721,799,1994,
2026-07-23 22:51,632,1862,4968,,303,,699,1855,686,,,,368,553,1800,671,,3067,1942,,,3887,1320,417,1278,3275,,4309,1766,594,586,1821,,555,,4377,1833,1813,,508,,4884,4896,1856,641,588,5667,1138,5974,1850,522,546,1816,778,4549,404,1721,739,1994,6229
2026-07-23 22:57,632,1862,4968,,303,,679,1855,686,,,,368,553,1800,671,,3067,1942,,,3887,1320,417,1278,3275,,4309,1766,594,586,1821,,555,,4377,1833,1813,,508,1844,4884,4896,1856,641,588,5667,1138,5974,1850,522,531,1816,778,4549,404,1721,739,1994,6229
2026-07-23 23:01,632,1862,4968,,303,,679,1855,686,,,,368,553,1800,671,,3067,1942,,,3887,1320,417,1278,3275,,4309,1766,594,586,1821,,555,,4377,1833,1813,,508,1844,4884,4896,1856,641,588,5667,1138,5974,1850,522,531,1816,778,4549,404,1721,739,1994,6229
2026-07-23 23:10,632,1827,4968,,298,,659,1820,671,,1280,,368,523,1760,671,,3067,1942,,,3887,1295,402,1278,3135,,4309,1791,594,586,1821,,540,,4312,1803,1778,,493,,4884,4896,1821,641,,5667,,5974,1810,522,516,1816,778,4549,384,1721,739,1994,6374
2026-07-23 23:12,632,1827,4968,,298,,659,1820,671,,1280,,368,523,1760,671,,3067,1942,,,3887,1295,402,1278,3135,,4309,1791,594,586,1821,,540,,4312,1803,1778,,493,1799,4884,4896,1821,626,568,5667,,5974,1810,522,516,1816,778,4549,384,1681,739,1994,6374
2026-07-23 23:15,632,1827,4968,,298,,659,1820,671,,1280,,368,523,1760,671,,3067,1942,,,3887,1295,402,1278,3135,,4309,1791,594,586,1821,,540,,4312,1803,1778,,493,1799,4884,4896,1821,626,568,5667,,5974,1810,522,516,1816,778,4549,384,1681,739,1994,6374
2026-07-23 23:16,632,1827,4968,,298,,659,1820,671,,1280,,368,523,1760,671,,3067,1942,,,3887,1295,402,1278,3135,,4309,1791,594,586,1821,,540,,4312,1803,1778,,493,1799,4884,4896,1821,626,568,5667,,5974,1810,522,516,1816,778,4549,384,1681,739,1994,6374
2026-07-23 23:21,632,1792,4968,,293,,659,1820,671,,,,368,523,1720,,,3067,1857,624,,3887,1270,402,1278,3275,614,4309,1791,594,586,1821,,525,,4312,1803,,,478,1799,4884,4896,1821,626,548,5667,,5974,,522,516,1816,778,4549,384,1681,,1994,6374
2026-07-23 23:26,632,1792,4968,,293,,679,1820,656,,,,368,523,1720,671,,3067,1857,624,,3887,1270,402,1278,3275,614,4309,1791,594,586,1821,,525,,4312,1803,1778,,478,1799,4884,4896,1786,626,548,5667,,5974,1810,522,501,1816,778,4549,384,1681,,1994,6374
