timestamp,.300BLK_3,.300BLK_4,.300BLK_5,".357 Magnum 9号霰射""鼠弹""",.357 Magnum 9号霰射&#34;鼠弹&#34;,.357 Magnum FMJ,.357 Magnum JHP,.45 ACP AP,.45 ACP FMJ,.45 ACP RIP,.50 AE FMJ,.50 AE JHP,12 Gauge 8.5毫米鹿弹,12 Gauge 箭形弹,12 Gauge 龙息弹,12 Gauge独头 AP-20,12 Gauge独头 FTX,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B,4.6x30mm AP SX,4.6x30mm FMJ SX,4.6x30mm Subsonic SX,45-70 Govt FMJ,45-70 Govt FTX,45-70 Govt RN,5.45x39mm BS,5.45x39mm BT,5.45x39mm PS,5.56x45mm M855,5.56x45mm M855A1,5.56x45mm M995,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.8x42mm DBP10,5.8x42mm DVC12,5.8x42mm DVP88,6.8x51mm FMJ,6.8x51mm Hybrid,7.62x39mm AP,7.62x39mm BP,7.62x39mm PS,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x54R BT,7.62x54R LPS,7.62x54R T46M,9x19mm AP6.3,9x19mm PBP,9x19mm RIP,9x39mm BP,9x39mm SP5,9x39mm SP6,玻纤柳叶箭矢,碳纤维刺骨箭矢,碳纤维穿甲箭矢
2026-07-20 13:57,,,4818,,,590,659,1890,611,,1415,704,383,538,1920,711,519,3367,2282,764,4783,3722,1295,462,1408,,644,4254,,549,,,,570,,4247,1923,1953,,553,1844,,4821,1856,581,568,,1138,5854,1930,602,531,,,,404,1841,799,1994,6229
2026-07-20 14:13,,,4893,,293,545,619,,626,,1415,744,383,538,1920,711,519,3367,2282,764,4783,3777,1320,462,1538,,674,4254,,549,556,1881,,570,,4247,1953,1953,,553,1844,,4821,1856,581,588,,1138,5974,1930,602,531,,,,404,1841,799,1994,6229
2026-07-20 14:31,,,4968,,293,590,639,1925,626,,1460,724,383,553,1920,711,,3367,2282,764,,3832,1320,462,1538,,704,4254,,564,556,1881,,570,,4377,1953,1953,4375,553,1844,,4821,1856,596,588,,1138,5974,1930,602,531,,,,404,1841,799,1994,6084
2026-07-20 14:41,,1897,4968,,,590,619,1925,626,,1460,724,383,553,1920,,,3367,2282,764,4963,3832,1320,462,1473,,704,4309,,564,556,,,570,,4377,1953,1953,4445,553,1844,,4821,1856,596,588,,1138,5974,1930,602,531,,,,404,1841,799,1994,6084
2026-07-20 14:46,,1897,4968,,,590,619,1925,626,,1460,724,383,553,1920,751,,3367,2282,764,4963,3832,1320,462,1473,3275,674,4309,,564,556,,,570,,4377,1953,1953,4445,553,1844,,4821,1856,596,588,,1138,5974,1930,602,531,,,,404,1841,799,1994,6084
2026-07-20 14:52,,1897,4968,,298,545,619,1925,626,,1415,744,383,553,1920,751,,3367,2282,764,4963,3832,1320,462,1473,,704,4309,,564,556,1911,,570,,4442,1953,1988,4445,553,1844,,4821,1856,596,588,,1138,5974,1930,602,531,,,,404,1841,799,1994,6229
2026-07-20 14:58,,1897,4968,,298,545,619,1925,626,,1415,744,383,553,1920,751,,3367,2282,764,4963,3832,1320,462,1473,,704,4309,,564,556,1911,,570,,4442,1953,1988,4445,553,1844,,4821,1856,596,588,,1138,5974,1930,602,531,,,,404,1841,799,1994,6229
2026-07-20 15:02,,1897,4968,,298,545,619,1925,626,,1415,724,383,553,1920,751,,3367,2282,764,4963,3832,1320,462,1473,3275,674,4309,,564,556,1911,,570,,4442,1953,1988,4445,553,1844,,4821,1856,596,588,5667,1138,5974,1930,602,531,,,,404,1841,799,1994,6229
2026-07-20 15:07,,1897,4968,,298,545,619,1925,626,,1415,724,383,553,1920,751,,3367,2282,764,4963,3832,1320,462,1473,3275,674,4309,,564,556,1911,,570,,4442,1953,1988,4445,553,1844,,4821,1856,596,588,5667,1138,5974,1930,602,531,,,,404,1841,799,1994,6229
2026-07-20 15:18,,1897,4968,,298,545,619,1925,626,,1415,724,383,553,1960,751,,3367,2282,764,,3832,1320,462,1408,3275,674,4309,,564,556,1911,,570,,4442,1953,1988,4445,553,1799,,4896,1856,596,588,5667,1138,5974,1930,602,531,,,,404,1841,799,1994,6229
2026-07-20 15:22,,1897,4968,,303,545,619,1925,626,,1415,724,383,553,1960,751,,3367,2282,764,,3832,1320,462,1408,,704,4309,,564,556,1911,,570,,4442,1953,1988,4445,568,1844,,4896,1856,596,588,5667,1138,5974,1930,602,531,,,,404,1841,799,1994,6084
2026-07-20 15:32,,1897,4968,,303,590,,1925,626,,1415,724,383,538,1960,751,,3367,2282,764,4963,3832,1320,447,1408,,704,4309,,564,556,1911,,570,,4377,1953,1988,4445,568,1799,,4896,1856,596,588,5667,1138,5974,1930,602,531,,,,404,1841,799,1994,6084
2026-07-20 15:46,,1897,4968,,298,590,619,1925,626,,1415,704,383,553,1960,711,,3367,2197,764,,3832,1320,462,1473,,674,4309,,564,556,1911,,570,,4442,1953,1988,4445,568,1799,4979,4896,1856,596,588,5667,1138,5974,1930,602,531,,,,404,1841,799,1994,6084
2026-07-20 15:52,,1897,4968,,303,590,,1925,626,,1415,724,383,553,1960,711,,3367,2197,764,,3832,1320,462,1473,3275,674,4309,,564,556,1911,,570,,4442,1953,1988,4445,568,,4979,4896,1856,596,588,5667,1138,5974,1890,602,531,,,4549,404,1841,799,1994,6084
2026-07-20 15:58,,1897,4968,,303,590,,1925,626,,1415,724,383,553,1960,711,,3367,2197,764,,3832,1320,462,1473,3275,674,4309,,564,556,1911,,570,,4442,1953,1988,4445,568,,4979,4896,1856,596,588,5667,1138,5974,1890,602,531,,,4549,404,1841,799,1994,6084
2026-07-20 16:22,617,1897,4968,,298,590,,1925,626,,1415,704,383,553,1920,711,,3367,2197,764,,3777,1320,462,1473,,704,,,564,556,1911,,585,,4442,1953,1988,4445,568,,4979,4896,1856,596,588,5667,1138,6094,1890,602,531,,,4614,384,1841,799,1994,6229
2026-07-20 16:26,617,1897,4968,,298,590,,1925,626,,1415,704,383,553,1920,711,,3367,2197,764,,3777,1320,462,1473,,704,,,564,556,1911,,585,,4442,1953,1988,4445,568,,4979,4896,1856,596,588,5667,1138,6094,1890,602,531,,,4614,384,1841,799,1994,6229
2026-07-20 16:43,617,1897,4968,,298,545,,1925,641,,1415,684,388,553,1920,711,,3367,2197,764,4963,3777,1320,447,1473,3275,704,4254,,564,571,1911,,585,,4377,1953,1988,,568,,,4896,1856,596,588,5667,1138,6094,1890,602,531,1846,,4614,404,1841,769,1924,6084
2026-07-20 16:46,617,1897,4968,,298,545,,1925,641,,1415,684,388,553,1920,711,,3367,2197,764,4963,3777,1320,447,1473,3275,704,4254,,564,571,1911,,585,,4377,1953,1988,,568,,,4896,1856,596,588,5667,1138,6094,1890,602,531,1846,,4614,404,1841,769,1924,6084
2026-07-20 16:53,617,1897,4968,,298,590,619,1925,641,,1415,724,,553,1920,711,,3367,2197,729,4963,3777,1320,447,1473,3275,704,4254,,564,571,1911,,585,,4312,1953,1953,,568,,,4896,1856,596,588,5667,1138,6094,1850,602,531,1846,,4614,384,1841,799,1994,6084
2026-07-20 16:58,617,1897,4968,,298,590,619,1925,641,,1415,724,,553,1920,711,,3367,2197,729,4963,3777,1320,447,1473,3275,704,4254,,564,571,1911,,585,,4312,1953,1953,,568,,,4896,1856,596,588,5667,1138,6094,1850,602,531,1846,,4614,384,1841,799,1994,6084
2026-07-20 17:07,617,1897,4968,,293,590,,1925,641,,1370,704,373,553,1920,711,,3367,2197,729,,3777,1320,447,1408,3275,674,,,564,571,1911,,585,,4247,1953,1953,,568,,4979,4896,1856,596,588,5667,1098,6094,,602,531,1846,,4614,384,1801,799,1994,6229
2026-07-20 17:18,617,1897,4968,,298,590,,,641,,1370,724,373,553,1920,711,,,2112,,4963,3777,1320,447,1408,3275,674,4254,,564,571,1911,,585,,4312,1893,1918,,568,,4979,4896,1856,596,588,5667,1098,6094,,602,531,1846,,4614,404,1761,799,1994,6084
2026-07-20 17:26,617,1897,4893,,298,545,619,1925,641,,1370,704,373,553,,711,,,2112,729,,3777,1320,462,1343,,674,4254,,564,571,1911,,585,,,1923,1918,,568,,4979,4896,1856,596,588,5667,1098,6094,,602,531,1846,,4614,404,1761,799,1994,6084
2026-07-20 17:31,617,1897,4893,,293,,619,,641,,1415,704,373,553,,711,,,2027,729,4963,,1320,462,1343,,674,,,564,571,1911,,585,,4247,1923,,,568,,4979,4896,1856,596,588,5667,1098,5974,,602,531,1846,,4549,404,1761,799,1994,5939
2026-07-20 17:36,617,1897,4893,,293,590,619,,641,,1415,704,373,553,,711,,,2027,729,4963,3722,1320,462,1343,3275,674,,,564,571,1911,,585,,4247,1923,,,568,,4979,4896,1856,596,588,5667,1098,5974,,602,531,1846,,4549,404,1761,799,1994,5939
2026-07-20 17:41,617,1897,4818,,298,545,619,,641,,1370,,378,553,,711,,3267,2027,729,,3722,1320,462,1343,,674,4254,1866,564,571,1881,,585,,,1893,1918,,568,,,4821,1821,596,588,5667,1098,5974,,602,531,1846,,4549,384,,799,1994,5939
2026-07-20 17:47,617,1897,4818,,298,545,619,,641,,1370,704,378,553,,711,,3267,2027,729,,3722,1320,462,1343,,644,4254,1866,564,571,1881,,585,,,1893,1918,,568,,,4821,1821,596,588,5667,1098,5974,,602,531,1846,,4549,384,,799,1994,5939
2026-07-20 17:52,617,,4743,,298,590,,,641,,1370,724,378,553,1880,671,519,3267,2027,729,4783,3722,1320,462,1343,,674,4199,1866,564,571,1881,,585,,,1893,,,568,,,4821,1821,596,588,5667,1098,5974,,582,531,1846,,4549,404,,799,1994,
2026-07-20 17:57,617,,4743,,298,590,,,641,,1370,724,378,553,1880,671,519,3267,2027,729,4783,3722,1320,462,1343,,674,4199,1866,564,571,1881,,585,,,1893,,,568,,,4821,1821,596,588,5667,1098,5974,,582,531,1846,,4549,404,,799,1994,
2026-07-20 18:01,617,,4743,,298,590,,,641,,1370,724,378,553,1880,671,519,3267,2027,729,4783,3722,1320,462,1343,,674,4199,1866,564,571,1881,,585,,,1893,,,568,,,4821,1821,596,588,5667,1098,5974,,582,531,1846,,4549,404,,799,1994,
2026-07-20 18:06,617,,4743,,298,590,639,,641,755,1370,704,383,553,,671,519,,2027,729,4783,3722,1295,447,1343,,704,4199,1866,564,571,1881,,585,,,1893,,,568,,,4821,1821,596,588,5667,1098,5854,,582,531,1846,,4549,384,,799,1994,
2026-07-20 18:11,617,,4743,,298,,639,,641,755,1370,,383,553,,671,519,,2027,729,4783,3722,1295,447,1343,,704,4199,1866,564,571,1881,,585,,,1893,,,568,,,4821,1821,596,588,5667,1098,5854,,582,531,1846,,4549,384,,799,1994,
2026-07-20 18:16,617,,4743,,298,545,599,,641,755,1370,684,383,553,,671,519,,2027,694,,3667,1295,447,1343,3275,674,4199,,564,571,1881,,585,,,1863,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,,4549,404,,799,1994,
2026-07-20 18:21,617,,4743,,298,,599,,641,755,,684,383,553,,671,519,,2027,694,,3667,1295,462,1343,3275,674,4199,,564,571,1881,,585,,,1863,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,,4549,404,,799,1994,
2026-07-20 18:26,617,,4668,,298,590,619,,641,755,1325,684,383,553,,671,519,,2027,694,,3722,1295,462,1343,3275,644,4199,,564,571,1881,,585,,,1863,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,768,4549,384,,799,1994,
2026-07-20 18:32,617,,4743,,298,590,,,641,755,1370,704,383,553,,671,519,,2027,729,4783,3667,1295,462,1343,3275,674,4199,1841,564,571,,,585,,,,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,768,4549,384,,799,1994,
2026-07-20 18:36,617,,4743,,298,590,,,641,755,1370,704,383,553,,671,519,,2027,729,4783,3667,1295,462,1343,3275,674,4199,1841,564,571,,,585,,,,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,768,4549,384,,799,1994,
2026-07-20 18:41,617,,4743,,298,545,,,641,755,1325,684,383,553,,671,519,,2027,694,4783,3667,1295,462,1343,3275,674,4144,1841,564,571,,,585,,,,,,568,,,4821,1786,596,588,,1098,5854,,,531,,768,4549,,,799,1994,
2026-07-20 18:46,617,,4743,,298,545,,,641,755,1325,684,383,553,,671,519,,2027,694,4783,3667,1295,462,1343,3275,674,4144,1841,564,571,,,585,,,,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,768,4549,404,,799,1994,
2026-07-20 18:51,617,,4743,,298,545,,,641,755,1325,684,383,553,,631,519,,2027,694,4783,3667,1295,462,1343,,674,4199,1841,564,571,,,585,667,,,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,768,4484,404,,799,1994,
2026-07-20 18:56,617,,4743,,298,545,,,641,755,1325,684,383,553,,631,519,,2027,694,4783,3667,1295,462,1278,,704,4199,1841,564,571,,,585,667,,,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,768,4484,404,,799,1994,
2026-07-20 19:01,617,,4668,,298,545,,,641,755,1325,,383,553,,631,519,,2027,694,4783,3667,1295,462,1278,,704,4199,1841,564,571,,,585,667,,,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,768,4484,404,,799,1994,
2026-07-20 19:06,617,,4668,,298,545,,,641,755,1325,704,383,553,,631,519,,2027,694,4783,3667,1295,462,1278,3275,644,4199,1841,564,571,,,585,667,,,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,768,4484,404,,799,1994,
2026-07-20 19:11,617,,4668,,298,545,,,641,755,1325,,383,553,,631,519,,2027,694,4783,3667,1295,462,1278,3275,644,4199,1841,564,571,,,585,667,,,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,768,4484,404,,799,1994,
2026-07-20 19:16,617,,4668,,298,590,619,,641,755,1370,684,383,553,,631,519,,2027,729,4783,3667,1295,462,1278,,674,4199,,564,571,,,585,,,,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,768,,404,,799,1994,
2026-07-20 19:22,617,,4668,,298,590,639,,641,755,1370,704,383,538,,631,519,,2027,694,,3667,1295,462,1213,,644,4199,,564,571,,,585,667,,,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,768,4484,384,,799,1994,
2026-07-20 19:32,617,,4743,,298,590,619,,641,755,1325,704,383,553,,671,519,,2027,694,4783,3667,1295,462,1278,3275,644,4199,,564,571,,,585,,,1863,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,,,384,,799,1994,
2026-07-20 19:36,617,,4743,,298,590,619,,641,755,1325,704,383,553,,671,519,,2027,694,4783,3667,1295,462,1278,3275,644,4199,,564,571,,,585,,,1863,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,,,384,,799,1994,
2026-07-20 19:46,617,,4743,,298,590,639,,641,755,1370,664,383,553,,671,519,,2027,694,4783,3667,1295,462,1278,,674,4199,,579,571,,,585,,,1863,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,768,4484,384,,799,1994,
2026-07-20 19:51,617,,4743,,298,590,619,,641,755,1415,684,388,553,,671,519,,2027,694,4783,3722,1295,462,1213,,674,4199,,579,571,,,585,,,1863,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,768,,384,,799,1994,
2026-07-20 19:57,617,,4743,,298,590,619,,641,755,1415,684,388,553,,671,519,,2027,694,4783,3722,1295,462,1213,,614,4199,,579,571,,,585,,,1863,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,768,,384,,769,1994,
2026-07-20 20:07,617,,4743,,298,590,619,,641,755,1415,704,388,553,,671,519,,2027,694,4783,3722,1295,447,1278,,584,4199,,579,571,,,585,,,1863,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,768,,404,,799,1994,
2026-07-20 20:11,617,,4743,,298,545,599,,641,755,1370,684,388,553,,671,519,,2027,729,,3722,1295,462,1278,,584,4199,1841,,571,,,585,,,1863,,,568,,,4821,1786,596,588,,1098,5854,,,531,,768,,404,,799,1994,
2026-07-20 20:17,617,,4743,,298,545,599,,641,755,1370,684,388,553,,671,519,,2027,729,,3722,1295,462,1278,,584,4199,1841,579,571,,,585,,,1863,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,768,,404,,799,1994,
2026-07-20 20:33,617,,4743,,293,545,639,,641,755,1370,664,363,553,,671,519,,2027,729,4783,3722,1295,462,1278,,584,4199,1841,579,571,,,585,,,1863,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,768,4484,404,,799,1994,
2026-07-20 20:37,617,,4743,,293,545,639,,641,755,1370,664,363,553,,671,519,,2027,729,4783,3722,1295,462,1278,,584,4199,1841,579,571,,,585,,,1863,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,768,4484,404,,799,1994,
2026-07-20 20:42,617,,4818,,293,590,619,1890,641,755,1370,664,368,553,,671,519,,2027,729,4783,3722,1320,462,1278,3275,644,4199,,579,571,,,585,,4247,1863,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,,,404,,799,1994,
2026-07-20 20:56,617,,4818,,293,590,639,1890,641,755,1370,704,373,553,,671,519,,2027,694,4783,3722,1320,462,1213,3275,644,4199,,579,571,,,585,,4247,1893,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,,,404,,799,1994,
2026-07-20 21:07,617,,4818,,293,590,619,1890,641,755,1370,704,373,553,,671,519,,2027,694,4783,3722,1320,462,1278,,644,4199,,579,571,,4342,585,,4247,1893,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,,,404,,799,1994,
2026-07-20 21:13,632,,4818,,,545,619,1890,641,755,1370,664,373,553,,671,519,,2027,694,4963,3722,1320,462,1343,3275,674,4199,,579,571,1881,4342,585,,4312,1893,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,,,384,,799,1994,
2026-07-20 21:16,632,,4818,,,545,619,1890,641,755,1370,664,373,553,,671,519,,2027,694,4963,3722,1320,462,1343,3275,674,4199,,579,571,1881,4342,585,,4312,1893,,,568,,,4821,1786,596,588,,1098,5854,,582,531,,,,384,,799,1994,
2026-07-20 21:22,632,,4893,,293,590,619,,641,,1370,704,373,553,,711,519,,2027,,4963,3722,1320,462,1343,,674,4254,,579,571,1881,4407,585,,4312,1893,1918,,568,,,4821,1786,596,588,,1098,5854,,582,531,,,,404,,799,1994,
2026-07-20 21:32,632,1897,4893,,293,545,,,641,,1370,664,378,553,,711,519,,2027,,4963,3722,1320,462,1343,,674,4254,,579,571,1881,4407,585,,4377,1893,,,568,,,4821,1786,596,588,,1098,5974,,582,531,,,,404,,769,1994,
2026-07-20 21:52,632,1897,4893,,293,590,619,,641,,1325,644,378,553,,711,,,2027,,,3777,1320,462,1278,,644,4254,1866,579,571,1881,4407,585,,4377,1893,1918,4445,568,,,4821,1786,596,588,,1098,5974,,582,531,,,,404,,799,1994,
2026-07-20 21:57,632,1897,4893,,293,590,619,,641,,1325,644,378,553,,711,,,2027,,,3777,1320,462,1278,,644,4254,1866,579,571,1881,4407,585,,4377,1893,1918,4445,568,,,4821,1786,596,588,,1098,5974,,582,531,,,,404,,799,1994,
2026-07-20 22:01,632,1897,4893,,293,590,619,,641,,1325,644,378,553,,711,,,2027,,,3777,1320,462,1278,,644,4254,1866,579,571,1881,4407,585,,4377,1893,1918,4445,568,,,4821,1786,596,588,,1098,5974,,582,531,,,,404,,799,1994,
2026-07-20 22:32,632,,4968,,293,545,,,641,,1325,624,383,553,,711,519,,2027,,4963,3832,1320,447,1278,,584,4254,1866,564,571,,4472,570,,4442,1893,,4445,538,,,4821,1751,566,548,,1098,6094,,542,501,,,,384,,,1994,
2026-07-20 22:41,632,,4968,,293,545,,,641,,1325,624,383,538,,,519,,2027,,4963,3832,1320,447,1278,,584,4254,1866,564,571,,4472,570,,4442,1893,,4445,538,,,4821,1751,566,548,,1098,6094,,542,501,,,,384,,,1994,
2026-07-20 23:08,632,,4968,,293,545,,,626,755,1280,664,388,523,,671,519,,2027,,4783,3777,1295,417,1213,,554,4254,1841,564,571,,4472,555,,4442,,,4445,,,,4821,,,528,,1098,6094,,522,471,,768,4484,384,,,1994,
2026-07-20 23:11,632,,4968,,293,545,,,626,755,,624,383,508,,671,519,,1942,,4783,3777,1295,417,1213,,554,4254,1841,564,571,,4472,540,,4377,,,4445,,,,4821,,,528,,,6094,,522,456,,768,4484,384,,,1994,
2026-07-20 23:11,632,,4968,,293,545,,,626,755,,624,383,508,,671,519,,1942,,4783,3777,1295,417,1213,,554,4254,1841,564,571,,4472,540,,4377,,,4445,,,,4821,,,528,,,6094,,522,456,,768,4484,384,,,1994,
2026-07-20 23:21,632,,4968,,293,545,,,626,755,,624,383,508,,671,519,,1942,,4783,3777,1295,417,1213,,,4254,1841,564,571,,4472,540,667,4377,,,4445,,,,4821,,,528,,,6094,,522,456,,768,4484,364,,,1994,
2026-07-20 23:26,632,,4893,,293,500,,,626,755,1280,624,368,508,,631,519,,2027,,4963,3777,1270,417,1213,,584,4254,,564,571,,4472,540,,4442,,,4445,,,,4821,,,528,,,6094,,522,456,,768,4549,344,,,1994,
2026-07-20 23:32,617,,4893,,288,590,,,611,755,,624,363,493,,631,519,,1942,,4783,3777,1270,,1213,,,4254,,549,571,1851,4472,540,667,4377,1833,,4445,,,4884,4821,,,528,5567,,6094,,522,,1816,,4549,344,,,1924,
2026-07-20 23:41,617,,4893,,288,500,,,,755,,624,368,478,,631,519,,1942,,4783,,1270,,1213,,,4254,1816,549,,1851,4472,525,667,4312,,,,,,4884,4821,,,528,5567,,6094,,522,,,758,4549,344,,,1924,
2026-07-20 23:54,617,,4893,,,545,,,596,755,1280,604,368,,,,519,,1942,,4783,3777,1245,,1213,,584,4199,,519,541,1821,4407,510,667,4247,1803,,4375,,,4884,4821,,506,528,5567,,6094,,522,,,768,4549,344,,,1994,
2026-07-20 23:57,617,,4893,,,545,,,596,755,1280,604,368,,,,519,,1942,,4783,3777,1245,,1213,,584,4199,,519,541,1821,4407,510,667,4247,1803,,4375,,,4884,4821,,506,528,5567,,6094,,522,,,768,4549,344,,,1994,
