timestamp,.300BLK_3,.300BLK_4,.300BLK_5,.357 Magnum 9号霰射&#34;鼠弹&#34;,.357 Magnum FMJ,.357 Magnum JHP,.45 ACP AP,.45 ACP FMJ,.45 ACP RIP,.50 AE FMJ,.50 AE JHP,12 Gauge 8.5毫米鹿弹,12 Gauge 箭形弹,12 Gauge 龙息弹,12 Gauge独头 AP-20,12 Gauge独头 FTX,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B,4.6x30mm AP SX,4.6x30mm FMJ SX,4.6x30mm Subsonic SX,45-70 Govt FMJ,45-70 Govt FTX,45-70 Govt RN,5.45x39mm BS,5.45x39mm BT,5.45x39mm PS,5.56x45mm M855,5.56x45mm M855A1,5.56x45mm M995,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.8x42mm DBP10,5.8x42mm DVC12,5.8x42mm DVP88,6.8x51mm FMJ,6.8x51mm Hybrid,7.62x39mm AP,7.62x39mm BP,7.62x39mm PS,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x54R BT,7.62x54R LPS,7.62x54R T46M,9x19mm AP6.3,9x19mm PBP,9x19mm RIP,9x39mm BP,9x39mm SP5,9x39mm SP6,玻纤柳叶箭矢,碳纤维刺骨箭矢,碳纤维穿甲箭矢
2026-08-25 12:51,,1932,,,590,419,1995,611,770,1415,744,378,553,2040,791,519,3467,2707,,4963,,1370,477,1668,4115,614,4419,1816,549,541,,,510,647,4702,1833,1918,,508,2024,,5046,1856,611,588,,1618,,1970,602,486,,,,484,1801,,1994,
2026-08-25 12:56,602,1932,,,590,419,1995,611,770,1460,744,378,553,2040,791,519,3467,2792,,,,1395,477,1668,3975,,4419,1816,549,541,,,525,647,4572,1833,1918,,508,2024,,5046,1856,611,588,,1618,,2010,602,486,,,,484,1801,,1994,
2026-08-25 13:01,602,1932,,,590,419,1995,611,785,1415,744,383,553,2040,791,519,3467,2792,,4963,,1395,477,1668,3975,,4419,1816,549,541,,,525,647,4702,1863,1918,,508,2024,,,1856,611,588,,1618,,2010,602,486,,,,484,1801,,1994,
2026-08-25 13:06,602,1932,,,590,419,1995,611,785,1415,764,383,553,2040,791,519,3467,2792,,4963,,1395,477,1668,3975,,4419,1816,549,541,,,525,647,4702,1863,1918,,508,2024,,,1891,611,588,,1618,,2010,602,486,,,,484,1801,,1994,
2026-08-25 13:11,602,1932,,,590,439,1995,611,785,1415,724,383,553,2040,791,519,3567,2792,,4963,,1395,477,1668,4115,,,1841,549,541,,,525,647,4832,1863,1918,,508,2024,,,1891,611,588,,1618,,2010,602,486,,,,484,1801,,1994,
2026-08-25 13:16,602,1932,,,590,439,1995,611,785,1415,724,383,553,2040,791,519,3567,2792,,4963,,1395,477,1668,4115,,,1841,549,541,,,525,647,4832,1863,1918,,508,2024,,,1891,611,588,,1618,,2010,602,486,,,,484,1801,,1994,
2026-08-25 13:21,602,1967,,,590,419,1995,611,785,1460,724,383,553,2040,791,519,3567,2792,,,,1395,477,1668,,,4419,1841,,541,,,525,647,4702,1863,1918,,508,2024,,,1891,611,588,,1618,,2010,602,486,,,,484,1801,,1994,
2026-08-25 13:26,602,1967,,,590,419,1995,611,785,1460,704,383,553,2040,791,519,3567,2792,,,,1395,477,1668,,,4419,1841,564,541,,,525,647,4702,1863,1918,,508,2024,,,1891,611,588,,1618,,2010,602,486,,,,484,1801,,1994,
2026-08-25 13:28,602,1967,,,590,419,1995,611,785,1460,704,383,553,2040,791,519,3567,2792,,,,1395,477,1668,,,4419,1841,564,541,,,525,647,4702,1863,1918,,508,2024,,,1891,611,588,,1618,,2010,602,486,,,,484,1801,,1994,
2026-08-25 13:31,602,1967,,,590,419,1995,611,785,1460,704,383,553,2040,791,519,3567,2792,,,,1395,477,1668,,,4419,1841,564,541,,,525,647,4702,1863,1918,,508,2024,,,1891,611,588,,1618,,2010,602,486,,,,484,1801,,1994,
2026-08-25 13:36,602,1967,,,590,439,1995,611,785,1415,744,383,553,2040,791,519,3567,2877,,4963,,1395,477,1668,3975,,,1866,564,541,,,510,647,4962,1863,1918,,508,2024,,5121,1891,611,588,,1618,,2010,622,486,,,,484,1801,,1994,
2026-08-25 13:41,602,1967,,,590,,1995,611,785,1415,744,383,553,2040,791,519,3567,2962,,4963,,1395,477,1668,3975,,4474,1866,564,541,,,525,647,4832,1893,1918,,493,2024,,5196,1891,611,588,,1618,,2010,622,486,,,,484,1801,,1994,
2026-08-25 13:42,602,1967,,,590,419,1995,611,785,1415,744,383,553,2040,791,519,3567,2962,,4963,,1395,477,1733,3975,,4474,1866,564,541,,,525,647,4832,1893,1918,,493,2024,,5196,1891,611,588,,1618,,2010,622,486,,,,484,1801,,1994,
2026-08-25 13:46,602,1967,,,590,419,1995,611,785,1415,744,383,553,2040,791,519,3567,2962,,4963,,1395,477,1733,3975,,4474,1866,564,541,,,525,647,4832,1893,1918,,493,2024,,5196,1891,611,588,,1618,,2010,622,486,,,,484,1801,,1994,
2026-08-25 13:51,602,1967,,,590,419,2030,611,785,1460,744,383,553,2040,791,,3567,2962,,,4162,1420,477,1733,3975,,4529,1866,564,541,,,525,647,4832,1893,1918,5425,493,2024,5454,5346,1926,611,588,,1618,6334,2010,622,486,,,,484,1801,,1994,7099
2026-08-25 13:52,602,1967,,,590,419,2030,611,785,1460,744,383,553,2040,831,,3567,2962,,,4162,1420,477,1733,3975,,4529,1866,564,541,,,525,647,4832,1893,1918,5425,493,2024,5454,5346,1926,611,588,,1618,6334,2010,622,486,,,,484,1801,,1994,7099
2026-08-25 13:56,602,1967,,,590,419,2030,611,785,1460,744,383,553,2040,831,,3567,2962,,,4162,1420,477,1733,3975,,4529,1866,564,541,,,525,647,4832,1893,1918,5425,493,2024,5454,5346,1926,611,588,,1618,6334,2010,622,486,,,,484,1801,,1994,7099
2026-08-25 14:01,602,1967,,,590,419,2030,611,785,1460,744,383,553,2040,831,,3567,2962,,,4162,1420,477,1733,3975,,4529,1866,564,541,,,525,647,4832,1893,1918,5425,493,2024,5454,5346,1926,611,588,,1618,6334,2010,622,486,,,,484,1801,,1994,7099
2026-08-25 14:06,602,1967,,,590,439,2030,611,785,1370,764,383,553,2080,831,,3567,2877,,,4217,1420,477,1668,4115,,4584,1866,564,541,,,525,647,4962,1893,1953,5425,478,2069,5549,5346,1926,626,588,,1618,6334,2010,622,486,,,,484,1841,,1994,7244
2026-08-25 14:11,602,1967,,,590,439,2030,611,785,1370,764,383,553,2080,831,,3567,2877,,,4217,1420,477,1668,4115,,4584,1866,564,541,,,525,647,4962,1893,1953,5425,478,2069,5549,5346,1926,626,588,,1618,6334,2010,622,486,,,,484,1841,,1994,7244
2026-08-25 14:16,602,1967,5418,,590,439,2030,611,785,1415,764,383,568,2080,831,,3567,2877,,,4217,1420,477,1733,4115,,4639,1891,564,556,,,525,647,5027,1893,1953,5495,478,2069,5549,5421,1926,626,588,,1618,6334,2010,622,486,,,,484,1841,,1994,7244
2026-08-25 14:17,602,1967,5418,,590,439,2030,611,785,1415,764,383,568,2080,831,,3567,2877,,,4217,1420,477,1733,4115,,4639,1891,564,556,,,525,647,5027,1893,1953,5495,478,2069,5549,5421,1926,626,588,,1618,6334,2010,622,486,,,,484,1841,,1994,7244
2026-08-25 14:21,602,1967,5418,,590,439,2030,611,785,1415,764,383,568,2080,831,,3567,2877,,,4217,1420,477,1733,4115,,4639,1891,564,556,,,525,647,5027,1893,1953,5495,478,2069,5549,5421,1926,626,588,,1618,6334,2010,622,486,,,,484,1841,,1994,7244
2026-08-25 14:26,602,1967,5418,,,439,2065,611,785,1370,764,383,568,2080,831,,3567,2962,,,4217,1420,477,1733,4115,,4639,1891,564,556,,,510,647,5027,1893,1953,5495,478,2114,5644,5496,1926,626,588,,1618,6454,2010,622,486,,,,484,1841,,1994,7244
2026-08-25 14:31,602,1967,5418,,590,439,2065,611,785,1370,764,383,568,2080,831,,3567,2962,,5143,4272,1420,477,1733,4115,,4639,1891,564,556,,,510,647,4897,1893,1953,5495,463,2114,5644,5571,1926,626,588,,1618,6454,2050,622,486,,,,484,1841,,1994,7389
2026-08-25 14:36,602,1967,5418,,590,439,2065,611,785,1370,764,383,568,2080,831,,3567,2962,,5143,4272,1420,477,1733,4115,,4639,1891,564,556,,,510,647,4897,1893,1953,5495,463,2114,5644,5571,1926,626,588,,1618,6454,2050,622,486,,,,484,1841,,1994,7389
2026-08-25 14:41,602,2002,5418,,,419,2100,611,785,1415,764,383,568,2080,831,,3567,2962,,,4272,1420,477,1733,3975,,4639,1891,564,556,,,,647,4832,1893,1953,5565,463,2114,5644,5571,1926,626,588,6367,1618,6454,2050,622,486,,,4549,484,1841,,1994,7389
2026-08-25 14:47,602,2002,5418,,,419,2100,611,785,1415,764,383,568,2080,831,,3567,2962,,,4272,1420,477,1733,3975,,4639,1891,564,556,,,,647,4832,1893,1953,5565,463,2114,5644,5571,1926,626,588,6367,1618,6454,2050,622,486,,,4549,484,1841,,1994,7389
2026-08-25 14:51,602,2002,5493,,590,,2100,611,785,1415,764,383,568,2080,831,,3567,2962,,,4272,1420,477,1733,4115,,4694,1891,564,556,,,,647,4962,1893,1953,5565,448,2114,5644,5571,1926,626,588,6367,1618,6454,2050,622,486,,,4549,484,1881,,1994,7389
2026-08-25 14:56,602,2002,5493,,590,439,2100,611,785,1415,764,383,568,2080,831,,3567,2962,,,4272,1420,477,1733,4115,,4694,1891,564,556,,,,647,4962,1893,1953,5565,448,2114,5644,5571,1926,626,588,6367,1618,6454,2050,622,486,,,4549,484,1881,,1994,7389
2026-08-25 15:01,602,2002,5493,,590,439,2100,611,785,1415,764,383,568,2080,831,,3567,2962,,,4272,1420,477,1733,4115,,4694,1891,564,556,,,,647,4962,1893,1953,5565,448,2114,5644,5571,1926,626,588,6367,1618,6454,2050,622,486,,,4549,484,1881,,1994,7389
2026-08-25 15:06,602,2002,5493,,590,439,2100,611,785,1415,744,383,568,2120,871,,3667,2877,,,4272,1445,492,1733,3975,,4639,1891,564,556,,,,647,5027,1893,1953,5565,,2114,5644,5571,1961,626,588,6367,1618,6454,2050,602,486,,,4614,464,1881,,1994,7534
2026-08-25 15:11,602,2002,5493,,590,419,2100,611,785,,744,383,568,2120,871,,3667,,,,4272,1445,492,1733,3975,,4639,1891,564,556,,,,647,5027,1893,1953,5565,,2114,5644,5571,1961,626,568,6367,1618,6454,2050,602,486,,,4614,464,1881,,1994,7534
2026-08-25 15:16,617,2002,5493,,590,419,2100,611,785,1370,744,383,568,2120,871,,3667,2877,,5143,4272,1445,492,1733,3975,,4694,1891,564,556,,,,647,5027,1893,1988,5565,,2114,5644,5571,1961,626,568,6367,1618,6454,2050,602,486,,,4614,464,1881,,1994,7534
2026-08-25 15:21,617,2002,5493,,590,439,2100,611,785,1415,764,383,568,2120,831,,3667,2877,,,4272,1445,492,1733,3975,,4694,1891,564,556,,,,647,4962,1893,1988,5565,,2114,5644,5571,1961,626,568,6467,1618,6454,2050,602,486,,,4614,464,1881,,1994,7534
2026-08-25 15:26,617,2002,5493,,590,439,2100,611,785,1415,764,383,568,2120,831,,3667,2877,,,4272,1445,492,1733,3975,,4694,1891,564,556,,,,647,4962,1893,1988,5565,,2114,5644,5571,1961,626,568,6467,1618,6454,2050,602,486,,,4614,464,1881,,1994,7534
2026-08-25 15:31,617,2002,5568,,590,419,2100,611,785,1415,764,383,568,2120,831,,3667,,,,4272,1445,492,1733,3975,,4639,1891,564,556,,,,647,4897,1893,1988,5565,,2114,5644,5571,1961,626,568,6467,1618,6454,2050,602,486,,,4614,464,1881,,1994,7534
2026-08-25 15:36,617,2002,5568,,590,419,2100,626,785,1415,744,383,568,2120,831,,3667,2877,,,4272,1445,492,1733,3975,,4639,1891,564,556,,,,647,4897,1893,1988,5565,,2114,5644,5571,1961,626,568,6467,1618,6454,2050,602,486,,,4614,464,1881,,1994,7534
2026-08-25 15:41,617,2002,5568,,,419,2100,626,785,1415,744,383,568,2120,831,,3667,2877,,5143,4272,1445,492,1668,3975,,4639,1891,564,556,,,,647,4962,1893,1988,5565,,2114,5644,5571,1961,626,548,6467,1618,6454,,602,486,,,4614,464,1881,,1994,7534
2026-08-25 15:46,617,2002,5568,,,439,2100,626,785,1415,784,383,568,2120,831,,3667,2792,,5143,4272,1445,492,1668,3975,,4639,1891,579,556,,,,647,4962,1893,1988,5565,,2114,5644,5571,1961,626,548,6467,1618,6454,2090,582,486,,,4614,464,1881,,1994,7534
2026-08-25 15:51,617,2037,5568,,590,419,2100,626,785,1370,784,383,568,2120,831,,3667,2792,,,4272,1445,492,1668,4115,,4639,1891,579,556,,,,647,4962,1893,2023,5495,,2114,5644,5571,1961,626,548,6467,1618,6454,2090,,486,,,4614,464,1881,,1994,7534
2026-08-25 15:56,617,2037,5568,,590,419,2100,626,785,1370,744,383,568,2120,831,,3667,2792,,,4272,1445,492,1668,4115,,4639,1891,579,556,,,,647,4962,1893,2023,5495,,2114,5644,5571,1961,626,548,6467,1618,6454,2090,602,486,,,4614,464,1881,,1994,7534
2026-08-25 16:01,617,2037,5568,,,419,2100,626,785,1370,744,383,568,2120,831,,3667,2792,,,4272,1445,492,,3975,,4639,1891,579,556,,,,647,5027,1893,2023,5565,,2114,5644,5571,1961,626,548,6467,1618,6454,2090,602,486,,,4614,464,1881,,1994,7534
2026-08-25 16:06,617,2037,5568,,,419,2100,626,785,1370,744,383,568,2120,831,,3667,2792,,,4272,1445,492,1733,3975,,4639,1891,579,556,,,,647,5027,1893,2023,5565,,2114,5644,5571,1961,626,548,6467,1618,6454,2090,582,486,,,4614,464,1881,,1994,7534
2026-08-25 16:11,617,2072,5568,,,,2135,626,785,1370,744,383,568,2120,831,,3667,2792,,,4272,1445,492,1733,4115,,4584,1891,579,556,,,,647,5027,1893,2023,5565,,2114,5644,5571,1961,626,528,6467,1618,6454,2090,582,486,,,4614,464,1881,,1994,7534
2026-08-25 16:16,617,2072,5568,,,439,2135,626,785,1370,724,383,568,2120,831,,3667,2792,,,4272,1445,492,1733,4115,,4584,1891,579,556,,,,647,5027,1893,2023,5565,,2114,5644,5571,1961,626,528,6467,1618,6454,2090,582,486,,,4614,464,1881,,1994,7534
2026-08-25 16:21,617,2072,5568,288,,439,2135,626,785,1415,724,383,568,2120,831,,3667,2877,,5143,4272,1470,492,1733,3975,,4584,1891,579,556,,,,647,4962,1893,1988,5495,,2114,5644,5571,1961,626,,6467,1618,6454,2090,582,486,,,4614,464,1881,,1994,7389
2026-08-25 16:26,617,2072,5568,288,,439,2135,626,785,1415,744,383,568,2120,831,,3667,2877,,5143,4272,1470,492,1733,3975,,4584,1891,579,556,,,,647,4962,1893,1988,5495,,2114,5644,5571,1961,626,,6467,1618,6454,2090,582,486,,,4614,464,1881,,1994,7389
2026-08-25 16:31,617,2072,5568,,590,419,2100,626,785,1370,764,368,568,2160,831,,3667,2877,,5143,4272,1470,492,1733,3975,,4584,1891,579,556,,,,647,4897,1893,1988,5495,,2114,5644,5571,1961,626,,6467,1618,6454,2090,582,486,,,4614,464,1881,,1994,7389
2026-08-25 16:36,617,2072,5493,,590,419,2100,626,785,1370,764,368,568,2160,831,,3667,2877,,5143,4272,1470,492,1668,4115,,4584,1891,579,556,,,,647,4897,1893,1988,5495,,2114,5644,5571,1961,626,,6467,1618,6454,2090,562,486,,,4614,464,1881,,1994,7389
2026-08-25 16:41,617,2107,5493,288,590,,2100,626,785,1415,764,368,568,2160,831,,3667,2877,,,4272,1470,492,1668,3975,,4584,1891,579,556,,,,647,4897,1893,1988,5495,,2114,5644,5571,1961,626,,6467,1618,6454,2090,562,486,,,4614,,1881,,1994,7389
2026-08-25 16:46,617,2107,5493,288,590,439,2100,626,785,1415,744,368,568,2160,831,,3667,2877,,,4272,1470,492,1668,3975,,4584,1891,579,556,,,,647,4897,1893,1988,5495,,2114,5644,5571,1961,626,,6467,1618,6454,2090,562,486,,,4614,,1881,,1994,7389
2026-08-25 16:51,617,2107,5493,288,590,439,2100,626,785,1415,744,368,568,2160,831,,3667,2877,,,4272,1470,492,1668,3975,,4584,1891,579,556,,,,647,4897,1893,1988,5495,,2114,5644,5571,1961,626,,6467,1618,6454,2090,562,486,,,4614,,1881,,1994,7389
2026-08-25 16:56,617,2107,5493,288,590,419,2100,626,785,,764,368,568,2160,831,,3667,2792,,,4272,1495,492,1733,4115,,4584,1891,579,556,,,,647,4962,1893,1988,5495,,2114,5644,5571,1961,641,,6467,1618,6454,2090,562,486,,,4614,,1881,,1994,7389
2026-08-25 17:01,617,2107,5493,288,590,419,2100,,785,,744,368,568,2160,831,,3667,2792,,,4272,1495,492,1733,4115,,4584,1891,579,556,,,,647,4962,1893,1988,5495,,2114,5644,5571,1961,641,,6467,1618,6454,2090,562,486,,,4614,,1881,,1994,7389
2026-08-25 17:06,617,2107,5418,288,,419,2100,611,785,1370,744,368,583,2160,831,,3667,2792,,,4272,1495,492,1733,3975,,4584,1891,579,556,,,,647,4832,1893,1988,5495,,2114,5644,5571,1961,641,528,6467,1618,6454,2090,562,486,,,4614,,1881,,1994,7389
2026-08-25 17:11,617,2107,5418,288,590,,2100,596,785,,744,373,583,2160,831,,3667,2792,,,4217,1495,492,1733,3975,,4584,1891,579,556,,,,647,4897,1893,1953,5425,,2069,5644,5571,1961,641,528,6467,1618,6454,2050,542,486,,,4614,,1881,,1994,7389
2026-08-25 17:13,617,2107,5418,288,590,439,2100,596,785,,764,373,583,2160,831,,3667,2792,,,4217,1495,492,1733,3975,,4584,1891,579,556,,,,647,4897,1893,1953,5425,,2069,5644,5571,1961,641,528,6467,1618,6454,2050,542,486,,,4614,,1881,,1994,7389
2026-08-25 17:16,617,2107,5418,288,590,439,2100,596,785,,764,373,583,2160,831,,3667,2792,,,4217,1495,492,1733,3975,,4584,1891,579,556,,,,647,4897,1893,1953,5425,,2069,5644,5571,1961,641,528,6467,1618,6454,2050,542,486,,,4614,,1881,,1994,7389
2026-08-25 17:17,617,2107,5418,288,590,439,2100,596,785,,764,373,583,2160,831,,3667,2792,,,4217,1495,492,1733,3975,,4584,1891,579,556,,,,647,4897,1893,1953,5425,,2069,5644,5571,1961,641,528,6467,1618,6454,2050,542,486,,,4614,,1881,,1994,7389
2026-08-25 17:19,617,2107,5418,288,590,439,2100,596,785,,764,373,583,2160,831,,3667,2792,,,4217,1495,492,1733,3975,,4584,1891,579,556,,,,647,4897,1893,1953,5425,,2069,5644,5571,1961,641,528,6467,1618,6454,2050,542,486,,,4614,,1881,,1994,7389
2026-08-25 17:21,617,2107,5418,288,590,439,2065,596,785,1370,764,373,583,2160,831,,3567,2707,,,4217,1495,492,1733,3975,,4584,1891,579,556,,,,647,4897,1893,1918,5425,,2069,5644,5496,1961,641,,6467,1578,6454,2050,542,486,,,4614,,1841,,1994,7389
2026-08-25 17:26,617,2107,5418,288,590,439,2065,596,785,1370,764,373,583,2160,831,,3567,2707,,,4217,1495,492,1733,3975,,4584,1891,579,556,,,,647,4897,1893,1918,5425,,2069,5644,5496,1961,641,,6467,1578,6454,2050,542,486,,,4614,,1841,,1994,7389
2026-08-25 17:27,617,2107,5418,288,590,439,2065,596,785,1370,764,373,583,2160,831,,3567,2707,,,4217,1495,492,1733,3975,,4584,1891,579,556,,,,647,4897,1893,1918,5425,,2069,5644,5496,1961,641,,6467,1578,6454,2050,542,486,,,4614,,1841,,1994,7389
2026-08-25 17:31,617,2072,5418,288,590,419,2065,596,785,1370,764,373,583,2160,831,,,2707,,,4217,1495,492,1668,3975,,4584,1891,579,556,,,,647,4897,1893,1883,,,2069,5644,5496,1961,641,528,6467,1578,6334,2010,522,486,,,4549,,1841,,1994,7244
2026-08-25 17:36,617,2072,5418,288,590,419,2065,596,785,1370,764,373,583,2160,831,,,2707,,,4217,1495,492,1668,3975,,4584,1891,579,556,,,,647,4897,1893,1883,,,2069,5644,5496,1961,641,528,6467,1578,6334,2010,522,486,,,4549,,1841,,1994,7244
2026-08-25 17:41,617,2072,,288,590,,2065,596,785,,764,378,583,2120,831,,,2622,,,4217,1495,492,1733,3975,,4584,1891,579,556,,,,647,4897,1893,1883,,,2069,5644,5496,1961,641,528,6467,1578,6334,1970,522,486,,,4549,,1841,,1994,7099
2026-08-25 17:46,617,2072,,288,590,439,2065,596,785,,724,378,583,2120,831,,,2622,,,4217,1495,492,1733,3975,,4584,1891,579,556,,,,647,4897,1893,1883,,,2069,5644,5496,1961,641,528,6467,1578,6334,1970,522,486,,,4549,,1841,,1994,7099
2026-08-25 17:51,617,2072,,288,,419,2065,581,785,,724,378,583,2160,831,,,2537,,,4162,1495,492,,3975,,4584,1891,579,556,,,,647,4832,1893,1883,5355,,2024,5644,5496,1961,641,528,6467,1578,6334,1930,522,486,,778,4549,,1801,,1994,7099
2026-08-25 17:56,617,2072,,288,,419,2065,581,785,,704,378,583,2160,831,,,2537,,,4162,1495,492,1733,3975,,4584,1891,579,556,,,,647,4832,1893,1883,5355,,2024,5644,5496,1961,641,528,6467,1578,6334,1930,522,486,,778,4549,,1801,,1994,7099
2026-08-25 18:01,617,2072,,288,590,419,2030,566,785,,704,378,583,2120,831,,3467,2537,,,,1495,492,1733,3975,,4529,1891,579,556,,,,647,4767,1893,1883,,,1979,5549,5421,1961,641,,6467,1578,6334,1890,522,486,,,4549,,1801,,1994,
2026-08-25 18:06,617,2072,,288,590,419,2030,566,785,,704,378,583,2120,831,,3467,2537,,,,1495,492,1733,3975,,4529,1891,579,556,,,,647,4767,1893,1883,,,1979,5549,5421,1961,641,,6467,1578,6334,1890,522,486,,,4549,,1801,,1994,
2026-08-25 18:11,617,2037,,288,,,2030,566,785,,704,378,583,2120,831,519,,2537,,4963,,1495,492,1668,3975,,4474,1891,579,556,,,,647,4572,1893,1848,,,1979,5549,5421,1961,641,,6467,1578,,1890,522,486,,778,4549,,1761,,1994,
2026-08-25 18:16,617,2037,,288,,419,2030,566,785,,684,378,583,2120,831,519,,2537,,4963,,1495,492,1668,3975,,4474,1891,579,556,,,,647,4572,1893,1848,,,1979,5549,5421,1961,641,,6467,1578,,1890,522,486,,778,4549,,1761,,1994,
2026-08-25 18:21,617,2002,,288,590,399,1995,551,785,,684,378,583,,831,519,,2537,,4963,,1470,492,1668,3975,,4474,1891,579,556,,,,647,,1863,1848,,,1979,5549,5346,1961,641,,6467,1538,,,522,486,,,4549,,1761,,1994,
2026-08-25 18:26,617,2002,,288,590,399,1995,551,785,,724,378,583,2120,831,519,,2537,,4963,,1470,492,1668,3975,,4474,1891,579,556,,,,647,,1863,1848,,,1979,5549,5346,1961,641,,6467,1538,,,522,486,,,4549,,1761,,1994,
2026-08-25 18:31,617,2002,,283,590,399,1995,536,785,1325,704,383,583,,831,519,,,,4963,,1470,492,1603,3975,,4474,1891,579,556,,,,647,,1833,,,,1979,5549,5346,1961,641,,6367,1538,,,522,486,,768,,,1761,,1994,
2026-08-25 18:36,617,2002,,283,590,399,1995,536,785,1325,704,383,583,2080,831,519,,,,4963,,1470,477,1603,3975,,4474,1891,579,556,,,,647,,1833,,,,1979,5549,5346,1961,641,,6367,1538,,,522,486,,768,,,1761,,1994,
2026-08-25 18:41,617,1967,,288,590,,1960,536,785,,704,383,583,2080,831,519,,,,4963,,1470,477,1603,,,4474,1891,579,556,,,,647,4507,1833,,,,1979,5549,5346,1961,641,,6367,1538,,,,486,,768,4484,,1721,,1994,
2026-08-25 18:46,617,1967,,288,590,419,1960,536,785,,704,383,583,2080,831,519,,,,4963,,1470,492,1603,,,4474,1891,579,556,,,,647,4507,1833,,,,1979,5549,5346,1961,641,,6367,1538,,,,486,,768,4484,,1721,,1994,
2026-08-25 18:51,617,1967,,288,590,,1960,536,785,1325,704,383,583,2080,831,519,,,,,,1470,492,1538,,,4474,,579,556,1881,,,647,,,,,,1979,5549,5271,1961,641,,6367,1538,,,,486,,768,4484,,1721,,1994,
2026-08-25 18:56,617,1967,,288,590,399,1960,536,785,1325,704,383,583,2040,831,519,,,,,,1470,492,1538,,,4474,1891,579,556,1881,,,647,,,,,,1934,5549,5271,1961,641,,6367,1538,,,,486,,768,4484,,1721,,1994,
2026-08-25 19:02,617,1967,,288,590,399,1960,,785,,704,383,583,2040,831,519,3467,,,4963,,1445,492,1538,,,4474,1891,579,556,1881,,,647,,1803,,,,1934,5454,5271,1961,641,,6367,1538,,,,471,,768,4484,,1721,,1994,
2026-08-25 19:06,617,1967,,288,590,399,1960,,785,,704,383,583,2040,831,519,3467,,,4963,,1445,492,1538,,,4474,1891,579,556,1881,,,647,,1803,,,,1934,5454,5271,1961,641,,6367,1538,,,,471,,768,4484,,1721,,1994,
2026-08-25 19:11,617,1967,,288,590,399,1960,,785,1325,704,383,583,2040,831,519,3467,2537,,,,1445,492,1538,,,4474,1891,579,556,,,,647,4507,1833,,,,1934,5454,5271,1961,641,,6367,1538,,,,471,,768,,,1721,,1994,
2026-08-25 19:16,617,1967,,288,590,399,1960,,785,1325,704,383,583,2040,831,519,3467,2537,,,,1445,477,1538,,,4474,1891,579,556,,,,647,4507,1833,,,,1934,5454,5271,1961,641,,6367,1538,,,,471,,768,,,1721,,1994,
2026-08-25 19:21,617,1967,,288,545,,1960,,785,1325,704,383,583,2040,831,519,3467,,,4963,,1445,477,1538,3975,,4474,1891,579,556,,,,647,,1833,,,,1934,5454,5271,1961,641,,6367,1538,,,,471,,768,,,1721,,1994,
2026-08-25 19:26,617,1967,,288,545,419,1960,,785,1325,744,383,583,2040,831,519,3467,,,4963,,1445,477,1538,3975,,4474,1891,579,556,,,,647,,1833,,,,1934,5454,5271,1961,641,,6367,1538,,,,471,,768,,,1721,,1994,
2026-08-25 19:31,617,2002,,288,,399,1995,,785,1325,744,383,583,2040,831,519,3467,2537,,4963,,1445,477,1538,3975,,4474,1891,579,556,,,,647,,1833,,,,1934,5454,5271,1961,641,,6367,1538,,,522,471,,,,,1721,,1994,
2026-08-25 19:36,617,2002,,288,590,399,1995,,785,1325,724,383,583,2040,831,519,3467,2537,,4963,,1445,477,1538,3975,,4474,1891,579,556,,,,647,,1833,,,,1934,5454,5271,1961,641,,6367,1538,,,522,471,,,,,1721,,1994,
2026-08-25 19:41,617,2002,,288,590,399,,,785,1325,724,383,583,2040,791,519,3467,,,4963,,1445,477,,,,4474,1891,579,556,,,,647,,1833,,,,1934,5454,5271,1961,641,,6367,1538,,,522,471,,,,,1721,,1994,
2026-08-25 19:46,617,2002,,288,590,399,2030,,785,1370,724,383,583,2040,791,519,3467,,,4963,,1445,477,,,,4474,1891,579,556,,,,647,4507,1833,,,,1934,5454,5271,1961,641,,6367,1538,,,522,471,,768,4484,,1721,,1994,
2026-08-25 19:51,617,2002,,288,590,399,1995,,785,,724,383,583,2040,791,519,3467,2537,,,,1445,477,1538,3975,,4474,,579,556,,,,647,,1833,,,,1934,5454,5271,1961,641,,6367,1538,,,522,471,,778,,,1721,,,
2026-08-25 19:56,617,2002,,288,,399,1995,,785,,684,383,583,2040,791,519,3467,2537,,,,1470,477,1538,3975,,4474,1891,579,556,,,,647,,1833,,,,1934,5454,5271,1961,641,,6367,1538,,,522,471,,778,,,1721,,1994,
2026-08-25 20:01,617,2002,,288,,399,1995,,785,,684,383,583,2040,791,519,3467,2537,,,,1470,477,1538,3975,,4474,1891,579,556,,,,647,,1833,,,,1934,5454,5271,1961,641,,6367,1538,,,522,471,,778,,,1721,,1994,
2026-08-25 20:06,617,2002,,288,,419,2030,,785,,724,383,583,2040,791,519,3467,2537,,4963,,1470,477,1538,3975,,4474,1891,579,556,,,,647,4572,1833,,,,1934,5454,5271,1961,641,,6367,1538,,,522,471,,778,,,1721,,1924,
