timestamp,.300BLK_3,.300BLK_4,.300BLK_5,.357 Magnum 9号霰射&#34;鼠弹&#34;,.357 Magnum FMJ,.357 Magnum JHP,.45 ACP AP,.45 ACP FMJ,.45 ACP RIP,.50 AE FMJ,.50 AE JHP,12 Gauge 8.5毫米鹿弹,12 Gauge 箭形弹,12 Gauge 龙息弹,12 Gauge独头 AP-20,12 Gauge独头 FTX,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B,4.6x30mm AP SX,4.6x30mm FMJ SX,4.6x30mm Subsonic SX,45-70 Govt FMJ,45-70 Govt FTX,45-70 Govt RN,5.45x39mm BS,5.45x39mm BT,5.45x39mm PS,5.56x45mm M855,5.56x45mm M855A1,5.56x45mm M995,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.8x42mm DBP10,5.8x42mm DVC12,5.8x42mm DVP88,6.8x51mm FMJ,6.8x51mm Hybrid,7.62x39mm AP,7.62x39mm BP,7.62x39mm PS,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x54R BT,7.62x54R LPS,7.62x54R T46M,9x19mm AP6.3,9x19mm PBP,9x19mm RIP,9x39mm BP,9x39mm SP5,9x39mm SP6,玻纤柳叶箭矢,碳纤维刺骨箭矢,碳纤维穿甲箭矢
2026-07-27 13:11,587,1827,,,,559,1820,611,,1370,524,378,538,1680,631,519,3267,2112,799,4783,,1295,477,,3135,,,,549,541,,,555,,4312,1803,1813,4375,538,1889,,,1716,596,548,5767,1058,,1890,522,516,,,,484,1721,799,1994,5939
2026-07-27 13:16,587,1827,,,,559,1820,611,,1370,524,378,538,1680,631,519,3267,2112,799,4783,,1295,477,1278,3135,704,,,549,541,,,555,,4312,1803,1813,4375,538,1889,,,1716,596,548,5767,1058,,1890,522,516,,,,484,1721,799,1994,5939
2026-07-27 13:21,587,1827,,,,539,1820,611,,1280,524,378,538,1680,631,519,3267,2112,799,4783,,1320,477,1278,3135,704,4474,,549,541,,,555,,4377,1833,1813,4445,538,1889,,,1716,596,548,5767,1058,,1890,522,516,,,,484,1721,799,1994,5939
2026-07-27 13:26,587,1827,,,,539,1820,611,,1280,524,378,538,1680,631,519,3267,2112,799,4783,,1320,477,1278,3135,704,4474,,549,541,,,555,,4377,1833,1813,4445,538,1889,,,1716,596,548,5767,1058,,1890,522,516,,,,484,1721,799,1994,5939
2026-07-27 13:31,587,1827,4818,,,539,1820,611,,1280,524,378,538,1720,631,,3267,2112,799,4963,3832,1320,492,1278,2995,704,4529,,564,541,,,555,,4377,1833,1813,4515,538,1889,4884,4971,1751,596,548,5767,1058,,1890,522,516,,,,484,1721,799,1994,5939
2026-07-27 13:36,587,1827,4818,,,539,1820,611,,1280,524,378,538,1720,631,,3267,2112,799,4963,3832,1320,492,1278,2995,704,4529,,564,541,,,555,,4377,1833,1813,4515,538,1889,4884,4971,1751,596,548,5767,1058,,1890,522,516,,,,484,1721,799,1994,5939
2026-07-27 13:41,587,1827,4893,,,559,1820,611,,1325,524,378,538,1720,671,,3267,2197,799,4963,3887,1320,492,1213,3135,704,4529,,564,541,,,555,,4442,1833,1848,4515,538,1934,4884,4971,1751,596,568,5767,1058,5974,1890,522,516,,,,484,1721,799,1994,6084
2026-07-27 13:42,587,1827,4893,,,559,1820,611,,1325,524,378,538,1720,671,,3267,2197,799,4963,3887,1320,492,1213,3135,704,4529,,564,541,,,555,,4442,1833,1848,4515,538,1934,4884,4971,1751,596,568,5767,1058,5974,1890,522,516,,,,484,1721,799,1994,6084
2026-07-27 13:46,587,1827,4893,,,559,1820,611,,1325,524,378,538,1720,671,,3267,2197,799,4963,3887,1320,492,1213,3135,704,4529,,564,541,,,555,,4442,1833,1848,4515,538,1934,4884,4971,1751,596,568,5767,1058,5974,1890,522,516,,,,484,1721,799,1994,6084
2026-07-27 13:51,587,1827,4893,,,,1820,611,,1325,524,378,538,1720,671,,3267,2197,799,4963,3942,1320,492,,3135,704,4529,,564,541,,,570,,4507,1863,1848,4515,538,1934,4884,4971,1751,596,588,5767,1058,5974,1890,522,516,,,,484,1761,799,1994,6084
2026-07-27 13:56,587,1827,4893,,,,1820,611,,1325,524,378,538,1720,671,,3267,2197,799,4963,3942,1320,492,1278,3135,674,4529,,564,541,,,570,,4507,1863,1848,4515,538,1934,4884,4971,1751,596,588,5767,1058,5974,1890,522,516,,,,504,1761,799,1994,6084
2026-07-27 14:01,587,1827,4893,298,,,1855,611,,1370,524,378,538,1720,671,,,2197,,,3997,1320,492,1278,3135,644,4584,,564,541,,,570,687,4507,1863,1848,4585,538,1934,4884,5046,1751,611,588,5767,1058,5974,1890,522,516,,,,504,1761,799,1994,6229
2026-07-27 14:07,587,1827,4893,298,,,1855,611,,1370,524,378,538,1720,631,,,2197,799,,3997,1320,492,1278,3135,644,4584,,564,541,,,570,687,4507,1863,1848,4585,538,1934,4884,5046,1751,611,588,5767,1058,5974,1890,522,516,,,,504,1761,799,1994,6229
2026-07-27 14:10,587,1827,4893,298,,,1855,611,,1370,524,378,538,1720,631,,,2197,799,4963,3997,1320,492,1278,3135,644,4584,,564,541,,,570,687,4507,1863,1848,4585,538,1934,4884,5046,1751,611,588,5767,1058,5974,1890,522,516,,,,504,1761,799,1994,6229
2026-07-27 14:11,587,1827,4893,298,,,1855,611,,1370,544,378,538,1720,631,,,2197,799,4963,3997,1320,492,1278,3135,644,4584,,564,541,,,570,687,4507,1863,1848,4585,538,1934,4884,5046,1751,611,588,5767,1058,5974,1890,522,516,,,,504,1761,799,1994,6229
2026-07-27 14:16,587,1827,4893,298,,,1855,611,,1370,544,378,538,1720,631,,,2197,799,4963,3997,1320,492,1278,3135,644,4584,,564,541,,,570,687,4507,1863,1848,4585,538,1934,4884,5046,1751,611,588,5767,1058,6094,1930,522,516,,,,504,1761,799,1994,6229
2026-07-27 14:21,587,1827,4968,298,,559,1855,611,,1370,504,383,538,1720,631,,,2197,799,4963,3997,1320,477,1278,3135,644,4584,,564,556,,,570,,4507,1863,1848,4585,538,1934,4979,5046,1751,,588,5767,1058,6094,1930,522,516,,,,504,1761,799,1994,6229
2026-07-27 14:26,587,1827,4968,298,,559,1855,611,,1370,504,383,538,1720,631,,,2197,799,4963,3997,1320,477,1278,3135,644,4584,,564,556,,,570,,4507,1863,1848,4585,538,1934,4979,5046,1751,611,588,5767,1058,6094,1930,522,516,,,,484,1761,799,1994,6229
2026-07-27 14:31,587,1862,4968,303,,559,1855,611,,1370,504,383,538,1720,631,,,2197,799,4963,4052,1320,492,1278,3135,644,4584,,564,556,,,570,,4572,1863,1848,4585,538,1934,4979,5046,1751,611,588,5767,1058,6094,1930,522,516,,,,484,1801,799,1994,6374
2026-07-27 14:32,587,1862,4968,303,,559,1855,611,,1370,504,383,538,1720,631,,,2197,799,4963,4052,1320,492,1278,3135,704,4584,,564,556,,,570,,4572,1863,1848,4585,538,1934,4979,5046,1751,611,608,5767,1058,6094,1930,522,516,,,,484,1801,799,1994,6374
2026-07-27 14:36,587,1862,4968,303,,559,1855,611,,1370,504,383,538,1720,631,,,2197,799,4963,4052,1320,492,1278,3135,704,4584,,564,556,,,570,,4572,1863,1848,4585,538,1934,4979,5046,1751,611,608,5767,1058,6094,1930,522,516,,,,484,1801,799,1994,6374
2026-07-27 14:37,587,1862,4968,303,,559,1855,611,,1370,504,383,538,1720,631,,,2197,799,4963,4052,1320,492,1278,3135,704,4584,,564,556,,,570,,4572,1863,1848,4585,538,1934,4979,5046,1751,611,608,5767,1058,6094,1930,522,516,,,,484,1801,799,1994,6374
2026-07-27 14:41,602,1862,4968,303,,559,1855,611,,1325,484,383,538,1720,631,,3367,2197,799,4963,4052,1345,492,1278,3135,704,4584,,564,556,,4667,570,,4507,1863,1883,4585,538,1934,4979,5046,1751,611,608,,1058,6094,1930,522,516,,,,484,1801,799,1994,6374
2026-07-27 14:46,602,1862,4968,303,,559,1855,611,,1325,484,383,538,1720,631,,3367,2197,799,4963,4052,1345,492,1278,3135,704,4584,,564,556,,4667,570,,4507,1863,1883,4585,538,1934,4979,5046,1751,611,608,,1058,6094,1930,522,516,,,,484,1801,799,1994,6374
2026-07-27 14:51,602,1862,4968,303,,559,1855,626,,1325,464,383,538,1720,631,,3367,2112,799,,3997,1345,492,1278,3135,704,4584,,564,556,,4732,570,,4572,1863,1883,4655,538,1934,4979,5046,1751,611,608,,1058,6094,1930,522,516,,,4614,484,1801,799,1994,6374
2026-07-27 14:56,602,1862,4968,303,,559,1855,626,,1325,464,383,553,1720,631,,3367,2112,799,,3997,1345,492,1278,3135,674,4584,,564,556,,4732,570,,4572,1863,1883,4655,538,1934,4979,5046,1751,611,608,,1058,6094,1930,522,516,,,4614,484,1801,799,1994,6374
2026-07-27 15:01,602,1862,4968,298,,539,1855,626,,1370,,383,553,1720,631,,3367,2197,799,4963,4052,1345,492,1278,3135,674,4584,,564,556,,4732,570,,4572,1863,1883,4655,538,1934,4979,5046,1751,611,608,,1058,6094,1930,522,516,,,4679,484,1801,799,,6374
2026-07-27 15:06,602,1862,4968,298,,539,1855,626,,1370,524,383,553,1720,631,,3367,2197,799,4963,4052,1345,492,1278,3135,674,4584,,564,556,,4732,570,,4572,1863,1883,4655,538,1934,4979,5046,1751,611,608,,1058,6094,1930,522,516,,,4679,484,1801,799,,6374
2026-07-27 15:11,602,1862,5043,298,,559,1855,626,,1325,484,383,553,1760,631,,3367,2197,,,4052,1345,492,1278,3135,674,4584,1841,564,556,,4732,570,,4572,1863,1883,4655,538,1934,4979,5046,1751,611,608,,1058,6094,1930,522,516,,,4744,484,1801,799,,6374
2026-07-27 15:16,602,1862,5043,298,,559,1855,626,,1325,484,383,553,1760,631,,3367,2197,799,,4052,1345,492,1278,3135,674,4584,1841,564,556,,4732,570,,4572,1863,1883,4655,538,1934,4979,5046,1751,611,608,,1058,6094,1930,522,516,,,4744,484,1801,799,,6374
2026-07-27 15:21,602,1862,5043,298,,559,1855,626,,1325,,383,553,1760,631,,3367,2197,799,,4052,1345,492,1278,3135,644,4584,1841,564,556,,4732,570,,4572,1863,1883,4655,,1934,4979,5046,1751,611,608,,1058,6094,1930,522,516,,,4744,484,1801,799,,6374
2026-07-27 15:26,602,1862,5043,298,,559,1855,626,,1325,524,383,553,1760,631,,3367,2197,799,,4052,1345,492,1278,3135,644,4584,1841,564,556,,4732,570,,4572,1863,1883,4655,553,1934,4979,5046,1751,611,608,,1058,6094,1930,522,516,,,4744,484,1801,799,,6374
2026-07-27 15:31,602,1862,5043,298,,539,1855,626,,1325,484,383,553,1760,631,,3367,2197,799,4963,4052,1345,492,1278,3135,,4584,1841,564,556,,4732,570,,4637,1863,1883,4655,553,1934,4979,5046,1751,611,608,,1058,6094,1930,522,516,,,4744,484,1801,799,,6374
2026-07-27 15:36,602,1862,5043,298,,539,1855,626,,1325,484,383,553,1760,631,,3367,2197,799,4963,4052,1345,492,1278,3135,674,4584,1841,564,556,,4732,570,,4637,1863,1883,4655,553,1934,4979,5046,1751,611,608,,1058,6094,1930,522,516,,,4744,484,1801,799,,6374
2026-07-27 15:41,602,1862,5043,,,559,1855,626,,1325,484,383,553,1760,671,,3367,2197,799,4963,4052,1345,492,1278,3135,644,4639,1841,564,556,,4732,570,,4637,1863,1883,4655,553,1934,4979,5046,1751,611,608,,1058,6094,1930,522,516,,,4744,484,1801,799,,6519
2026-07-27 15:46,602,1862,5043,,,559,1855,626,,1325,484,383,553,1760,671,,3367,2197,799,4963,4052,1345,492,1278,3135,644,4639,1841,564,556,,4732,570,,4637,1863,1883,4655,553,1934,4979,5046,1751,611,608,,1058,6094,1930,522,516,,,4744,484,1801,799,,6519
2026-07-27 15:51,602,1862,4968,,,539,1890,626,755,1325,504,383,553,1760,671,,3367,2197,799,4963,4052,1345,492,1278,2995,674,4639,1841,564,556,,4732,570,,4637,1863,1883,4585,553,1934,4979,5046,1751,611,608,,1058,6094,1930,522,516,,,4809,484,1801,799,,6519
2026-07-27 15:56,602,1862,4968,,,539,1890,626,755,1325,504,383,553,1760,671,,3367,2197,799,4963,4052,1345,492,1278,2995,674,4639,1841,564,556,,4732,570,,4637,1863,1883,4585,553,1934,4979,5046,1751,611,608,,1058,6094,1930,522,516,,,4809,484,1801,799,,6519
2026-07-27 16:01,602,1862,5043,,,559,1890,626,755,1325,504,383,553,1760,671,,3367,2197,799,4963,4052,1345,492,1278,3135,674,4639,1841,579,556,,4797,570,,4637,1863,1883,4655,553,1934,4979,5046,1751,611,608,,1058,6214,1930,522,516,,,4809,484,1801,799,,6374
2026-07-27 16:06,602,1862,5043,,,559,1890,626,755,1325,504,383,553,1760,671,,3367,2197,799,4963,4052,1345,492,1278,3135,674,4639,1841,579,556,,4797,570,,4637,1863,1883,4655,553,1934,4979,5046,1751,611,608,,1058,6214,1930,522,516,,,4809,484,1801,799,,6374
2026-07-27 16:11,602,1862,5043,,,539,1890,626,755,1370,484,383,553,1760,671,,3367,2197,799,,4052,1345,492,1278,2995,674,4639,1841,579,556,,4797,570,,4637,1863,1883,4655,553,1934,4979,5046,1751,611,608,,1058,6214,1930,522,516,,,4809,484,1801,799,,6374
2026-07-27 16:16,602,1862,5043,,,539,1890,626,755,1370,484,383,553,1760,671,,3367,2197,799,,4052,1345,492,1343,2995,674,4639,1841,579,556,,4797,570,,4637,1863,1883,4655,553,1934,4979,5046,1751,611,608,,1058,6214,1930,522,516,,,4809,484,1801,799,,6374
2026-07-27 16:22,602,1862,5043,,,559,1890,626,755,1370,484,383,553,1760,671,,3367,2197,799,4963,4052,1345,492,1278,2995,704,4639,1841,579,556,,4797,570,,4572,1863,1883,4655,553,1889,4979,5046,1751,611,608,,1058,6214,1890,522,516,,,4809,484,1801,769,,6374
2026-07-27 16:25,602,1862,5043,,,559,1890,626,755,1370,484,383,553,1760,671,,3367,2197,799,4963,4052,1345,492,1278,2995,704,4639,1841,579,556,,4797,570,,4572,1863,1883,4655,553,1889,4979,5046,1751,611,608,,1058,6214,1890,522,516,,,4809,484,1801,769,,6374
2026-07-27 16:26,602,1862,5043,,,559,1890,626,755,1370,484,383,553,1760,671,,3367,2197,799,4963,4052,1345,492,1278,2995,704,4639,1841,579,556,,4797,570,,4572,1863,1883,4655,553,1889,4979,5046,1751,611,608,,1058,6214,1890,522,516,,,4809,484,1801,769,,6374
2026-07-27 16:31,602,1862,5043,,,559,1890,626,755,,484,383,553,1760,671,,3367,2197,764,4963,4052,1345,,1278,2995,704,4639,1841,579,556,,4797,570,,4572,1863,1883,4655,553,1889,4979,5046,1751,611,608,,1058,6214,1890,522,516,,,4809,484,1801,769,,6374
2026-07-27 16:36,602,1862,5043,,,559,1890,626,755,1325,504,383,553,1760,671,,3367,2197,764,4963,4052,1345,492,1278,2995,674,4639,1841,579,556,,4797,570,,4572,1863,1883,4585,553,1889,4979,5046,1751,611,608,,1058,6214,1890,522,516,,,4809,484,1801,799,,6374
2026-07-27 16:41,602,1862,5043,,,539,1890,626,755,1325,504,383,553,1760,671,,3367,2197,764,4963,3997,1345,492,1278,3135,644,4584,1841,579,556,,4797,570,,4507,1863,1883,4585,538,1889,4979,5046,1751,611,,,1058,6214,1890,522,516,,,4809,,1801,769,,6374
2026-07-27 16:46,602,1862,5043,,,539,1890,626,755,1325,504,383,553,1760,631,,3367,2197,764,4963,3997,1345,492,1343,3135,644,4584,1841,579,556,,4797,570,,4507,1863,1883,4585,538,1889,4979,5046,1751,611,608,,1058,6214,1890,522,516,,,4809,484,1801,769,,6374
2026-07-27 16:51,602,1862,5043,,,579,1890,626,755,1325,484,383,553,1760,671,,3367,2197,764,,4052,1345,492,1343,3135,704,4584,1841,579,556,,4797,570,,4507,1863,1883,4585,538,1889,4979,5046,1751,611,588,,1058,6214,1890,522,516,,,4809,484,1801,799,,6519
2026-07-27 16:56,602,1862,5043,,,579,1890,626,755,1325,484,383,553,1760,671,,3367,2197,764,,4052,1345,492,1343,3135,704,4584,1841,579,556,,4797,570,,4507,1863,1883,4585,538,1889,4979,5046,1751,611,588,,1058,6214,1890,522,516,,,4809,484,1801,799,,6519
2026-07-27 17:01,602,1862,4968,,,579,1890,626,755,1325,464,383,553,1760,671,,3367,2197,764,,3997,1345,492,1343,2995,644,4584,1841,579,556,,4732,585,,4442,1863,1883,4585,538,1889,4979,5046,1751,626,588,,1058,6094,1850,522,516,,,4809,484,1801,799,,6374
2026-07-27 17:06,602,1862,4968,,,579,1890,626,755,1325,464,383,553,1760,671,,3367,2197,764,,3997,1345,492,1343,2995,644,4584,1841,579,556,,4732,585,,4442,1863,1883,4585,538,1889,4979,5046,1751,626,588,,1058,6094,1850,522,516,,,4809,484,1801,799,,6374
2026-07-27 17:11,602,1862,4968,,,579,1890,626,755,1280,484,383,553,1760,631,,3367,2197,764,4963,3997,1345,492,1343,2995,,4584,1841,579,556,,4732,585,,4377,1863,1883,4515,538,1889,4979,5046,1751,626,588,,,6094,1850,522,516,,,4809,484,1801,799,,6374
2026-07-27 17:16,602,1862,4968,,,579,1890,626,755,1280,484,383,553,1760,631,,3367,2197,764,4963,3997,1345,492,1343,2995,674,4584,1841,579,556,,4732,585,,4377,1863,1883,4515,538,1889,4979,5046,1751,626,588,,,6094,1850,522,516,,,4809,484,1801,799,,6374
2026-07-27 17:21,602,1862,4968,,,,,626,755,1280,484,383,553,1760,,,,2197,729,,3997,1345,492,1213,,674,4584,1841,579,571,,4732,585,,4442,1863,1848,4515,538,1889,4979,5046,1751,626,,,,6094,1850,522,516,,768,4809,484,1801,799,1994,6374
2026-07-27 17:26,602,1862,4968,,,559,1890,626,755,1280,484,383,553,1760,671,,,2197,729,,3997,1345,492,1213,3135,674,4584,1841,579,571,,4732,585,,4442,1863,1848,4515,538,1889,4979,5046,1751,626,568,,,6094,1850,522,516,,768,4809,484,1801,799,1994,6374
2026-07-27 17:27,602,1862,4968,,,559,1890,626,755,1280,484,383,553,1760,671,,,2197,729,,3997,1345,492,1213,3135,674,4584,1841,579,571,,4732,585,,4442,1863,1848,4515,538,1889,4979,5046,1751,626,568,,,6094,1850,522,516,,768,4809,484,1801,799,1994,6374
2026-07-27 17:31,602,1862,4968,,,,1855,626,755,1280,484,383,553,1760,671,,,2197,729,,3997,1345,492,1213,3135,,4584,1841,579,571,,4667,585,,4442,1863,1848,4445,538,1844,,5046,1751,626,,5767,1018,6094,1850,522,516,,,4809,484,1801,799,1994,
2026-07-27 17:36,602,1862,4968,,,,1855,626,755,1280,484,383,553,1760,671,,,2197,729,,3997,1345,492,1213,3135,644,4584,1841,579,571,,4667,585,,4442,1863,1848,4445,538,1844,,5046,1751,626,588,5767,1018,6094,1850,522,516,,,4809,484,1801,799,1994,6519
2026-07-27 17:41,602,1862,4968,,,,1855,626,755,1280,484,383,553,1760,671,,,2197,729,,3997,1345,492,1213,3135,644,4584,1841,579,571,,4667,585,,4442,1863,1848,4445,538,1844,,5046,1751,626,588,5767,1018,6094,1850,522,516,,,4809,484,1801,799,1994,6519
2026-07-27 17:46,602,1862,4968,,,,1855,626,755,1280,,,553,1760,671,,,2197,729,4963,3942,1345,492,1213,3135,614,4529,1841,579,571,,4667,585,,4442,1863,1813,4445,538,1844,,5046,1751,626,568,5767,1018,6094,1850,522,516,,768,4809,484,1761,799,1994,6374
2026-07-27 17:47,602,1862,4968,,,,1855,626,755,1280,,,553,1760,671,,,2197,729,4963,3942,1345,492,1213,3135,614,4529,1841,579,571,,4667,585,,4442,1863,1813,4445,538,1844,,5046,1751,626,568,5767,1018,6094,1850,522,516,,768,4809,484,1761,799,1994,6374
2026-07-27 17:51,602,1827,4893,,,,1820,626,755,1280,464,,553,1720,671,,,2112,,,3942,1320,477,1213,3135,614,4474,1841,579,571,,,585,,,1833,1778,4445,538,1844,4884,5046,1751,626,588,5767,1018,6094,1810,522,516,,768,4744,484,1761,799,1994,6374
2026-07-27 17:52,602,1827,4893,,,,1820,626,755,1280,464,,553,1720,671,,,2112,,,3942,1320,477,1213,3135,614,4474,1841,579,571,,,585,,,1833,1778,4445,538,1844,4884,5046,1751,626,588,5767,1018,6094,1810,522,516,,768,4744,484,1761,799,1994,6374
2026-07-27 17:56,602,1827,4893,,,,1820,626,755,1280,464,,553,1720,671,,,2112,,,3942,1320,477,1213,3135,614,4474,1841,579,571,,,585,,,1833,1778,4445,538,1844,4884,5046,1751,626,588,5767,1018,6094,1810,522,516,,768,4744,484,1761,799,1994,6374
2026-07-27 17:57,602,1827,4893,,,,1820,626,755,1280,464,,553,1720,671,,,2112,,,3942,1320,477,1213,3135,614,4474,1841,579,571,,,585,,,1833,1778,4445,538,1844,4884,5046,1751,626,588,5767,1018,6094,1810,522,516,,768,4744,484,1761,799,1994,6374
2026-07-27 17:59,602,1827,4893,,,,1820,626,755,1280,464,,553,1720,671,,,2112,,,3942,1320,477,1213,3135,614,4474,1841,579,571,,,585,,,1833,1778,4445,538,1844,4884,5046,1751,626,588,5767,1018,6094,1810,522,516,,768,4744,484,1761,799,1994,6374
2026-07-27 18:01,602,1827,4818,,,,1820,626,755,1280,484,,553,1720,671,,,2112,,4963,3942,1320,492,1213,3135,614,4474,1841,579,571,,,585,687,,1833,1778,4445,523,1799,4884,4971,1751,626,588,5767,1018,5974,1770,,516,,768,4744,484,1721,799,1994,6374
2026-07-27 18:06,602,1827,4818,,,,1820,626,755,1280,484,,553,1720,671,,,2112,,4963,3942,1320,492,1213,3135,614,4474,1841,579,571,,,585,687,,1833,1778,4445,523,1799,4884,4971,1751,626,588,5767,1018,5974,1770,522,516,,768,4744,484,1721,799,1994,6374
2026-07-27 18:11,602,1827,4818,,,,1820,626,755,1280,,,553,1680,671,,,2112,,4963,3887,1320,492,1148,2995,614,4474,1841,579,571,,,570,687,,1833,1778,4375,523,1799,4884,5046,1751,626,588,5767,1018,5974,1770,522,516,,768,4744,484,1721,,1994,6229
2026-07-27 18:16,602,1827,4818,,,,1820,626,755,1280,,,553,1680,671,,,2112,,4963,3887,1320,492,1148,2995,614,4474,1841,579,571,,,570,687,,1833,1778,4375,523,1799,4884,5046,1751,626,588,5767,1018,5974,1770,522,516,,768,4744,484,1721,799,1994,6229
2026-07-27 18:21,602,1827,4818,,,,1820,626,755,1280,,,538,1680,671,,,2112,,4963,3887,1320,492,1148,2995,614,4474,1841,579,571,,,570,687,,1803,1778,4375,523,1799,4884,4971,1751,626,588,,1018,,,522,516,,768,4744,484,1721,799,1994,6229
2026-07-27 18:26,602,1792,,,,539,,626,755,1280,,,538,1680,671,,,2027,,,3887,1320,492,1148,3135,614,4419,1841,579,571,,,570,687,,1803,1778,4375,523,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4744,484,1721,769,1994,6229
2026-07-27 18:27,602,1792,,,,539,,626,755,1280,,,538,1680,671,,,2027,,,3887,1320,492,1148,3135,614,4419,1841,579,571,,,570,687,,1803,1778,4375,523,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4744,484,1721,769,1994,6229
2026-07-27 18:31,602,1792,4818,,,539,1820,626,755,,,,553,1680,671,,3267,2027,,4783,3887,1320,492,1148,3135,584,4419,1816,579,571,,,585,687,,1803,,4305,523,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4744,484,1681,769,,6084
2026-07-27 18:36,602,1792,4818,,,539,1820,626,755,,,,553,1680,671,,3267,2027,,4783,3887,1320,492,1148,3135,584,4419,1816,579,571,,,585,687,,1803,,4305,523,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4744,484,1681,769,,6084
2026-07-27 18:41,602,1792,4818,,,539,,626,755,,,,553,1680,671,,3267,2027,694,4783,3887,1320,492,1148,3135,584,4419,1816,579,571,,,585,687,,1803,,4375,523,1799,4884,4971,1751,626,,5767,1018,,1770,522,516,,768,4744,464,1681,769,,6084
2026-07-27 18:46,602,1792,4818,,,539,,626,755,,,,553,1680,631,,3267,2027,694,4783,3887,1320,492,1148,3135,584,4419,1816,579,571,,,570,687,,1803,,4375,523,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4744,464,1681,799,,6084
2026-07-27 18:51,602,1792,4818,,,579,,626,,,464,373,553,1680,631,,,2027,,4963,3887,1320,492,1148,3135,584,4419,1816,579,571,,,570,687,,1803,,4375,508,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4744,464,,799,1994,5939
2026-07-27 18:56,602,1792,4818,,,579,,626,,,464,373,553,1680,631,,,2027,,4963,3887,1320,492,1148,3135,584,4419,1816,579,571,,,570,687,,1803,,4375,508,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4744,464,,799,1994,5939
2026-07-27 19:01,602,1792,4818,,,579,,626,,,464,,553,1680,631,,,2027,,4963,3887,1320,492,1148,3135,584,4364,1816,579,571,,,570,687,,1803,,4375,508,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4744,464,,799,1994,5939
2026-07-27 19:06,617,1792,4818,,,539,1820,641,,1280,464,,553,1680,631,,,2027,694,4963,3887,1320,477,1148,3135,584,4364,1816,579,571,,,570,687,,1803,,4375,523,1799,4884,4971,1751,626,588,5767,1018,,1770,522,516,,768,4679,464,,799,1994,6084
2026-07-27 19:11,617,1792,4818,,,559,1820,641,,,,378,553,1640,631,519,,2027,694,4783,3832,1320,492,1148,3135,584,4419,1816,579,571,,,570,687,,1803,,4305,523,1799,4884,4971,1751,626,588,5767,1018,,,522,516,,768,4679,464,,799,1994,6084
2026-07-27 19:16,617,1792,4818,,,559,1820,641,,,,378,553,1640,631,519,,2027,694,4783,3832,1320,492,1148,3135,584,4419,1816,579,571,,,570,687,,1803,,4305,523,1799,4884,4971,1751,626,588,5767,1018,,,522,516,,768,4679,464,,799,1994,6084
2026-07-27 19:17,617,1792,4818,,,559,1820,641,,,,378,553,1640,631,519,,2027,694,4783,3832,1320,492,1148,3135,584,4419,1816,579,571,,,570,687,,1803,,4305,523,1799,4884,4971,1751,626,588,5767,1018,,,522,516,,768,4679,464,,799,1994,6084
2026-07-27 19:19,617,1792,4818,,,559,1820,641,,,,378,553,1640,631,519,,2027,694,4783,3832,1320,492,1148,3135,584,4419,1816,579,571,,,570,687,,1803,,4305,523,1799,4884,4971,1751,626,588,5767,1018,,,522,516,,768,4679,464,,799,1994,6084
2026-07-27 19:21,617,1792,4818,,,579,1820,641,,,484,378,553,1640,631,519,,2027,694,4963,3887,1320,477,1148,3135,,4419,1816,579,571,,,,687,,1803,,4305,508,1799,4884,4971,1751,626,588,5767,1018,,,522,516,,768,4679,464,,799,1994,6084
2026-07-27 19:26,617,1792,4818,,,579,1820,641,,,484,378,553,1640,631,519,,2027,694,4963,3887,1320,477,1148,3135,,4419,1816,579,571,,,585,687,,1803,,4305,508,1799,4884,4971,1751,626,588,5767,1018,,,522,516,,768,4679,464,,799,1994,6084
2026-07-27 19:31,617,1792,4818,,,559,1820,641,,,484,378,553,1640,631,519,,2027,694,4963,3887,1320,492,1148,3135,614,4419,1816,579,571,,,585,687,,1803,,4375,508,1799,4884,4971,1751,626,588,5767,1018,,,522,516,,768,4679,464,,799,1994,5939
2026-07-27 19:36,617,1792,4818,,,559,1820,641,,,484,378,553,1640,631,519,,2027,694,4963,3887,1320,492,1148,3135,614,4419,1816,579,571,,,585,687,,1803,,4375,508,1799,4884,4971,1751,626,588,5767,1018,,,522,516,,768,4679,464,,799,1994,5939
2026-07-27 19:41,617,1827,4818,,,559,,641,,,,378,553,1640,631,519,,2027,694,4783,3887,1320,492,1148,3135,614,4419,,579,571,,,570,687,,1803,,4375,508,1799,4884,4971,1751,626,588,5767,1018,,,522,516,,768,4679,464,,799,1994,6084
