timestamp,.300BLK_3,.300BLK_4,.300BLK_5,".357 Magnum 9号霰射""鼠弹""",.357 Magnum 9号霰射&#34;鼠弹&#34;,.357 Magnum FMJ,.357 Magnum JHP,.45 ACP AP,.45 ACP FMJ,.45 ACP RIP,.50 AE FMJ,.50 AE JHP,12 Gauge 8.5毫米鹿弹,12 Gauge 箭形弹,12 Gauge 龙息弹,12 Gauge独头 AP-20,12 Gauge独头 FTX,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B,4.6x30mm AP SX,4.6x30mm FMJ SX,4.6x30mm Subsonic SX,45-70 Govt FMJ,45-70 Govt FTX,45-70 Govt RN,5.45x39mm BS,5.45x39mm BT,5.45x39mm PS,5.56x45mm M855,5.56x45mm M855A1,5.56x45mm M995,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.8x42mm DBP10,5.8x42mm DVC12,5.8x42mm DVP88,6.8x51mm FMJ,6.8x51mm Hybrid,7.62x39mm AP,7.62x39mm BP,7.62x39mm PS,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x54R BT,7.62x54R LPS,7.62x54R T46M,9x19mm AP6.3,9x19mm PBP,9x19mm RIP,9x39mm BP,9x39mm SP5,9x39mm SP6,玻纤柳叶箭矢,碳纤维刺骨箭矢,碳纤维穿甲箭矢
2026-07-21 13:41,,1757,4818,,298,,619,,611,,1415,,383,553,1680,711,519,3067,2027,729,,3777,1270,462,1473,3275,704,4254,,549,541,,,570,667,,1803,1778,,538,1709,,4821,1716,596,528,5567,1058,,1730,522,531,,,,404,1641,799,1994,5939
2026-07-21 13:51,,1757,4818,,298,,619,,626,,1415,,383,538,1680,711,519,3067,2027,729,4783,3777,1270,462,1473,,704,4254,,564,541,,4277,570,667,,1803,1813,,538,1709,,4821,1751,596,548,5567,1058,,1730,522,531,,,,,1641,799,1994,5939
2026-07-21 13:56,,1757,4818,,298,,619,,626,,1415,,383,538,1680,711,519,3067,2027,729,4783,3777,1270,462,1473,,674,4254,,564,541,,4277,570,667,,1803,1813,,538,1709,,4821,1751,596,548,5567,1058,,1730,522,531,,,,404,1641,799,1994,5939
2026-07-21 14:07,,1757,4818,,298,,619,1820,626,,1460,,383,553,,711,,3067,2027,729,4783,3777,1270,462,1473,3275,674,4254,,564,556,,4342,570,667,,1803,1813,4375,538,1709,,4821,1751,596,548,5567,1058,,1730,522,531,,768,,404,1641,799,1994,5939
2026-07-21 14:11,,1757,4893,,298,,619,,626,,1460,,383,553,,711,,3067,2027,729,4963,3832,1270,462,1408,3275,674,,,564,556,,4407,570,667,,1803,1813,4375,538,1754,4884,4821,1751,596,568,5567,1058,,1770,522,531,,768,,404,1641,799,1994,6084
2026-07-21 14:17,,1757,4893,,298,,639,,626,,1460,,383,553,,711,,3067,2027,729,4963,3832,1270,462,1408,3275,674,,,564,556,,4407,570,667,,1803,1813,4375,538,1754,4884,4821,1751,596,568,5567,1058,,1770,522,531,,768,,404,1641,799,1994,6084
2026-07-21 14:22,,1757,4893,,303,,619,,626,,1415,,383,553,1720,711,,3067,2027,764,,3832,1270,462,1408,3275,674,,,564,556,,4407,570,667,,1833,1813,4445,538,1754,4884,4821,1751,596,568,5667,1058,,1770,522,531,,768,,404,1641,799,1994,6084
2026-07-21 14:26,,1757,4893,,303,,619,,626,,1415,,383,553,1720,711,,3067,2027,764,,3832,1270,462,1408,3275,674,,,564,556,,4407,570,667,,1833,1813,4445,538,1754,4884,4821,1751,596,568,5667,1058,,1770,522,531,,768,,404,1641,799,1994,6084
2026-07-21 14:31,,1757,4893,,303,,619,1820,626,,1415,,383,553,1720,711,,3067,2027,729,,3832,1295,462,1408,3275,674,,,564,556,,4472,570,667,,1833,1813,4445,538,1754,4884,4896,1751,596,,5667,1058,,1810,522,531,,768,,404,1681,799,1994,6084
2026-07-21 14:39,,1757,4893,,303,,599,1820,626,,1415,,383,553,1720,711,,3067,2027,729,,3832,1295,462,1408,3275,644,,,564,556,,4472,570,667,,1833,1813,4445,538,1754,4884,4896,1751,596,588,5667,1058,,1810,522,531,,768,,404,1681,799,1994,6084
2026-07-21 14:42,,1792,4968,,298,,639,1820,626,,1415,,383,553,1760,711,,3067,2027,729,4963,3832,1295,462,1408,3275,644,4309,,564,556,,4472,570,,,1833,1813,4445,538,1754,4884,4896,1751,611,588,5667,1058,6094,1810,542,531,,,,404,1681,799,1994,6084
2026-07-21 14:44,,1792,4968,,298,,639,1820,626,,1415,,383,553,1760,711,,3067,2027,729,4963,3832,1295,462,1408,3275,644,4309,,564,556,,4472,570,,,1833,1813,4445,538,1754,4884,4896,1751,611,588,5667,1058,6094,1810,542,531,,,,404,1681,799,1994,6084
2026-07-21 14:54,,1792,4968,,298,,619,1820,626,,1415,,383,553,1760,711,,3067,2112,729,,3832,1295,462,1473,3275,704,4309,,564,556,,4472,570,,,1833,1813,4445,538,1754,4884,4971,1751,611,588,5667,1058,6094,1810,542,531,,,,404,1681,799,1994,6229
2026-07-21 14:57,,1792,4968,,298,,619,1820,626,,1415,,383,553,1760,711,,3067,2112,729,,3832,1295,462,1473,3275,704,4309,,564,556,,4472,570,,,1833,1813,4445,538,1754,4884,4971,1751,611,588,5667,1058,6094,1810,542,531,,,,404,1681,799,1994,6229
2026-07-21 15:04,,1792,4968,,298,,599,1820,626,,1415,,383,553,1760,711,,3067,2112,729,4963,3832,1295,462,1473,3275,704,4309,,564,556,,4472,570,,4312,1833,1813,4445,538,1754,4979,4971,1751,611,588,5667,1058,6094,1810,542,531,,768,,404,1681,799,1994,6229
2026-07-21 15:09,,1792,4968,,298,,599,1820,626,,1415,,383,553,1760,711,,3067,2112,729,4963,3832,1295,462,1473,3275,704,4309,,564,556,,4472,570,,4312,1833,1813,4445,538,1754,4979,4971,1751,611,588,5667,1058,6094,1810,542,531,,768,,404,1681,799,1994,6229
2026-07-21 15:11,,1792,4968,,298,,599,1820,626,,1415,,383,553,1760,711,,3067,2112,729,4963,3832,1295,462,1473,3275,704,4309,,564,556,,4472,570,,4312,1833,1813,4445,538,1754,4979,4971,1751,611,588,5667,1058,6094,1810,542,531,,768,,404,1681,799,1994,6229
2026-07-21 15:16,,1792,4968,,293,,639,1820,626,,1370,,383,553,1760,711,,3167,2197,729,4963,3832,1295,462,1473,3275,704,4309,,564,556,,4472,570,,4312,1833,1813,4445,538,1754,4979,4971,1751,611,588,5667,1058,6094,1810,562,531,,768,,404,1681,799,1994,6374
2026-07-21 15:24,,1792,4968,,298,,639,1820,626,,1415,,383,553,1760,711,,3167,2197,729,,3832,1295,447,1473,3275,644,4309,,564,556,,4472,570,,4312,1833,1813,4445,538,1799,4979,4971,1751,611,588,5667,1058,6094,1810,562,531,,768,,404,1681,799,1994,6519
2026-07-21 15:31,,1792,4968,,298,,639,1820,626,,1370,,383,553,1760,711,,3167,2112,729,,3887,1295,,1473,3275,,4364,,564,556,,4472,570,,4312,1833,1813,4445,538,1799,4979,4971,1751,611,588,5667,1058,6094,1810,562,531,,768,,404,1681,799,1994,6374
2026-07-21 15:36,,1792,4968,,298,,639,1820,626,,1370,,383,553,1760,711,,3167,2112,729,,3887,1295,462,1473,3275,704,4364,,564,556,,4472,570,,4312,1833,1813,4445,538,1799,4979,4971,1751,611,588,5667,1058,6094,1810,562,531,,768,,404,1681,799,1994,6374
2026-07-21 15:37,,1792,4968,,298,,639,1820,626,,1370,,383,553,1760,711,,3167,2112,729,,3887,1295,462,1473,3275,704,4364,,564,556,,4472,570,,4312,1833,1813,4445,538,1799,4979,4971,1751,611,588,5667,1058,6094,1810,562,531,,768,,404,1681,799,1994,6374
2026-07-21 15:46,,1792,4968,,298,,639,1820,641,,1415,,383,553,1760,711,,3167,2197,729,4963,3887,1295,462,1473,3415,674,4309,,564,556,,4537,570,,4377,1833,1813,4445,538,1799,4979,4971,1751,611,588,5667,1058,6094,1810,562,531,,768,,404,1681,799,,6374
2026-07-21 15:52,617,1792,5043,,298,,639,1820,641,,1370,,383,553,1800,711,,3167,2197,729,,3887,1295,462,1473,3275,674,4309,1816,564,556,,4537,570,,4377,1833,1813,4445,538,1799,4979,4971,1751,611,588,5667,,6094,1810,562,531,,768,,404,1721,799,1994,6519
2026-07-21 15:59,617,1792,5043,,298,,639,1820,641,,1370,,383,553,1800,711,,3167,2197,729,,3887,1295,462,1473,3275,674,4309,1816,564,556,,4537,570,,4377,1833,1813,4445,538,1799,4979,4971,1751,611,588,5667,,6094,1810,562,531,,768,,404,1721,799,1994,6519
2026-07-21 16:06,617,1792,4968,,293,,639,1820,641,,1415,,383,553,1760,711,,3167,2197,694,4963,3887,1320,462,1473,3275,704,4309,1816,564,556,,4537,585,,4377,1833,1813,4445,538,1799,4979,4971,1751,611,588,5667,,,1810,562,531,,,4549,404,1721,799,1994,6374
2026-07-21 16:11,617,1792,4968,,293,,639,1820,641,,1415,,383,553,1760,711,,3167,2197,694,4963,3887,1320,462,1473,3275,704,4309,1816,564,556,,4537,585,,4377,1833,1813,4445,538,1799,4979,4971,1751,611,588,5667,,,1810,562,531,,,4549,404,1721,799,1994,6374
2026-07-21 16:16,617,1827,4968,,293,,639,1820,641,,1415,,383,553,1800,711,,3167,2197,694,,3887,1320,462,1408,3275,704,,1816,564,571,,4537,585,,4377,1833,1813,4445,538,1799,4979,4971,1751,611,588,5667,,,1810,562,531,,768,4614,404,1721,799,1994,6374
2026-07-21 16:22,617,1827,4968,,293,,639,1820,641,,1370,,388,553,1760,711,,3167,2197,694,4963,3887,1320,462,1408,3275,704,,,564,571,,4537,585,,4377,1833,1813,4445,538,1799,4979,4971,1786,611,588,5667,,,1810,562,531,,768,4614,404,1721,799,1994,6374
2026-07-21 16:26,617,1827,4968,,293,,639,1820,641,,1370,,388,553,1760,711,,3167,2197,694,4963,3887,1320,462,1408,3275,704,,,564,571,,4537,585,,4377,1833,1813,4445,538,1799,4979,4971,1786,611,588,5667,,,1810,562,531,,768,4614,404,1721,799,1994,6374
2026-07-21 16:36,617,1827,5043,,298,,619,1820,641,,1325,,,568,1760,711,,3167,2197,694,4963,3887,1320,462,1408,3275,704,,,564,571,,4537,585,,4377,1833,1813,4445,538,1799,4979,4971,1786,611,588,5667,,6094,1810,562,531,,768,4614,404,1721,799,1994,6229
2026-07-21 16:42,617,1827,4968,,298,,639,1820,641,,1415,,,568,1760,711,,3167,2197,694,4963,3832,1320,462,1408,3415,674,,1816,579,571,,4537,585,,4312,1833,1813,4445,538,1799,4979,4971,1786,611,588,5667,,,1810,562,531,,768,4614,404,1721,799,1994,6229
2026-07-21 16:47,617,1827,4968,,298,,639,1820,641,,1415,,,568,1760,711,,3167,2197,694,4963,3832,1320,462,1408,3415,674,,1816,579,571,,4537,585,,4312,1833,1813,4445,538,1799,4979,4971,1786,611,588,5667,,,1810,562,531,,768,4614,404,1721,799,1994,6229
2026-07-21 16:51,617,1827,4968,,293,,599,1820,641,,1370,,,568,1760,711,,3167,2197,694,4963,3887,1320,462,1343,3275,674,,,579,571,,4537,585,,4312,1833,1813,4445,538,1799,,4971,,611,588,5667,1058,6094,1810,562,531,,768,4614,404,1721,799,1994,6229
2026-07-21 16:58,617,1827,4968,,293,,599,1820,641,,1370,,,568,1760,711,,3167,2197,694,4963,3887,1320,462,1343,3275,644,,,579,571,,4537,585,,4312,1833,1813,4445,538,1799,,4971,1786,611,588,5667,1058,6094,1810,562,531,,768,4614,404,1721,799,1994,6229
2026-07-21 17:01,617,1827,4968,,293,,599,1820,641,,1370,,,568,1760,711,,3167,2197,694,4963,3887,1320,462,1343,3275,644,,,579,571,,4537,585,,4312,1833,1813,4445,538,1799,,4971,1786,611,588,5667,1058,6094,1810,562,531,,768,4614,404,1721,799,1994,6229
2026-07-21 17:06,617,1827,4968,,298,,619,1820,641,,1370,,,568,1760,711,,3167,2197,694,,3887,1320,462,1343,3275,644,,1816,579,571,,4537,585,,4312,1833,1813,4445,538,1799,4979,4971,1786,611,588,5667,1058,6094,1810,562,531,,768,4614,404,1721,799,1994,6229
2026-07-21 17:07,617,1827,4968,,298,,619,1820,641,,1370,,,568,1760,711,,3167,2197,694,,3887,1320,462,1343,3275,644,,1816,579,571,,4537,585,,4312,1833,1813,4445,538,1799,4979,4971,1786,611,588,5667,1058,6094,1810,562,531,,768,4614,404,1721,799,1994,6229
2026-07-21 17:09,617,1827,4968,,298,,619,1820,641,,1370,,,568,1760,711,,3167,2197,694,,3887,1320,462,1343,3275,644,,1816,579,571,,4537,585,,4312,1833,1813,4445,538,1799,4979,4971,1786,611,588,5667,1058,6094,1810,562,531,,768,4614,404,1721,799,1994,6229
2026-07-21 17:12,617,1827,4968,,298,,639,1820,641,,1370,,,568,1760,711,,3167,2197,694,,3887,1320,462,1408,3415,674,,1816,579,571,,4472,585,,,1833,1813,4445,538,1799,4884,4971,1786,611,588,5667,1058,,1770,562,531,,768,4614,404,1721,799,1994,6229
2026-07-21 17:16,617,1827,4968,,298,,639,1820,641,,1370,,,568,1760,711,,3167,2197,694,,3887,1320,462,1408,3415,674,,1816,579,571,,4472,585,,,1833,1813,4445,538,1799,4884,4971,1786,611,588,5667,1058,,1770,562,531,,768,4614,404,1721,799,1994,6229
2026-07-21 17:22,617,1792,4968,,298,,619,,641,,1325,,,568,1760,711,,3167,2112,694,,3832,1295,462,1408,3415,704,,1816,579,571,,4472,585,,,1803,1813,4445,538,1799,4884,4971,1786,611,588,5667,1058,,1770,562,531,,768,4614,384,1721,799,1994,6084
2026-07-21 17:26,617,1792,4968,,298,,619,,641,,1325,,,568,1760,711,,3167,2112,694,,3832,1295,462,1408,3415,704,,1816,579,571,,4472,585,,,1803,1813,4445,538,1799,4884,4971,1786,611,588,5667,1058,,1770,562,531,,768,4614,384,1721,799,1994,6084
2026-07-21 17:27,617,1792,4968,,298,,619,,641,,1325,,,568,1760,711,,3167,2112,694,,3832,1295,462,1408,3415,704,,1816,579,571,,4472,585,,,1803,1813,4445,538,1799,4884,4971,1786,611,588,5667,1058,,1770,562,531,,768,4614,384,1721,799,1994,6084
2026-07-21 17:31,617,1792,4968,,298,,619,,641,,1325,,,568,1760,711,,3167,2112,694,,3832,1295,462,1408,3415,704,,1816,579,571,,4472,585,,,1803,1813,4445,538,1799,4884,4971,1786,611,588,5667,1058,,1770,562,531,,768,4614,384,1721,799,1994,6084
2026-07-21 17:36,617,1792,4968,,298,,619,,641,,1325,,,568,1760,711,,3167,2112,694,,3832,1320,462,1408,3415,674,,1816,579,571,,4472,585,,,1803,1778,4445,538,1754,4884,4896,1786,611,588,5667,1058,,1770,562,531,,768,4614,384,1721,799,1994,6229
2026-07-21 17:41,617,1757,4893,,298,,639,,641,,1325,,378,568,1760,711,,3167,2112,694,,3832,1320,462,1408,3415,674,,,579,571,,4472,585,,,1803,1778,4375,538,1754,4884,4896,1786,611,588,5667,1058,,1770,562,531,,768,4614,,1681,799,1994,6084
2026-07-21 17:42,617,1757,4893,,298,,639,,641,,1325,,378,568,1760,711,,3167,2112,694,,3832,1320,462,1408,3415,704,,,579,571,,4472,585,,,1803,1778,4375,538,1754,4884,4896,1786,611,588,5667,1058,,1770,562,531,,768,4614,404,1681,799,1994,6084
2026-07-21 17:48,617,1757,4893,,298,,639,,641,,1325,,378,568,1760,711,,3167,2112,694,,3832,1320,462,1408,3415,704,,,579,571,,4472,585,,,1803,1778,4375,538,1754,4884,4896,1786,611,588,5667,1058,,1770,562,531,,768,4614,404,1681,799,1994,6084
2026-07-21 17:51,617,1757,4818,,298,,639,,641,,1280,,378,568,1720,711,,3167,2027,694,,,1320,462,1408,3275,704,,1791,579,571,,4407,585,667,,,1778,4375,523,1754,4884,4896,1751,611,588,5667,,,1730,562,531,,768,4614,404,1681,799,1994,6084
2026-07-21 17:57,617,1757,4818,,298,,639,,641,,1280,,378,568,1720,711,,3167,2027,694,,,1320,462,1343,3275,674,,1791,579,571,,4407,585,667,,,1778,4375,523,1754,4884,4896,1751,611,588,5667,,,1730,562,531,,768,4614,404,1681,799,1994,6084
2026-07-21 18:01,617,1757,4818,,298,,639,,641,,1280,,378,568,1720,711,,3167,2027,694,,,1320,462,1343,3275,674,,1791,579,571,,4407,585,667,,,1778,4375,523,1754,4884,4896,1751,611,588,5667,,,1730,562,531,,768,4614,404,1681,799,1994,6084
2026-07-21 18:06,617,1757,4818,,298,,659,,641,,1280,,378,568,1720,711,519,3067,2027,659,4783,,1295,462,1343,3275,674,,,579,571,,4342,585,667,,,,,523,1754,4884,4896,1751,611,588,5667,,,1730,542,531,,768,4614,404,1641,799,1994,5939
2026-07-21 18:11,617,1757,,,298,,659,,641,,1280,,378,568,1720,671,519,3067,2027,659,4783,,1295,462,1278,3275,674,,,579,571,,4342,585,667,,,,,523,1709,4884,4896,1751,611,588,5567,,,1690,562,531,,768,4549,384,1641,799,1994,5939
2026-07-21 18:16,617,1757,,,298,,659,,641,,1280,,378,568,1720,671,519,3067,2027,659,4783,,1295,462,1278,3275,674,,,579,571,,4342,585,667,,,,,523,1709,4884,4896,1751,611,588,5567,,,1690,562,531,,768,4549,384,1641,799,1994,5939
2026-07-21 18:21,617,1757,,,298,545,619,,641,,1325,,383,568,1680,671,519,3067,2027,694,,,1295,462,1278,3415,674,,,579,571,,4342,585,667,,,,,523,1664,4884,4896,1751,611,588,5567,,,1690,562,531,,768,4549,384,1601,799,1994,6084
2026-07-21 18:22,617,1757,,,298,545,619,,641,,1325,,383,568,1680,671,519,3067,2027,694,,,1295,462,1278,3415,704,,,579,571,,4342,585,667,,,,,523,1664,4884,4896,1751,611,588,5567,,,1690,562,531,,768,4549,384,1601,799,1994,6084
2026-07-21 18:27,617,1757,,,298,545,619,,641,,1325,,383,568,1680,671,519,3067,2027,694,,,1295,462,1278,3415,704,,,579,571,,4342,585,667,,,,,523,1664,4884,4896,1751,611,588,5567,,,1690,562,531,,768,4549,384,1601,799,1994,6084
2026-07-21 18:31,617,1757,,,298,,619,,641,,1370,,383,568,1680,631,519,3067,2027,694,4783,,1295,462,1278,3415,704,,,579,571,,4277,585,667,,,,,523,1664,4884,4821,1716,611,588,5567,,,1690,562,531,,768,4549,384,1601,799,1994,6084
2026-07-21 18:32,617,1757,,,298,,619,,641,,1370,,383,568,1680,631,519,3067,2027,694,4783,,1295,462,1343,3415,704,,,579,571,,4277,585,667,,,,,523,1664,4884,4821,1716,611,588,5567,,,1690,562,531,,768,4549,384,1601,799,1994,6084
2026-07-21 18:36,617,1757,,,298,,619,,641,,1370,,383,568,1680,631,519,3067,2027,694,4783,,1295,462,1343,3415,704,,,579,571,,4277,585,667,,,,,523,1664,4884,4821,1716,611,588,5567,,,1690,562,531,,768,4549,384,1601,799,1994,6084
2026-07-21 18:41,617,1722,,,298,545,619,,641,,1415,,383,568,1680,631,519,3067,2027,694,4783,,1295,462,1343,3415,704,,,579,571,,4277,585,667,,,,,523,1664,,4821,1716,611,588,5567,,,1690,562,531,,768,,384,1601,769,1994,6084
2026-07-21 18:46,617,1722,,,298,545,599,,641,,1415,,383,568,1680,631,519,3067,2027,694,4783,,1295,462,1343,3415,644,,,579,571,,4277,585,667,,,,,523,1664,,4821,1716,611,588,5567,,,1690,562,531,,768,,384,1601,769,1994,6084
2026-07-21 18:51,617,1722,,,298,590,639,,641,,1415,,383,568,,631,519,3067,2027,694,4783,,1295,462,1343,3275,644,,,579,571,,,585,667,,,,,523,1664,,4821,1716,611,588,5567,,,1690,562,531,,768,,404,1601,799,1994,5939
2026-07-21 18:56,617,1722,,,298,590,639,,641,,1415,,383,568,,631,519,3067,2027,694,4783,,1295,462,1343,3275,644,,,579,571,,,585,667,,,,,523,1664,,4821,1716,611,588,5567,,,1690,562,531,,768,,404,1601,799,1994,5939
2026-07-21 19:01,617,1722,,,298,590,639,,641,,1415,,383,568,,631,519,3067,2027,694,4783,,1295,462,1343,3275,644,,,579,571,,,585,667,,,,,523,1664,,4821,1716,611,588,5567,,,1690,562,531,,768,,404,1601,799,1994,5939
2026-07-21 19:06,617,1722,,,298,590,599,,641,,1370,,383,568,1680,631,519,3067,2027,694,4783,,1295,462,1343,3275,644,,,579,571,,4277,585,667,,,,,523,1664,,4821,1716,611,588,5567,,,1690,562,531,,768,,384,1601,799,,5939
2026-07-21 19:11,617,1722,,,298,545,619,,641,,1370,,383,568,,631,519,3067,2027,694,4783,,1295,462,1343,3275,644,,,579,571,,4277,,667,,,,,523,1664,,4821,1716,611,588,5567,,,1690,562,531,,768,,384,1601,799,1994,5939
2026-07-21 19:17,617,1722,,,298,545,619,,641,,1415,,383,568,,631,519,3067,2027,694,4783,,1295,462,1343,3275,614,,,579,571,,4277,585,667,,,,,523,1664,,4821,1716,611,588,5567,,,1690,562,531,,768,,404,1601,799,1994,5939
2026-07-21 19:23,617,1722,,,298,,659,,641,,1415,,383,568,,631,519,3067,2027,694,4783,,1295,462,1343,3275,644,,,579,571,,4277,585,667,,,,,523,1664,,4821,1716,611,588,5567,1058,,1690,562,531,,768,,404,1601,799,1994,5939
2026-07-21 19:26,617,1722,,,298,,659,,641,,1415,,383,568,,631,519,3067,2027,694,4783,,1295,462,1343,3275,644,,,579,571,,4277,585,667,,,,,523,1664,,4821,1716,611,588,5567,1058,,1690,562,531,,768,,404,1601,799,1994,5939
2026-07-21 19:31,617,1722,,,298,,659,,656,755,1370,,383,568,,631,519,3067,2027,694,4783,,1295,462,1343,3275,644,,,579,571,,4277,570,667,,,,,523,1664,,4821,1716,611,588,5567,1058,,1690,542,531,,768,,404,1601,799,1994,5939
2026-07-21 19:41,617,1722,,,298,,619,,656,755,1370,,383,568,,631,519,3067,2027,694,4783,,1295,462,1343,3275,644,,,579,571,,4277,585,667,,,,,523,1664,,4821,1716,611,588,5567,1058,,1690,562,531,,768,,404,1601,799,1994,6084
2026-07-21 19:47,617,1722,,,298,,679,,656,755,1370,,383,568,,631,519,3067,2027,694,4783,,1295,462,1343,3275,704,,,579,571,,4277,585,667,,,,,523,1664,,4821,1716,611,588,5567,1058,,1690,562,531,,768,,404,1601,799,1994,6084
2026-07-21 19:51,617,1722,,,298,,659,,656,755,1370,,388,568,,671,519,3067,2027,694,4783,,1295,462,1343,3275,704,,,579,571,,4277,585,667,,,,,523,1709,,4821,1716,611,588,5567,1058,,1690,562,531,,768,,404,1601,799,1994,5939
2026-07-21 19:56,617,1722,,,298,,659,,656,755,1370,,388,568,,671,519,3067,2027,694,4783,,1295,462,1343,3275,704,,,579,571,,4277,585,667,,,,,523,1709,,4821,1716,611,588,5567,1058,,1690,562,531,,768,,404,1601,799,1994,5939
2026-07-21 20:01,617,1722,,,298,,659,,656,755,1370,,388,568,,671,519,3067,2027,694,4783,,1295,462,1343,3275,704,,,579,571,,4277,585,667,,,,,523,1709,,4821,1716,611,588,5567,1058,,1690,562,531,,768,,404,1601,799,1994,5939
2026-07-21 20:06,617,1757,4818,,298,,639,,656,755,1370,,,568,,671,519,3067,2027,694,4783,,1295,462,1343,3275,644,,,579,571,,4342,585,667,,,,,523,1709,,4821,1716,611,588,5567,1058,,1690,562,531,,768,,404,1601,799,1994,5939
2026-07-21 20:11,617,1757,4818,,298,,639,,656,755,1325,,,568,,671,519,3067,2027,694,4783,,1295,462,1278,3275,644,,,579,571,,4342,585,667,,,,,523,1709,,4821,1716,611,588,5567,1058,,1690,562,531,,778,,404,1601,799,1994,5939
2026-07-21 20:16,617,1757,4818,,298,,639,,656,755,1325,,,568,,671,519,3067,2027,694,4783,,1295,462,1278,3275,674,,,579,571,,4342,585,667,,,,,523,1709,,4821,1716,611,588,5567,1058,,1690,562,531,,778,,404,1601,799,1994,5939
2026-07-21 20:24,617,1757,4818,,298,,639,,656,755,1325,,,568,,671,519,3067,2027,694,4783,,1295,462,1278,3275,674,,,579,571,,4342,585,667,,,,,523,1709,,4821,1716,611,588,5567,1058,,1690,562,531,,778,,404,1601,799,1994,5939
2026-07-21 20:26,617,1757,4818,,298,,639,,656,755,1325,,,568,,671,519,3067,2027,694,4783,,1295,462,1278,3275,674,,,579,571,,4342,585,667,,,,,523,1709,,4821,1716,611,588,5567,1058,,1690,562,531,,778,,404,1601,799,1994,5939
2026-07-21 20:31,632,1757,4818,,298,,639,,,755,1325,,,568,,671,519,3067,2027,694,4783,,1295,462,1343,3275,644,,,579,571,,4342,585,667,,,,,523,1709,,4821,1716,611,588,5567,1058,,1690,562,531,,778,,404,1601,799,1994,5939
2026-07-21 20:36,632,1757,4818,,298,,639,,671,755,1325,,,568,,671,519,3067,2027,694,4783,,1295,462,1343,3275,644,,,579,571,,4342,585,667,,,,,523,1709,,4821,1716,611,588,5567,1058,,1690,562,531,,778,,404,1601,799,1994,5939
2026-07-21 20:41,632,1757,4818,,298,,639,,671,,1370,,378,568,,,519,3067,2027,694,4783,,1320,462,1343,3275,,4254,,579,571,,4342,585,667,,,,,523,1709,,4821,1716,611,588,5567,1058,,1730,562,531,,768,,404,1601,799,1994,5939
2026-07-21 20:46,632,1757,4818,,298,,659,,671,,1370,,378,568,,711,519,3067,2027,694,4783,,1320,462,1343,3275,674,4254,,579,571,,4342,585,667,,,,,523,1709,,4821,1716,611,588,5567,1058,,1730,562,531,,768,,404,1601,799,1994,5939
2026-07-21 20:47,632,1757,4818,,298,,659,,671,,1370,,378,568,,711,519,3067,2027,694,4783,,1320,462,1343,3275,674,4254,,579,571,,4342,585,667,,,,,523,1709,,4821,1716,611,588,5567,1058,,1730,562,531,,768,,404,1601,799,1994,5939
2026-07-21 20:51,632,1757,4818,,298,,619,,671,,1325,,378,568,,711,519,3067,2027,694,4783,,1320,462,1343,3275,674,4254,,579,571,,4407,585,667,,,,,523,1709,,4821,1716,611,588,5567,1058,,1730,562,531,,768,,404,1601,799,1994,5939
2026-07-21 20:56,632,1757,4818,,298,,619,,671,755,1325,,378,568,,711,519,3067,2027,694,4783,,1320,462,1278,3275,644,4254,,579,571,,4407,585,667,,,,,523,1709,,4821,1716,611,588,5567,1058,,1730,562,531,,768,,404,1641,799,1994,5939
2026-07-21 21:12,632,1757,4818,,298,,639,,671,,1325,,378,568,,711,,3067,2027,694,,3777,1320,462,1343,3275,644,4254,,579,571,,4472,585,667,4247,,,4375,523,1709,,4821,1716,611,588,5567,1058,,1730,562,531,,778,,384,1641,799,1994,6084
2026-07-21 21:16,632,1757,4818,,298,,639,,671,,1325,,378,568,,711,,3067,2027,694,,3777,1320,462,1343,3275,644,4254,,579,571,,4472,585,667,4247,,,4375,523,1709,,4821,1716,611,588,5567,1058,,1730,562,531,,778,,384,1641,799,1994,6084
2026-07-21 21:21,632,1757,4818,,298,,639,,671,,1325,,378,568,,711,,3067,2027,694,,3777,1320,462,1343,3275,644,4254,,579,571,,4472,585,667,4247,,,4375,523,1709,,4821,1716,611,588,5567,1058,,1730,562,531,,778,,384,1641,799,1994,6084
2026-07-21 21:27,632,1757,4893,,298,,639,,671,,1370,,378,568,,711,519,3067,2027,694,4783,3832,1320,462,1278,3415,614,4254,,579,571,,4472,585,667,4247,,,4445,523,1709,,4821,1716,611,588,5567,1058,,1730,562,531,,768,,384,1641,769,1994,6084
2026-07-21 21:31,632,1757,4893,,298,,639,,671,,1325,,378,568,,711,,3067,2027,659,4783,3832,1320,462,1278,3275,614,4254,,579,571,,4472,585,667,4312,,,4445,508,1709,,4821,1716,611,588,5567,1058,,1730,562,531,,768,,,1641,799,1994,6084
2026-07-21 21:39,632,1757,4893,,298,,719,,671,,1325,,378,568,,711,,3067,2027,659,4783,3832,1320,462,1278,3275,614,4254,,579,571,,4472,585,667,4312,,,4445,508,1709,,4821,1716,611,588,5567,1058,,1730,562,531,,768,,404,1641,799,1994,6084
