timestamp,.300BLK_3,.300BLK_4,.300BLK_5,".357 Magnum 9号霰射""鼠弹""",.357 Magnum 9号霰射&#34;鼠弹&#34;,.357 Magnum FMJ,.357 Magnum JHP,.45 ACP AP,.45 ACP FMJ,.45 ACP RIP,.50 AE FMJ,.50 AE JHP,12 Gauge 8.5毫米鹿弹,12 Gauge 箭形弹,12 Gauge 龙息弹,12 Gauge独头 AP-20,12 Gauge独头 FTX,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B,4.6x30mm AP SX,4.6x30mm FMJ SX,4.6x30mm Subsonic SX,45-70 Govt FMJ,45-70 Govt FTX,45-70 Govt RN,5.45x39mm BS,5.45x39mm BT,5.45x39mm PS,5.56x45mm M855,5.56x45mm M855A1,5.56x45mm M995,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.8x42mm DBP10,5.8x42mm DVC12,5.8x42mm DVP88,6.8x51mm FMJ,6.8x51mm Hybrid,7.62x39mm AP,7.62x39mm BP,7.62x39mm PS,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x54R BT,7.62x54R LPS,7.62x54R T46M,9x19mm AP6.3,9x19mm PBP,9x19mm RIP,9x39mm BP,9x39mm SP5,9x39mm SP6,玻纤柳叶箭矢,碳纤维刺骨箭矢,碳纤维穿甲箭矢
2026-07-13 13:31,,,,,,545,639,,611,,1685,584,383,538,2000,791,519,3467,2282,869,4963,3612,1295,462,1473,3415,674,4144,,564,556,,,555,,,1923,2093,4025,553,2024,,4746,1996,,628,5767,1218,,2090,642,561,1936,,,404,1961,799,1994,
2026-07-13 13:36,,,,,,545,639,,611,,1685,584,383,538,2000,791,519,3467,2282,869,4963,3612,1295,462,1473,3415,644,4144,,564,556,,,555,,,1923,2093,4025,553,2024,,4746,1996,,628,5767,1218,,2090,642,561,1936,,,404,1961,799,1994,
2026-07-13 13:41,,,4593,,,545,619,,611,,1685,564,383,538,2000,791,519,3467,2282,904,4963,3612,1295,462,1538,3275,644,4144,,564,556,,,555,,,1923,2093,4025,553,2024,4979,4746,1996,,628,5767,1218,,2090,642,561,1936,,,384,1961,799,1994,
2026-07-13 13:46,,,4593,,,545,619,,611,,1685,564,383,538,2000,791,519,3467,2282,904,4963,3612,1295,462,1538,3275,644,4144,,564,556,,,555,,,1923,2093,4025,553,2024,4979,4746,1996,,628,5767,1218,,2090,642,561,1936,,,384,1961,799,1994,
2026-07-13 13:51,,,4593,,,545,639,,611,,1685,584,383,538,2040,791,,3467,2282,904,5143,3612,1295,462,1538,3275,644,4144,,564,556,,,555,,,1923,2093,4025,553,2024,4979,4746,1996,,628,5767,1218,5614,2090,642,561,1936,,,,1961,799,1994,5069
2026-07-13 13:56,,,4593,,,545,639,,611,,1685,584,383,538,2040,791,,3467,2282,869,5143,3612,1295,462,1538,3275,674,4144,,564,556,,,555,,,1923,2093,4025,553,2024,4979,4746,1996,,628,5767,1218,5614,2090,642,561,1936,,,404,1961,799,1994,5069
2026-07-13 14:01,,,4668,,,545,639,,611,,1685,584,383,538,2040,791,,3467,,869,5143,3667,1295,462,1538,3275,674,4199,,564,556,,,555,,,1923,2093,4025,553,2024,4979,4821,2031,,628,5767,1218,5614,2090,642,561,1966,768,,404,1961,799,1994,5069
2026-07-13 14:06,,,4668,,,545,639,,611,,1685,584,383,538,2040,791,,3467,2367,869,5143,3667,1295,462,1538,3275,674,4199,,564,556,,,555,,,1923,2093,4025,553,2024,4979,4821,2031,,628,5767,1218,5614,2090,642,561,1966,768,,404,1961,799,1994,5069
2026-07-13 14:11,,,4668,,,545,639,,,,1685,584,383,538,2040,791,,3467,,869,4963,3667,1295,462,1538,3275,644,4199,,564,556,,,555,,4247,1923,2093,4025,553,2024,4979,4821,2031,,628,5767,1218,5614,2090,642,561,1966,768,,404,1961,799,1994,5069
2026-07-13 14:16,,,4668,,,545,639,,626,,1685,584,383,538,2040,791,,3467,2282,869,4963,3667,1320,462,1538,3275,644,4199,,564,556,,,555,,4247,1923,2128,4025,553,2024,4979,4821,2066,,628,5767,1218,5614,2090,642,561,1966,768,,404,1961,799,1994,5069
2026-07-13 14:21,,,4668,,,545,639,,626,,1640,564,383,538,2040,791,,3467,,869,4963,3722,1320,462,1473,3415,644,4199,,564,556,1851,,,,4247,1923,2128,4025,553,2024,5074,4821,2066,,628,5767,1218,5614,2090,642,561,1966,,,384,1961,799,1994,5214
2026-07-13 14:26,,,4668,,,545,639,,626,,1640,564,383,538,2040,791,,3467,2367,869,4963,3722,1320,462,1473,3415,644,4199,,564,556,1851,,555,,4247,1923,2128,4025,553,2024,5074,4821,2066,,628,5767,1218,5614,2090,642,561,1966,,,384,1961,799,1994,5214
2026-07-13 14:31,,,4668,,,545,639,1995,626,,,564,383,538,2040,791,,3467,2282,869,5143,3722,1320,462,1538,3275,644,4254,,564,556,,,555,,4377,1953,2128,,553,2024,5074,4821,2066,,628,5767,1218,5614,2130,642,561,1966,768,,384,2001,799,1994,5359
2026-07-13 14:36,,,4668,,,545,639,1995,626,,1685,564,383,538,2040,791,,3467,2282,904,5143,3722,1320,447,1538,3275,674,4254,,564,556,,,555,,4377,1953,2128,,553,2024,5074,4821,2066,,628,5767,1218,5614,2130,642,561,1966,768,,384,2001,799,1994,5359
2026-07-13 14:41,617,,4668,,,545,639,1995,626,,1685,564,383,538,2040,791,,3467,2367,904,5143,3722,1320,462,1538,3275,674,4254,1891,564,556,,,555,,4377,1953,2128,,568,2024,5074,4821,2066,,628,5767,1218,5734,2130,642,561,1966,768,,384,2001,799,1994,5359
2026-07-13 14:46,617,,4668,,,545,639,1995,626,,1685,564,383,538,2040,791,,3467,2367,904,5143,3722,1320,462,1538,3275,674,4254,1891,564,556,,,555,,4377,1953,2128,,568,2024,5074,4821,2066,,628,5767,1218,5734,2130,642,561,1966,768,,384,2001,799,1994,5359
2026-07-13 14:51,617,,4668,,,545,619,1995,626,,1685,584,383,538,2040,791,,3467,2282,904,4963,3722,1320,462,1538,3275,674,4254,1891,564,556,,,555,,4377,1953,2128,,568,2024,5074,4821,2066,,628,5767,1218,5734,2130,642,561,1966,768,,384,2001,799,1994,5504
2026-07-13 14:56,617,,4668,,,545,619,1995,626,,1685,584,383,538,2040,791,,3467,2282,904,4963,3722,1320,462,1538,3275,674,4254,1891,564,556,,,555,,4377,1953,2128,,568,2024,5074,4821,2066,,628,5767,1218,5734,2130,642,561,1966,768,,384,2001,799,1994,5504
2026-07-13 15:01,617,,4668,,,545,639,1995,626,,1640,584,388,538,2040,791,,3467,,904,5143,3722,1320,462,1538,3275,674,4254,1891,564,556,,,555,,4442,1953,2128,4095,568,2024,5074,4821,2066,,628,,1218,5734,2130,642,561,1966,,,,2001,799,1994,5504
2026-07-13 15:06,617,,4668,,,545,639,1995,626,,1640,584,388,538,2040,791,,3467,2367,904,5143,3722,1320,462,1538,3275,674,4254,1891,564,556,,,555,,4442,1953,2128,4095,568,2024,5074,4821,2066,,648,,1218,5734,2130,642,561,1966,,,404,2001,799,1994,5504
2026-07-13 15:11,617,,4668,,,545,639,1995,626,,1640,584,383,538,2080,791,,3467,2367,904,4963,3722,1320,462,1538,3275,674,4254,1891,564,556,,,555,,4442,1953,2128,4165,568,2024,5074,4821,2101,,648,,1218,5734,2130,642,561,1966,,4549,,2001,799,,5504
2026-07-13 15:16,617,,4668,,,545,639,1995,626,,1640,564,383,553,2080,831,,3467,2367,904,4963,3722,1320,462,1538,3275,644,4254,1891,564,556,,,555,,4442,1953,2128,4165,568,2024,5074,4821,2101,,648,,1218,5734,2130,642,561,1966,,4549,384,2001,799,,5504
2026-07-13 15:21,617,,4668,,,545,639,1995,626,,1595,544,383,553,2080,791,,3467,2367,869,4963,3722,1320,462,1538,3415,644,4254,1891,564,,,,555,,4377,1953,2128,4165,568,2024,5074,4821,2101,,648,5867,1218,5734,2130,642,561,1966,,4549,384,2001,799,,5504
2026-07-13 15:26,617,,4668,,,545,639,1995,626,,1595,544,383,553,2080,791,,3467,2367,869,4963,3722,1320,462,1538,3415,644,4254,1891,564,,,,555,,4377,1953,2128,4165,568,2024,5074,4821,2101,,648,5867,1218,5734,2130,642,561,1966,,4549,384,2001,799,,5504
2026-07-13 15:31,617,,4743,,,545,619,1995,626,,1595,564,388,553,2080,791,,3467,2367,869,4963,3722,1320,462,1538,3275,614,4254,1891,564,,,,,,4377,1953,2128,4165,568,2024,5074,4821,2101,,648,5867,1218,5734,2130,642,561,1966,,4549,384,2001,799,,5504
2026-07-13 15:36,617,,4743,,,545,619,1995,626,,1595,564,388,553,2080,791,,3467,2367,869,4963,3722,1320,462,1538,3275,614,4254,1891,564,,,,555,,4377,1953,2128,4165,568,2024,5074,4821,2101,,648,5867,1218,5734,2130,642,561,1966,,4549,384,2001,799,,5504
2026-07-13 15:41,617,2037,4743,,,545,639,1995,626,,1640,564,388,553,2080,791,,3467,2367,869,5143,3722,1320,462,1538,3415,614,4254,1891,564,,,,555,,,1953,2093,4165,568,2024,5074,4821,2101,,648,5867,1218,5734,2130,642,561,1966,,4549,384,2001,799,,5504
2026-07-13 15:46,617,2037,4743,,,545,639,1995,626,,1640,564,388,553,2080,791,,3467,2367,904,5143,3722,1320,462,1538,3415,614,4254,1891,564,,,,555,,,1953,2093,4165,568,2024,5074,4821,2101,,648,5867,1218,5734,2130,642,561,1966,,4549,384,2001,799,,5504
2026-07-13 15:51,617,2037,4743,,,545,639,2030,626,,1595,544,388,553,2080,791,,3467,2367,869,4963,3722,1320,462,1538,,,4254,1891,564,571,,,555,,4312,1953,2093,4165,568,2024,5074,4821,2101,,648,5867,1218,5734,2130,642,561,1966,,4549,,2001,799,,5504
2026-07-13 15:56,617,2037,4743,,,545,639,2030,626,,1595,544,388,553,2080,791,,3467,2367,869,4963,3722,1320,462,1538,,644,4254,1891,564,571,,,555,,4312,1953,2093,4165,568,2024,5074,4821,2101,,648,5867,1218,5734,2130,642,561,1966,,4549,404,2001,799,,5504
2026-07-13 16:01,617,2037,4743,,,545,619,2030,626,,1595,544,388,,2080,791,,3467,2367,869,5143,3722,1320,462,1538,,644,4254,1916,564,571,,,555,,4312,1953,2093,4165,568,2024,5074,4821,2101,,648,5867,1218,5734,2130,642,561,1966,,4549,384,2001,799,,5504
2026-07-13 16:07,617,2037,4743,,,545,619,2030,626,,1595,544,388,553,2080,791,,3467,2367,904,5143,3722,1320,462,1538,,644,4254,1916,564,571,,,555,,4312,1953,2093,4165,568,2024,5074,4821,2101,,648,5867,1218,5734,2130,642,561,1966,,4549,384,2001,799,,5504
2026-07-13 16:11,617,2072,4743,,,545,619,2030,,,,524,383,553,2080,791,,3467,2367,904,,3722,1320,447,,,644,4254,1916,564,571,,,555,,4312,1953,2093,4165,,1979,5074,4821,2101,,648,5867,1218,5734,,642,561,1966,,4549,,2001,799,,
2026-07-13 16:16,617,2072,4743,,,545,619,2030,626,,1595,524,383,553,2080,791,,3467,2367,869,5143,3722,1320,447,1538,,614,4254,1916,564,571,,,555,,4312,1953,2093,4165,568,1979,5074,4821,2101,,628,5867,1218,5734,2130,642,561,1966,,4549,404,2001,799,,5504
2026-07-13 16:21,617,2072,4668,,,545,619,2030,626,,1550,,,553,2080,791,,3467,2282,869,4963,3722,1320,462,,3415,614,4254,1916,564,571,,,570,,4312,1953,2093,4165,568,1979,5074,4821,2101,,628,5867,1218,5734,2090,642,561,,,4549,404,2001,799,1994,5504
2026-07-13 16:27,617,2072,4668,,,545,619,2030,626,,1550,,,553,2080,791,,3467,2282,869,4963,3722,1320,462,1603,3415,614,4254,1916,564,571,,,570,,4312,1953,2093,4165,568,1979,5074,4821,2101,,628,5867,1218,5734,2090,642,561,,,4549,404,2001,799,1994,5504
2026-07-13 16:31,617,2072,4743,,,500,619,2030,626,,1550,544,,,2080,831,,3467,2282,869,4963,3722,1320,447,1603,3275,584,4254,1916,,571,,,570,,4312,1953,2128,4165,553,1979,5074,4821,2101,,628,5867,1218,5734,2130,642,561,,,4549,404,2001,799,,5504
2026-07-13 16:36,617,2072,4743,,,500,619,2030,626,,1550,544,,553,2080,831,,3467,2282,869,4963,3722,1320,447,1603,3275,584,4254,1916,579,571,,,570,,4312,1953,2128,4165,553,1979,5074,4821,2101,,628,5867,1218,5734,2130,642,561,,,4549,404,2001,799,,5504
2026-07-13 16:41,617,2072,4743,,,500,619,2030,626,,1550,544,,553,2080,831,,3467,2282,869,4963,3722,1320,447,1603,3275,584,4254,1916,579,571,,,570,,4312,1953,2128,4165,553,1979,5074,4821,2101,,628,5867,1218,5734,2130,642,561,,,4549,404,2001,799,,5504
2026-07-13 16:46,617,2072,4743,,,545,619,2030,626,,1550,,,553,2080,831,,3467,2282,869,5143,3722,1320,447,1603,3275,584,4254,1916,579,571,,,570,,4312,1953,2093,4165,568,1979,5074,4821,2101,,628,5867,1218,5734,2090,642,561,,,4549,404,2001,799,1994,5504
2026-07-13 16:51,617,2072,4743,,,545,619,2030,626,,1550,524,,553,2080,831,,3467,2282,869,4963,3722,1320,447,1603,3275,584,4254,1916,579,571,,,570,,4312,1953,,4165,568,1979,5074,4821,2101,,628,5867,1218,5734,2090,642,561,,,4549,404,2001,799,1994,5504
2026-07-13 16:56,617,2072,4743,,,545,619,2030,641,,1505,524,,553,2080,831,,3467,2282,869,4963,3722,1320,462,1603,3275,614,4254,1916,579,571,,,570,,4312,1953,2093,4165,568,1979,5074,4821,2101,,628,5867,1218,5734,2090,642,561,,,4549,384,2001,799,,5504
2026-07-13 17:01,617,2072,4743,,,545,619,2030,641,,1505,524,,553,2080,831,,3467,2282,869,4963,3722,1320,462,1603,3275,614,4254,1916,579,571,,,570,,4312,1953,2093,4165,568,1979,5074,4821,2101,,628,5867,1218,5734,2090,642,561,,,4549,384,2001,799,,5504
2026-07-13 17:08,617,2072,4668,,,545,639,2030,641,,1550,524,,553,2080,831,,3467,2282,869,4963,3722,1320,447,1538,3275,554,4254,1916,579,571,,,570,,,1953,2093,4165,568,,5074,4821,2066,,628,5867,1218,5734,2090,642,561,,768,4549,384,2001,799,1994,5359
2026-07-13 17:11,617,2072,4668,,,545,639,2030,641,,1550,524,,553,2080,831,,3467,2282,869,4963,3722,1320,447,1538,3275,554,4254,1916,579,571,,,570,,,1953,2093,4165,568,,5074,4821,2066,,628,5867,1218,5734,2090,642,561,,768,4549,384,2001,799,1994,5359
2026-07-13 17:17,617,2072,4668,,,545,619,2030,641,,1550,544,,553,2040,791,,3467,2282,904,4963,3667,1320,447,1538,3275,614,4254,1916,579,571,,,570,,,1923,2093,4165,568,,5074,4821,2066,,628,5867,1218,5734,2050,622,561,,768,4549,384,1961,799,1994,5214
2026-07-13 17:22,617,2072,4668,,,500,639,2030,641,,1595,,,553,2120,831,,3467,2282,869,,3667,1295,462,1538,3275,584,4254,1916,579,571,,,570,,,1923,2093,4165,568,,5074,4821,2066,,628,5867,1218,5734,2010,622,561,1936,768,4549,384,1961,799,1994,5214
2026-07-13 17:26,617,2072,4668,,,500,639,2030,641,,1595,,,553,2120,831,,3467,2282,869,,3667,1295,462,1538,3275,584,4254,1916,579,571,,,570,,,1923,2093,4165,568,,5074,4821,2066,,628,5867,1218,5734,2010,622,561,1936,768,4549,384,1961,799,1994,5214
2026-07-13 17:31,617,2072,4668,,,500,639,2030,641,,1550,,,553,2120,831,,3467,2282,869,,3667,1295,462,1473,3275,,4199,1916,579,571,,,570,,,1923,2058,4095,568,,5074,4821,2066,,628,5867,1218,5734,2010,622,561,1936,768,4549,384,1961,799,1994,5214
2026-07-13 17:36,617,2072,4668,,,545,639,2030,641,,1550,,,553,2120,831,,3467,2282,904,,3667,1295,432,1473,3275,614,4199,1916,579,571,,,570,,,1923,2058,4095,568,,5074,4821,2066,,608,5867,1218,5734,2010,622,561,1936,768,4549,384,1961,799,1994,5214
2026-07-13 17:41,617,2072,4668,,,545,639,2030,641,,1550,524,,553,2080,831,,3467,2197,904,4963,3667,1295,,1473,3275,554,4199,1916,579,571,,,570,,,1923,2058,,568,,,4821,2066,,608,5867,1218,5734,2010,622,561,1936,768,4549,384,1961,799,1994,5214
2026-07-13 17:46,617,2072,4668,,,545,639,2030,641,,1550,524,,553,2080,831,,3467,2197,904,4963,3667,1295,447,1473,3275,554,4199,1916,579,571,,,570,,,1923,2058,,568,,,4821,2066,,608,5867,1218,5734,2010,622,561,1936,768,4549,384,1961,799,1994,5214
2026-07-13 17:51,617,2072,4593,,,545,599,1995,641,,1550,524,383,538,2080,831,,,2197,904,4963,3667,,432,1408,3275,554,4199,1916,579,571,,,570,,,1923,2058,4095,568,,,4821,2066,,608,5767,,5734,1970,622,561,1936,768,4549,384,1921,799,1994,5214
2026-07-13 17:56,617,2072,4593,,,545,599,1995,641,,1550,524,383,538,2080,831,,,2197,869,4963,3667,1295,432,1408,3275,554,4199,1916,579,571,,,555,,,1923,2058,4095,568,,,4821,2066,,608,5767,,5734,1970,622,561,1936,768,4549,384,1921,799,1994,5214
2026-07-13 18:01,617,2037,4668,,,545,639,1995,641,,1550,524,383,553,2080,791,,,2282,869,4963,3667,1295,432,1408,3275,554,4199,1916,579,571,,,555,,,1923,2023,4095,568,,,4821,2066,,608,5767,1178,5734,1970,622,561,1936,768,4549,384,,799,1994,5069
2026-07-13 18:06,617,2037,4668,,,545,639,1995,641,,1550,524,383,553,2080,791,,,2282,869,4963,3667,1295,432,1408,3275,554,4199,1916,579,571,,,555,,,1923,2023,4095,568,,,4821,2066,,608,5767,1178,5734,1970,622,561,1936,768,4549,384,,799,1994,5069
2026-07-13 18:11,617,,4593,,,545,619,1995,641,,1550,,383,553,2040,791,,,2282,869,,3612,1295,432,1473,3275,554,4199,1891,579,571,1851,,555,,,1923,2023,4025,568,,4979,4821,2031,,608,5767,1178,5614,,622,561,1936,768,4549,384,,799,1994,5069
2026-07-13 18:16,617,,4593,,,545,619,1995,641,,1550,,383,553,2040,791,,,2282,869,,3612,1295,432,1473,3275,554,4199,1891,579,571,1851,,555,,,1923,2023,4025,568,,4979,4821,2031,,608,5767,1178,5614,,622,561,1936,768,4549,384,,799,1994,5069
2026-07-13 18:21,617,,4593,,,545,619,1995,641,,1595,524,383,553,2040,791,,,2282,869,4963,3612,1270,417,1473,3275,614,4199,1891,579,571,,,570,,,1923,1988,4025,568,,4979,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4549,384,,799,1994,5069
2026-07-13 18:26,617,,4593,,,545,619,1995,641,,1595,524,383,553,2040,791,,,2282,869,4963,3612,1270,417,1473,3275,614,4199,1891,579,571,,,570,,,1923,1988,4025,568,,4979,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4549,384,,799,1994,5069
2026-07-13 18:31,617,,4593,,,500,639,1995,641,,1595,,383,553,,791,,,2282,869,4963,3612,1270,432,1408,3275,614,4199,1891,579,571,1851,,555,,,1923,2023,,568,,4979,4746,1996,,608,5767,1178,5614,,602,561,1936,768,4484,384,,799,1994,5069
2026-07-13 18:36,617,,4593,,,500,639,1995,641,,1595,,383,553,,791,,,2282,869,4963,3612,1270,432,1408,3275,614,4199,1891,579,571,1851,,555,,,1923,2023,,568,,4979,4746,1996,,608,5767,1178,5614,,602,561,1936,768,4484,384,,799,1994,5069
2026-07-13 18:41,617,,4593,,,545,639,1995,641,,1595,,383,553,,791,,3367,2197,869,4783,3612,1270,432,1473,3275,614,4199,1891,579,571,1851,,570,,,1893,1988,,568,,4979,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,384,,799,1994,5069
2026-07-13 18:46,617,,4593,,,545,639,1995,641,,1595,,383,553,,791,,3367,2197,869,4783,3612,1270,432,1473,3275,614,4199,1891,579,571,1851,,570,,,1893,1988,,568,,4979,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,384,,799,1994,5069
2026-07-13 18:51,632,,4593,,,500,599,,641,,1595,,388,553,,791,519,3367,2282,869,4963,3612,1270,,1408,3275,584,4199,1891,579,571,1851,,570,,,1893,1988,4025,568,,4979,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,364,,799,1994,
2026-07-13 18:56,632,,4593,,,500,599,,641,,1595,,388,553,,791,519,3367,2282,869,4963,3612,1270,447,1408,3275,584,4199,1891,579,571,1851,,570,,,1893,1988,4025,568,,4979,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,364,,799,1994,
2026-07-13 19:01,632,,4593,,,545,599,,641,,1595,,383,553,,751,519,3367,2197,869,4783,3612,1270,432,1408,3275,584,4199,1891,579,571,1851,,570,,,1893,1988,,568,,,4746,1961,,608,5767,1178,5614,,602,561,1936,768,4484,384,,799,1994,
2026-07-13 19:06,632,,4593,,,545,599,,641,,1595,,383,553,,751,519,3367,2197,869,4783,3612,1270,432,1408,3275,584,4199,1891,579,571,1851,,570,,,1893,1988,,568,,,4746,1961,,608,5767,1178,5614,,602,561,1936,768,4484,384,,799,1994,
2026-07-13 19:11,632,,4593,,,500,639,,641,,1505,,388,553,,751,519,3367,2197,869,4963,3612,1270,432,1408,3275,584,4199,1891,579,571,1851,,555,,,1893,1988,,568,,,4746,1996,,608,5767,1178,5614,,622,561,1936,768,,384,,799,1994,
2026-07-13 19:16,632,,4593,,,500,639,,641,,1505,,388,553,,751,519,3367,2197,869,4963,3612,1270,432,1408,,584,4199,1891,579,571,1851,,555,,,1893,1988,,568,,,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,384,,799,1994,
2026-07-13 19:18,632,,4593,,,500,639,,641,,1505,,388,553,,751,519,3367,2197,869,4963,3612,1270,432,1408,,584,4199,1891,579,571,1851,,555,,,1893,1988,,568,,,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,384,,799,1994,
2026-07-13 19:21,632,,,,,545,619,,641,,1505,,383,553,2000,751,519,3367,2197,869,4963,3557,1270,447,,3275,554,4199,1891,579,571,1851,,570,,,1893,1988,4025,568,,,4746,1996,,608,5767,1178,5614,,602,561,1936,768,4484,384,,799,1994,
2026-07-13 19:26,632,,,,,545,619,,641,,1505,,383,553,2000,751,519,3367,2197,869,4963,3557,1270,447,1473,3275,554,4199,1891,579,571,1851,,570,,,1893,1988,4025,568,,,4746,1996,,608,5767,1178,5614,,602,561,1936,768,4484,384,,799,1994,
2026-07-13 19:31,632,,,,,545,639,,641,,1550,,,553,2000,751,519,3367,2197,869,4963,3557,1270,447,1473,3275,554,4144,1891,579,571,1851,,570,,,1893,1988,4025,568,,,4746,1996,,608,5767,1178,5614,,602,561,1936,768,4484,384,,799,1994,
2026-07-13 19:36,632,,,,,545,639,,641,,1550,,,553,2000,751,519,3367,2197,869,4963,3557,1270,447,1473,3275,554,4144,1891,579,571,1851,,570,,,1893,1988,4025,568,,,4746,1996,,608,5767,1178,5614,,602,561,1936,768,4484,384,,799,1994,
2026-07-13 19:41,632,,,,,545,619,,641,,1550,,,553,,751,519,3367,2197,869,4963,3557,1270,447,1408,3275,584,4144,1891,579,571,1851,,570,,,1893,1988,4025,568,,,4746,1996,,608,5767,1178,5614,,602,561,1936,768,4484,364,,799,1994,
2026-07-13 19:46,632,,,,,545,619,,641,,1550,,,553,,751,519,3367,2197,869,4963,3557,1270,447,1408,3275,584,4144,1891,579,571,1851,,570,,,1893,1988,4025,568,,,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,364,,799,1994,
2026-07-13 19:51,632,,,,,500,639,,641,,1550,,,553,2000,791,519,3367,2197,869,4963,3612,1270,447,1408,,584,4144,1891,579,571,1851,,570,,,1923,1988,4025,568,,,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,384,,769,1994,
2026-07-13 19:56,632,,,,,500,639,,641,,1550,,,553,2000,791,519,3367,2197,869,4963,3612,1270,447,1408,,584,4144,1891,579,571,1851,,570,,,1923,1988,4025,568,,,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,384,,769,1994,
2026-07-13 20:01,632,,,,,,599,1995,641,,1595,,,553,2000,791,519,3367,2197,869,4963,3612,1270,447,,,584,4144,1916,579,571,1851,,570,,,1923,1988,4025,568,,,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,384,,799,1994,
2026-07-13 20:06,632,,,,,545,599,1995,641,,1595,,,553,2000,791,519,3367,2197,869,4963,3612,1270,447,,,584,4144,1916,579,571,1851,,570,,,1923,1988,4025,568,,,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,384,,799,1994,
2026-07-13 20:11,632,,,,,545,639,1995,641,,1640,,,553,2000,791,519,3367,2197,869,4963,3612,1270,447,1408,3275,584,4144,1916,579,571,1851,,570,,,1923,1988,4025,568,,,4746,1996,,588,5767,1178,5614,,622,561,1936,768,4484,384,,799,1994,
2026-07-13 20:16,632,,,,,545,639,1995,641,,1640,,,553,2000,791,519,3367,2197,869,4963,3612,1270,447,1408,3275,584,4144,1916,579,571,1851,,570,,,1923,1988,4025,568,,,4746,1996,,588,5767,1178,5614,,622,561,1936,768,4484,384,,799,1994,
2026-07-13 20:21,632,,,,,545,619,1995,641,,1595,,,538,2000,791,519,3367,2197,869,4963,3612,1270,447,1408,3275,614,4144,1916,579,571,1851,,570,,,1923,2023,4025,568,,,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,384,,799,1994,
2026-07-13 20:26,632,,,,,545,619,1995,641,,1595,,,538,2000,791,519,3367,2197,869,4963,3612,1270,447,1408,3275,614,4144,1916,579,571,1851,,570,,,1923,2023,4025,568,,,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,384,,799,1994,
2026-07-13 20:31,632,,4593,,,545,639,1995,641,,1550,,378,,,791,,3367,2197,869,4783,3612,1295,447,1408,3275,,4144,1916,579,571,1851,,570,,,1923,1988,4025,568,,,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,384,,799,1994,
2026-07-13 20:36,632,,4593,,,545,639,1995,641,,1550,,378,553,,791,,3367,2197,869,4783,3612,1295,447,1408,3275,,4144,1916,579,571,1851,,570,,,1923,1988,4025,568,,,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,384,,799,1994,
2026-07-13 20:41,632,,4593,,,500,599,1995,641,,1550,,378,553,2000,791,519,3367,2197,869,4963,3612,,447,1408,,,4144,1916,579,571,1851,,570,,,1923,2023,4025,568,,,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,384,,799,1994,
2026-07-13 20:46,632,,4593,,,500,599,1995,641,,1550,,378,553,2000,791,519,3367,2197,869,4963,3612,1295,447,1408,,,4144,1916,579,571,1851,,570,,,1923,2023,4025,568,,,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,384,,799,1994,
2026-07-13 20:51,632,,4593,,,,599,1995,641,,1550,,378,553,,791,,3367,2197,869,4963,3612,1295,447,,3275,554,4144,1916,579,571,1851,,570,,,1923,2023,4025,568,,,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,384,,799,1994,
2026-07-13 20:56,632,,4593,,,545,599,1995,641,,1550,,378,553,,791,,3367,2197,869,4963,3612,1295,447,,3275,554,4144,1916,579,571,1851,,570,,,1923,2023,4025,568,,,4746,1996,,608,5767,1178,5614,,622,561,1936,768,4484,384,,799,1994,
2026-07-13 21:01,632,,4593,,,545,619,1995,641,,1505,,378,553,,791,519,3367,2197,869,4963,3612,1295,447,,3275,,4144,1916,579,571,1851,,570,,,1923,2023,4025,568,,,4746,,,608,5767,1178,5614,,622,561,1936,768,4484,384,,799,1994,
2026-07-13 21:06,632,,4593,,,545,619,1995,641,,1505,,378,553,,791,519,3367,2197,834,4963,3612,1295,447,,3275,,4144,1916,579,571,1851,,570,,,1923,2023,4025,568,,,4746,2031,,608,5767,1178,5614,,622,561,1936,768,4484,384,,799,1994,
