timestamp,.300BLK_3,.300BLK_4,.300BLK_5,".357 Magnum 9号霰射""鼠弹""",.357 Magnum 9号霰射&#34;鼠弹&#34;,.357 Magnum FMJ,.357 Magnum JHP,.45 ACP AP,.45 ACP FMJ,.45 ACP RIP,.50 AE FMJ,.50 AE JHP,12 Gauge 8.5毫米鹿弹,12 Gauge 箭形弹,12 Gauge 龙息弹,12 Gauge独头 AP-20,12 Gauge独头 FTX,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B,4.6x30mm AP SX,4.6x30mm FMJ SX,4.6x30mm Subsonic SX,45-70 Govt FMJ,45-70 Govt FTX,45-70 Govt RN,5.45x39mm BS,5.45x39mm BT,5.45x39mm PS,5.56x45mm M855,5.56x45mm M855A1,5.56x45mm M995,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.8x42mm DBP10,5.8x42mm DVC12,5.8x42mm DVP88,6.8x51mm FMJ,6.8x51mm Hybrid,7.62x39mm AP,7.62x39mm BP,7.62x39mm PS,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x54R BT,7.62x54R LPS,7.62x54R T46M,9x19mm AP6.3,9x19mm PBP,9x19mm RIP,9x39mm BP,9x39mm SP5,9x39mm SP6,玻纤柳叶箭矢,碳纤维刺骨箭矢,碳纤维穿甲箭矢
2026-07-22 17:52,617,1827,4893,,298,545,819,1785,686,,1325,544,383,568,1760,711,,3067,2027,694,4783,3832,1295,462,1408,3275,764,4254,,579,571,1731,4472,585,687,,1833,1813,,538,1799,,4896,1821,626,628,5667,1138,,1810,542,546,1726,,,424,1721,799,,6374
2026-07-22 17:56,617,1827,4893,,298,545,819,1785,686,,1325,544,383,568,1760,711,,3067,2027,694,4783,3832,1295,462,1408,3275,764,4254,,579,571,1731,4472,585,687,,1833,1813,,538,1799,,4896,1821,626,628,5667,1138,,1810,542,546,1726,,,424,1721,799,,6374
2026-07-22 18:01,617,1827,4893,,298,545,819,1785,686,,1325,544,383,568,1760,711,,3067,2027,694,4783,3832,1295,462,1408,3275,764,4254,,579,571,1731,4472,585,687,,1833,1813,,538,1799,,4896,1821,626,628,5667,1138,,1810,542,546,1726,,,424,1721,799,,6374
2026-07-22 18:06,617,1792,4818,,298,545,779,1820,686,,1370,564,383,568,1760,711,,3067,2027,694,4783,3832,1295,447,1408,3275,704,4254,,579,571,1731,,585,687,,1803,1778,,538,1799,,4896,1821,626,608,5667,1138,,1770,542,546,1726,,,424,1721,799,,6374
2026-07-22 18:11,617,1792,4818,,298,545,779,1820,686,,1370,564,383,568,1760,711,,3067,2027,694,4783,3832,1295,447,1408,3275,704,4254,,579,571,1731,,585,687,,1803,1778,,538,1799,,4896,1821,626,608,5667,1138,,1770,542,546,1726,,,424,1721,799,,6374
2026-07-22 18:16,617,1792,4893,,298,545,,1820,686,,1370,564,383,568,1720,711,,3067,2027,694,4783,3832,1295,462,1408,3275,704,4254,,579,571,1731,,585,687,,1803,1778,,523,1799,,4896,1821,626,628,5667,1098,,1770,542,546,1726,,,424,1681,799,1994,6229
2026-07-22 18:21,617,1792,4818,,298,545,,1785,686,,1370,564,383,568,1720,711,,3067,2027,694,,3777,1295,462,1408,3275,704,4254,,579,571,1731,,585,687,,1803,1778,,,1799,,,1786,626,628,5667,1098,,1770,542,546,1726,,,424,1681,799,1994,6084
2026-07-22 18:26,617,1792,4818,,298,545,,1785,686,,1370,564,383,568,1720,711,,3067,2027,694,,3777,1295,462,1408,3275,704,4254,,579,571,1731,,585,687,,1803,1778,,538,1799,,4896,1786,626,628,5667,1098,,1770,542,546,1726,,,424,1681,799,1994,6084
2026-07-22 18:31,617,1792,4818,,298,545,,1785,686,,1370,564,383,568,1720,711,,3067,1942,694,4783,,1295,462,1408,3275,704,4254,,579,571,1731,,585,687,,1773,1743,,538,1799,,4896,1786,626,628,5667,1098,,1770,542,,1726,,,404,1681,799,1994,6084
2026-07-22 18:36,617,1792,4818,,298,545,,1785,686,,1370,564,383,568,1720,671,,3067,1942,694,4783,,1295,462,1408,,704,4254,,579,571,1731,,585,687,,1773,1743,,538,1799,,4896,1786,626,628,5667,1098,,1770,542,546,1726,778,,404,1681,799,1994,6084
2026-07-22 18:41,617,1792,4818,,298,,,1785,686,,1370,564,,568,1720,671,,3067,2027,694,,,1295,447,1408,,704,4254,,579,571,1731,,585,687,,1773,1743,,538,1754,,4896,1786,626,628,5667,1098,,1770,542,546,1726,778,,404,1681,799,1994,6084
2026-07-22 18:46,617,1792,4818,,298,,,1785,686,,1370,564,,568,1720,671,,3067,2027,694,,,1295,447,1408,3275,704,4254,,579,571,1731,,585,687,,1773,1743,,538,1754,,4896,1786,626,628,5667,1098,,1770,542,546,1726,778,,404,1681,799,1994,6229
2026-07-22 18:51,617,1792,,,293,545,,1820,686,,1370,604,,568,1720,671,,3067,2027,694,,,1295,,1408,3275,704,4254,,579,571,1731,,585,687,,1773,1743,,538,1754,,4896,1786,626,628,5667,1098,,1770,542,546,1726,,,404,1681,799,1994,6084
2026-07-22 18:57,617,1792,,,293,545,,1820,686,,1370,604,,568,1720,671,,3067,2027,694,4783,,1295,462,1408,3275,734,4254,,579,571,1731,,585,687,,1773,1708,,538,1754,,4896,1786,626,628,5667,1098,,1770,542,546,1726,,,404,1641,799,1994,6084
2026-07-22 19:01,617,1792,,,293,545,,1820,686,,1370,604,,568,1720,671,,3067,2027,694,4783,,1295,462,1408,3275,734,4254,,579,571,1731,,585,687,,1773,1708,,538,1754,,4896,1786,626,628,5667,1098,,1770,542,546,1726,,,404,1641,799,1994,6084
2026-07-22 19:06,617,1792,,,298,545,,1785,686,,1325,544,,568,1680,671,,3067,2027,694,4783,,1295,462,1343,3275,734,4254,,579,586,1731,,585,687,,1773,1708,,538,1754,,4896,1786,626,628,5667,1098,,1770,542,546,1726,,,404,1641,799,1994,6229
2026-07-22 19:11,617,1792,,,298,545,,1785,686,,1280,604,,568,1680,671,,3067,2027,694,4783,,1295,462,1343,3275,734,,,579,586,1731,,585,687,4117,1773,1708,,538,1754,,4896,1786,626,628,5667,1098,,1770,542,546,1726,,,404,1641,799,1994,6084
2026-07-22 19:17,617,1792,,,298,545,,1785,686,,1280,604,,568,1680,671,,3067,2027,694,4783,,1295,462,1343,3275,704,,,579,586,1731,,585,687,4117,1773,1708,,538,1754,,4896,1786,626,628,5667,1098,,1770,542,546,1726,,,404,1641,799,1994,6084
2026-07-22 19:21,617,1792,,,298,545,,1785,686,,1280,624,,568,1680,671,,3067,2027,694,4783,,1295,462,1343,3275,704,4254,,579,586,1731,,585,687,4117,1803,1708,,538,1754,,4896,1786,626,628,5667,1098,,1770,542,546,1726,,,,1641,799,1994,6084
2026-07-22 19:26,617,1792,4818,,298,545,,1785,686,,1280,624,,568,1680,671,,3067,2027,694,4783,,1295,462,1278,3275,734,4254,,579,586,1731,,585,687,,1803,1708,,538,1754,,4896,1786,626,628,5667,1098,,1770,542,546,1726,,,424,1641,799,1994,
2026-07-22 19:31,617,1792,4818,,298,545,,1820,686,,1370,584,,568,1680,671,,3067,2027,694,4783,,1295,462,1278,3275,734,4254,,594,586,1731,,585,687,,1803,1708,,538,1754,,4896,1786,626,628,5667,1098,,1770,542,546,1726,,,424,1641,799,1994,
2026-07-22 19:41,632,1792,4818,,298,545,,1820,686,,1370,,378,568,1680,671,,3067,2027,694,4783,,1295,462,1278,3275,704,4254,,594,586,1731,,585,687,,1803,1708,,538,1754,,4896,1786,626,628,5667,1098,,1770,542,546,1726,778,,424,1641,799,1994,6084
2026-07-22 19:46,632,1792,4818,,298,545,,1785,686,,1370,564,378,568,1680,671,,3067,2027,694,4783,,1295,462,1278,3275,674,4254,,594,586,1731,,585,687,,1803,1708,,538,1754,,4896,1786,626,628,5667,1098,,1770,542,546,1726,778,,424,1641,799,1994,6229
2026-07-22 20:01,632,1792,4818,,298,545,,1820,686,770,1370,544,378,568,1680,671,,3067,2027,694,4783,,1295,462,1278,,704,4254,,594,586,1731,,585,687,,1773,1743,,538,1799,,4821,1786,626,628,5667,1098,,1770,542,546,1726,778,,424,1641,799,1994,6229
2026-07-22 20:08,632,1792,4818,,298,545,,1820,701,770,1370,544,378,568,1680,671,,3067,2027,694,4783,,1295,462,1278,3275,704,4254,,594,586,1731,,585,687,,1803,1743,,538,1799,,,1821,626,628,5667,1098,,1770,542,546,1726,,,424,1641,799,1994,6229
2026-07-22 20:16,632,1827,4818,,298,545,,1820,701,770,1415,564,378,568,1680,711,,3067,2027,694,4783,,1320,462,1343,3275,704,4254,,594,586,1731,,585,687,4182,1803,1743,,538,1799,,,1821,626,628,5667,1098,,1770,542,546,1726,,,424,1641,799,1994,6229
2026-07-22 20:23,632,1827,4818,,298,545,,1820,701,770,1415,544,378,568,1680,711,,3067,2027,694,4783,3777,1320,462,1343,,704,4254,,594,586,1731,,585,677,4182,1803,1778,,538,1799,,,1821,641,608,5667,1098,,1770,542,546,1726,,,424,1641,769,1994,6229
2026-07-22 20:43,632,1827,4818,,298,545,,1820,701,770,1370,,383,568,1720,711,,3067,2027,694,4783,3832,1320,462,1343,,704,4254,,594,586,1731,4472,585,677,4247,1803,1778,,538,1799,,,1821,641,628,5667,1098,,1810,542,546,1726,,,424,1641,799,1994,6229
2026-07-22 20:46,632,1827,4818,,298,545,,1820,701,770,1370,,383,568,1720,711,,3067,2027,694,4783,3832,1320,462,1343,,704,4254,,594,586,1731,4472,585,677,4247,1803,1778,,538,1799,,,1821,641,628,5667,1098,,1810,542,546,1726,,,424,1641,799,1994,6229
2026-07-22 21:17,632,1827,4818,,298,,,1820,701,770,1370,544,388,568,1720,711,,3067,2027,694,4783,3832,1320,462,1343,3275,704,4254,,594,586,1731,4537,585,677,4312,1833,1813,,538,1844,,,1821,641,628,5667,1138,,1810,542,546,1726,,,424,1681,769,1994,6374
2026-07-22 22:12,632,1862,4968,,298,545,,1855,701,770,,,,568,1720,711,,3067,2027,,4963,3887,1320,447,1278,3275,614,4254,1741,594,586,1731,4537,585,677,4377,1833,1813,,508,1799,,4896,1821,641,608,5667,1138,,1810,522,546,1726,,,424,1681,799,1994,6519
2026-07-22 22:47,632,1827,4968,,293,545,,1855,686,770,,,378,553,1680,671,,3067,1942,,4783,3887,1320,432,1278,,644,4254,1741,594,586,1731,4537,570,677,4377,1833,1813,,478,1799,,4896,1786,626,588,5667,1098,,1810,522,531,1726,,,404,1721,799,1994,6519
2026-07-22 22:51,632,1827,4968,,293,,,1820,,770,,,383,553,1680,671,,3067,1942,,4783,3887,1295,417,1278,3275,644,4254,1741,594,586,1761,4537,,677,4377,1833,1778,,463,1799,,4896,1786,626,568,5667,1098,,1810,522,516,1726,,,404,1681,769,,6519
2026-07-22 23:01,632,1792,4968,,298,545,,1820,671,770,,544,378,553,1680,671,,3067,,,4963,3887,1295,417,1213,,644,4254,1741,594,586,1761,4537,570,687,4377,1803,1778,,463,1754,,4896,1786,626,568,5667,1098,,1770,522,501,1726,,,404,1681,769,,6374
