timestamp,.300BLK_3,.300BLK_4,.300BLK_5,.357 Magnum 9号霰射&#34;鼠弹&#34;,.357 Magnum FMJ,.357 Magnum JHP,.45 ACP AP,.45 ACP FMJ,.45 ACP RIP,.50 AE FMJ,.50 AE JHP,12 Gauge 8.5毫米鹿弹,12 Gauge 箭形弹,12 Gauge 龙息弹,12 Gauge独头 AP-20,12 Gauge独头 FTX,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B,4.6x30mm AP SX,4.6x30mm FMJ SX,4.6x30mm Subsonic SX,45-70 Govt FMJ,45-70 Govt FTX,45-70 Govt RN,5.45x39mm BS,5.45x39mm BT,5.45x39mm PS,5.56x45mm M855,5.56x45mm M855A1,5.56x45mm M995,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.8x42mm DBP10,5.8x42mm DVC12,5.8x42mm DVP88,6.8x51mm FMJ,6.8x51mm Hybrid,7.62x39mm AP,7.62x39mm BP,7.62x39mm PS,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x54R BT,7.62x54R LPS,7.62x54R T46M,9x19mm AP6.3,9x19mm PBP,9x19mm RIP,9x39mm BP,9x39mm SP5,9x39mm SP6,玻纤柳叶箭矢,碳纤维刺骨箭矢,碳纤维穿甲箭矢
2026-08-13 13:21,,1897,4743,,545,,1995,626,785,1370,744,383,553,2000,711,519,3467,2792,,4783,,,477,1538,3835,734,,,564,556,,,570,647,4507,1893,2023,4865,553,2024,,4746,1926,626,648,,1378,,2010,662,501,,,,524,1881,799,1994,
2026-08-13 13:26,,1897,4743,,545,,1995,626,785,1370,744,383,553,2000,711,519,3467,2792,834,4783,,,477,1538,3835,734,,,564,556,,,570,647,4507,1893,2023,4865,553,2024,,4746,1926,626,648,,1378,,2010,662,501,,,,524,1881,799,1994,
2026-08-13 13:31,,1932,4743,,545,,1995,641,,1280,744,383,553,2000,711,,3467,2792,834,,,1445,477,1538,3835,734,,,564,556,1881,,570,647,4507,1893,2023,4935,553,2069,,4746,1926,626,648,,1378,5734,2010,662,501,,,,524,1881,799,1994,
2026-08-13 13:36,,1932,4743,,545,,1995,641,,1280,744,383,553,2000,711,,3467,2792,834,,,1445,477,1538,3835,734,,,564,556,1881,,570,647,4507,1893,2023,4935,553,2069,,4746,1961,626,648,,1378,5734,2010,662,501,,,,524,1881,799,1994,
2026-08-13 13:39,,1932,4743,,545,,1995,641,,1280,744,383,553,2000,711,,3467,2792,834,,,1445,477,1538,3835,734,,,564,556,1881,,570,647,4507,1893,2023,4935,553,2069,,4746,1961,626,648,,1378,5734,2010,662,501,,,,524,1881,799,1994,
2026-08-13 13:41,,1932,4818,,545,,1995,641,,1325,744,383,553,2000,711,,3467,2792,834,4963,,1445,477,1538,3835,734,,,564,556,1881,,570,647,4637,1893,2058,4935,553,2069,,4746,1961,626,648,5967,1378,5734,2010,662,501,,,,524,1881,799,1994,
2026-08-13 13:46,,1932,4818,,545,,1995,641,,1325,744,383,553,2000,711,,3467,2792,834,4963,,1445,477,1538,3835,704,,,564,556,1881,,570,647,4637,1893,2058,4935,553,2069,,4746,1961,626,648,5967,1378,5734,2010,662,501,,,,524,1881,799,1994,
2026-08-13 13:51,,1932,4818,,545,,1995,641,,1325,744,383,553,2040,711,,3467,2792,834,,3887,1445,477,1538,3835,704,,,564,556,1881,,570,647,4702,1893,2093,5005,553,2114,,4821,1961,626,648,5967,1378,5734,2010,662,501,1666,,,524,1881,799,1994,
2026-08-13 13:56,,1932,4818,,545,,1995,641,,1325,744,383,553,2040,711,,3467,2792,834,,3887,1445,477,1538,3835,764,,,564,556,1881,,570,647,4702,1893,2093,5005,553,2114,,4821,1961,626,648,5967,1378,5734,2010,662,501,1666,,,524,1881,799,1994,
2026-08-13 14:01,,1932,4818,,545,,2030,641,,1280,744,383,553,2040,711,,3467,2792,834,,3887,1445,492,1538,,764,,,564,556,,,570,,4767,1893,2093,5005,553,2114,5169,4821,1961,641,648,5967,1378,5734,,662,501,1666,,,524,1921,799,1994,
2026-08-13 14:06,,1932,4818,,545,,2030,641,,1280,744,383,553,2040,711,,3467,2792,834,,3887,1445,492,1538,3975,734,,,564,556,,,570,,4767,1893,2093,5005,568,2114,5169,4821,1961,641,648,5967,1378,5734,2050,662,501,1666,,,524,1921,799,1994,
2026-08-13 14:11,,1932,4818,,545,,2030,641,,1280,744,383,553,2040,711,,3467,2792,834,,3887,1445,492,1538,3975,734,4474,,579,556,,,570,,4702,1893,2128,5005,568,2114,5169,4821,1996,641,648,5967,1378,5854,2050,662,501,1666,,,524,1921,799,1994,
2026-08-13 14:16,,1932,4818,,545,,2030,641,,1280,744,383,553,2040,711,,3467,2792,834,,3887,1445,492,1538,3975,734,4474,,579,556,,,570,,4702,1893,2128,5005,568,2114,5169,4821,1996,641,648,5967,1378,5854,2050,662,501,1666,,,524,1921,799,1994,
2026-08-13 14:21,,1932,4818,,,,2030,641,,1325,744,383,553,2040,711,,3467,2792,834,,3942,1495,492,1538,3835,,4474,,579,571,1911,,570,,4767,1893,2128,5005,568,2114,5264,4821,1996,641,648,5967,,5854,2050,662,501,1666,,,524,1921,799,1994,
2026-08-13 14:26,,1932,4818,,,,2030,641,,1325,744,383,553,2040,711,,3467,2792,834,,3942,1495,492,1538,3835,764,4474,,579,571,1911,,570,,4767,1893,2128,5005,568,2114,5264,4821,1996,641,648,5967,1418,5854,2050,662,501,1666,,,524,1921,799,1994,
2026-08-13 14:31,,1932,4818,,545,,2065,641,,1280,744,383,,2040,711,,3567,2792,,,3942,1495,492,1538,3975,764,4474,,579,571,1911,,,,4767,1893,2128,5005,568,2114,5264,4821,1996,641,648,6067,1378,5854,2050,662,501,1666,,,524,1921,799,1994,
2026-08-13 14:36,,1932,4818,,545,,2065,641,,1280,744,383,568,2040,711,,3567,2792,869,,3942,1495,492,1538,3975,764,4474,,579,571,1911,,585,,4767,1893,2128,5005,568,2114,5264,4821,1996,641,648,6067,1378,5854,2090,662,501,1666,,,524,1921,799,1994,
2026-08-13 14:41,,1967,4818,,545,,2065,641,,1280,744,383,568,2040,751,,3567,2792,869,,3942,1520,492,1538,3975,734,4474,,579,571,1911,,585,,4767,1893,2128,5005,568,2114,5359,4821,1996,641,648,6067,1378,5854,2090,662,501,1666,,,524,1921,799,1994,
2026-08-13 14:46,,1967,4818,,545,,2065,641,,1280,744,383,568,2040,751,,3567,2792,869,,3942,1520,492,1538,3975,734,4474,,579,571,1911,,585,,4767,1893,2128,5005,568,2114,5359,4821,1996,641,648,6067,1378,5854,2090,662,501,1666,,,524,1921,799,1994,
2026-08-13 14:51,,1967,4893,288,545,439,2100,641,,1280,724,383,568,2080,751,,3567,2792,869,,3942,1520,492,1538,3975,,4474,,579,571,1911,,585,,4767,1893,2128,5005,568,2114,5359,4821,1996,641,648,6067,1378,5854,2090,662,501,,,,524,1921,799,1994,
2026-08-13 14:56,,1967,4893,288,545,439,2100,641,,1280,724,383,568,2080,751,,3567,2792,869,,3942,1520,492,1538,3975,764,4474,,579,571,1911,,585,,4767,1893,2128,5005,568,2114,5359,4821,1996,641,648,6067,1378,5854,2090,662,501,,,,524,1921,799,1994,
2026-08-13 15:01,,1967,4893,288,545,,2100,641,,1280,744,383,568,2080,751,,3667,2792,869,,3942,1520,477,1538,3975,764,4474,,579,571,1911,,585,,4767,1893,2128,5005,568,2114,5359,4821,1996,641,648,6067,1378,5854,2090,662,501,,,,524,1921,799,1994,6084
2026-08-13 15:06,,1967,4893,288,545,,2100,656,,1280,744,383,568,2080,751,,3667,2792,834,,3942,1520,477,1538,3975,764,4474,,579,571,1911,,585,,4767,1893,2128,5005,568,2159,5359,4821,1996,641,648,6067,1378,5854,2090,662,501,,,,524,1921,799,1994,6084
2026-08-13 15:11,,1967,4893,288,545,,2100,656,,1280,744,383,568,2080,751,,3667,2792,834,,3942,1520,477,1538,3975,764,4474,,579,571,1911,,585,,4767,1893,2128,5005,568,2159,5359,4821,1996,641,648,6067,1378,5854,2090,662,501,,,,524,1921,799,1994,6084
2026-08-13 15:16,,1967,4893,288,,,2100,671,,1280,724,383,568,2080,751,,3667,2792,834,,3942,1520,492,1603,3975,764,4474,,579,571,1911,,585,,4832,1893,2128,5005,568,2159,5359,4821,1996,641,648,6067,1378,5854,2090,662,501,1696,,,524,1921,799,1994,6084
2026-08-13 15:21,,1967,4893,288,545,439,2100,671,,1325,724,388,568,2080,751,,3667,2792,834,,3942,1520,492,1603,3975,734,4474,,579,571,1911,,585,,4832,1893,2128,5005,568,2159,5359,4821,1996,641,648,6067,1378,5854,2130,662,501,1696,,,524,1921,799,1994,
2026-08-13 15:26,,1967,4893,288,545,439,2100,671,,1325,724,388,568,2080,751,,3667,2792,834,,3942,1520,492,1603,3975,734,4474,,579,571,1911,,585,,4832,1893,2128,5005,568,2159,5359,4821,1996,641,648,6067,1378,5854,2130,662,501,1696,,,524,1921,799,1994,
2026-08-13 15:27,,1967,4893,288,545,439,2100,671,,1325,724,388,568,2080,751,,3667,2792,834,,3942,1520,492,1603,3975,734,4474,,579,571,1911,,585,,4832,1893,2128,5005,568,2159,5359,4821,1996,641,648,6067,1378,5854,2130,662,501,1696,,,524,1921,799,1994,
2026-08-13 15:31,,1967,4968,288,545,,2100,671,,1325,744,388,568,2080,751,,3667,2792,799,,3942,1520,492,1603,3835,734,4474,,579,571,1911,,585,,4832,1893,2128,5005,568,2159,5359,4821,1996,641,648,6067,1378,5854,2130,662,501,1696,,,524,1961,799,1994,
2026-08-13 15:36,,1967,4968,288,545,,2100,671,,1325,744,388,568,2080,751,,3667,2792,799,,3942,1520,492,1538,3835,734,4474,,579,571,1911,,585,,4832,1893,2128,5005,568,2159,5359,4821,1996,641,648,6067,1378,5854,2130,662,501,1696,,,524,1961,799,1994,
2026-08-13 15:41,,1967,4968,,545,,2100,671,,1325,744,388,568,2120,751,,3667,2792,834,4963,3942,1520,492,1538,3835,734,4474,,579,571,1911,4797,585,,4832,1893,2128,5005,568,2159,5359,4821,1996,656,648,6067,1378,5854,2130,662,501,1696,,,524,1961,799,1994,
2026-08-13 15:46,,1967,4968,,545,,2100,671,,1325,744,388,568,2120,751,,3667,2792,834,4963,3942,1520,492,1538,3835,734,4474,,579,571,1911,4797,585,,4832,1893,2128,5005,568,2159,5359,4821,1996,656,648,6067,1378,5854,2130,662,501,1696,,,524,1961,799,1994,
2026-08-13 15:51,,2002,4968,288,,,2100,671,,1325,744,383,568,2120,751,,3667,2707,834,,3942,1520,492,1538,,,4474,,579,571,1911,4797,585,,4832,1893,2128,5005,568,2159,5359,4821,1996,656,648,6067,1378,5854,2130,662,501,1696,,,524,1961,799,1994,6229
2026-08-13 15:56,,2002,4968,288,,,2100,671,,1325,744,383,568,2120,751,,3667,2707,834,,3942,1520,492,1538,,764,4474,,579,571,1911,4797,585,,4832,1893,2128,5005,568,2159,5359,4821,2031,656,648,6067,1378,5854,2130,662,501,1696,,,524,1961,799,1994,6229
2026-08-13 16:01,,2002,4968,288,545,,2100,686,,1280,744,383,568,2120,751,,3667,2707,834,4963,3942,1520,492,1538,3975,764,4474,,579,571,1911,4797,585,,4832,1893,2128,5005,568,2159,5359,4821,2031,671,648,6067,1378,5854,2130,662,501,1696,,,524,1961,799,1994,6229
2026-08-13 16:06,,2002,4968,288,545,,2100,686,,1280,744,383,568,2120,751,,3667,2707,834,4963,3942,1520,492,1538,3975,764,4474,,579,571,1911,4797,585,,4832,1893,2128,5005,568,2159,5359,4821,2031,671,648,6067,1378,5854,2130,662,501,1696,,,524,1961,799,1994,6229
2026-08-13 16:09,,2002,4968,288,545,,2100,686,,1280,744,383,568,2120,751,,3667,2707,834,4963,3942,1520,492,1538,3975,764,4474,,579,571,1911,4797,585,,4832,1893,2128,5005,568,2159,5359,4821,2031,671,648,6067,1378,5854,2130,662,501,1696,,,524,1961,799,1994,6229
2026-08-13 16:11,,2002,4893,,545,,2100,686,,1280,724,,568,2120,751,,3667,2707,834,4963,3942,1520,492,1538,3835,734,4474,,579,571,1911,4797,585,,4832,1893,2128,5005,568,2159,5359,4821,2031,671,648,6067,1378,5854,2130,662,,1696,,,524,1961,799,1994,6374
2026-08-13 16:16,,2002,4893,,545,,2100,686,,1280,724,,568,2120,751,,3667,2707,834,4963,3942,1520,492,1538,3835,734,4474,,579,571,1911,4797,585,,4832,1893,2128,5005,568,2159,5359,4821,2031,671,648,6067,1378,5854,2130,662,501,1696,,,524,1961,799,1994,6374
2026-08-13 16:21,,2002,4893,288,545,,2100,686,,1280,744,,568,2120,751,,3667,2792,799,,3942,1520,492,1538,3975,,4474,,579,571,1911,4797,585,,4832,1893,2128,5005,568,2159,5359,4821,2031,671,648,6067,1378,5854,2130,662,501,1696,,,524,1961,799,1994,6374
2026-08-13 16:26,,2002,4893,288,545,,2100,686,,1280,744,,568,2120,751,,3667,2792,799,,3942,1520,492,1538,3975,764,4474,,579,571,1911,4797,585,,4832,1893,2128,5005,568,2159,5359,4821,2031,671,648,6067,1378,5854,2130,662,501,1696,,,524,1961,799,1994,6374
2026-08-13 16:31,632,2002,4893,288,545,,2100,686,,1280,744,,568,2120,751,,3667,2792,834,,3942,1545,492,1538,,764,4474,,579,571,1911,4797,585,,4767,1893,2128,5005,568,2159,5359,4821,2031,671,648,6067,1378,5854,2130,662,501,1696,,,524,1961,799,1994,6374
2026-08-13 16:36,632,2002,4893,288,545,,2100,686,,1280,744,,568,2120,751,,3667,2792,834,,3942,1545,492,1473,,764,4474,,579,571,1911,4797,585,,4767,1893,2128,5005,568,2159,5359,4821,2066,671,648,6067,1378,5854,2130,662,501,1696,,,524,1961,799,1994,6374
2026-08-13 16:41,632,2002,4893,288,545,,,686,,1280,764,,568,2120,751,,3667,2707,834,,3942,1545,492,1473,,764,4474,,579,586,1911,4797,585,,4832,,2128,5005,568,2159,5359,4821,2066,671,648,6067,1378,5854,2130,662,501,1696,,,524,1961,799,1994,6374
2026-08-13 16:46,632,2002,4893,288,545,,2100,686,,1280,764,,568,2120,751,,3667,2707,834,,3942,1545,492,1538,,764,4474,,579,586,1911,4797,585,,4832,1893,2128,5005,568,2159,5359,4821,2066,686,648,6067,1378,5854,2130,662,501,1696,,,524,1961,799,1994,6519
2026-08-13 16:51,632,2002,4893,288,545,,2135,686,,1280,744,378,568,2120,751,,3667,2707,799,,3942,1545,492,1538,,794,,,579,586,1911,4797,585,,4832,1893,2128,5005,568,2159,5359,4821,2066,686,648,6067,1378,5854,2130,662,501,1696,,,524,1961,799,1994,6519
2026-08-13 16:56,632,2002,4893,288,545,,2135,686,,1280,744,378,568,2120,751,,3667,2707,799,,3942,1545,492,1538,,794,,,579,586,1911,4797,585,,4832,1893,2128,5005,568,2159,5359,4821,2066,686,648,6067,1378,5854,2130,662,501,1696,,,524,1961,799,1994,6519
2026-08-13 17:01,632,2002,4893,288,545,439,2135,686,,1280,764,378,568,2120,751,,3667,2707,834,,,1545,492,1538,,764,,,594,586,1911,4797,585,,4702,1893,2093,4935,568,2159,5359,4821,2066,686,648,6067,1378,5854,2130,662,501,1726,,,524,1961,799,1994,6374
2026-08-13 17:06,632,2002,4893,288,545,439,2135,686,,1280,764,378,568,2120,751,,3667,2707,834,,,1545,492,1538,,764,,,594,586,1911,4797,585,,4702,1893,2093,4935,568,2159,5359,4821,2066,686,648,6067,1378,5854,2130,662,501,1726,,,524,1961,799,1994,6374
2026-08-13 17:11,632,2002,4893,288,545,,2135,686,,,744,383,568,2120,751,,3667,2707,764,,3942,1545,492,1538,3835,764,,,594,586,1911,4797,585,,4637,1863,2128,4935,568,2159,5359,4821,2066,686,648,6067,1378,5854,2130,662,501,1726,,,524,1961,799,1994,6374
2026-08-13 17:16,632,2002,4893,288,545,,2135,686,,,744,383,568,2120,751,,3667,2707,764,,3942,1545,492,1538,3835,764,,,594,586,1911,4797,585,,4637,1863,2128,4935,568,2159,5359,4821,2066,686,648,6067,1378,5854,2130,662,501,1726,,,524,1961,799,1994,6374
2026-08-13 17:18,632,2002,4893,288,545,,2135,686,,,744,383,568,2120,751,,3667,2707,764,,3942,1545,492,1538,3835,764,,,594,586,1911,4797,585,,4637,1863,2128,4935,568,2159,5359,4821,2066,686,648,6067,1378,5854,2130,662,501,1726,,,524,1961,799,1994,6374
2026-08-13 17:21,632,2002,4893,288,545,,2135,686,,,764,383,568,2120,751,,3667,2707,799,,3887,1545,492,1473,3835,764,,,594,586,1911,,585,,4702,1863,2128,4935,568,2114,5359,4821,2066,686,648,6067,1378,5854,2090,662,501,1726,,,524,1961,799,1994,6229
2026-08-13 17:26,632,2002,4893,288,545,,2135,686,,,764,383,568,2120,751,,3667,2707,799,,3887,1545,492,1473,3835,764,,,594,586,1911,,585,,4702,1863,2128,4935,568,2114,5359,4821,2066,686,648,6067,1378,5854,2090,662,501,1726,,,524,1961,799,1994,6229
2026-08-13 17:31,632,2002,4818,288,545,,2100,686,,,764,383,568,2120,751,,3667,2622,764,,3887,1545,492,1538,3835,734,,,594,586,1911,,585,,4767,1863,2093,4935,568,2114,5359,4821,2066,686,648,6067,1378,5854,2090,662,501,1726,,,524,1961,799,1994,6229
2026-08-13 17:36,632,2002,4818,288,545,,2100,686,,,764,383,568,2120,751,,3667,2622,764,,3887,1545,492,1538,3835,734,,,594,586,1911,,585,,4767,1863,2093,4935,568,2114,5359,4821,2066,686,648,6067,1378,5854,2090,662,501,1726,,,524,1961,799,1994,6229
2026-08-13 17:41,632,2002,4818,288,,,2135,686,,,744,383,568,2120,751,,3667,2622,764,,3887,1545,492,1538,3835,,,,594,586,1911,,585,,4767,1863,2093,,568,2114,5264,4821,2066,686,648,6067,1338,5854,2090,662,501,1726,,4679,524,1961,799,1994,6229
2026-08-13 17:46,632,2002,4818,288,,,2135,686,,,744,383,568,2120,751,,3667,2622,764,,3887,1545,492,1538,3835,764,,,594,586,1911,,585,,4767,1863,2093,,568,2114,5264,4821,2066,686,648,6067,1338,5854,2090,662,501,1726,,4679,524,1961,799,1994,6229
2026-08-13 17:51,632,2002,4818,288,545,,2135,686,,,,383,568,2120,751,,3567,2622,764,,3887,1545,492,1538,3835,704,,,594,,1911,,585,,4767,1863,2093,,568,2114,5264,4821,2066,686,648,6067,1338,5854,2050,,501,1726,,4679,,1921,799,1994,6229
2026-08-13 17:56,632,2002,4818,288,545,,2100,686,,,764,383,568,2120,751,,3567,2537,834,,3887,1545,492,1538,3835,704,,,594,586,1911,,585,,4637,1863,2093,,568,2114,5264,4746,2066,686,648,6067,1338,5854,2050,642,501,1726,,,524,1921,799,1994,6084
2026-08-13 18:01,632,2002,4818,288,,,2065,686,,,744,383,568,2120,711,,3567,2622,799,,,1545,492,1473,3975,704,,,594,586,1911,,585,,4572,1863,2058,4865,568,2069,5264,4746,2066,686,648,6067,1338,5854,2050,642,501,1726,,,524,1921,799,1994,
2026-08-13 18:06,632,2002,4818,288,,,2065,686,,,744,383,568,2120,711,,3567,2622,799,,,1545,492,1473,3975,704,,,594,586,1911,,585,,4572,1863,2058,4865,568,2069,5264,4746,2066,686,648,6067,1338,5854,2050,642,501,1726,,,524,1921,799,1994,
2026-08-13 18:07,632,2002,4818,288,,,2065,686,,,744,383,568,2120,711,,3567,2622,799,,,1545,492,1473,3975,704,,,594,586,1911,,585,,4572,1863,2058,4865,568,2069,5264,4746,2066,686,648,6067,1338,5854,2050,642,501,1726,,,524,1921,799,1994,
2026-08-13 18:11,632,2002,4743,288,545,,2065,686,,,744,383,568,2080,751,,3467,2537,799,,,1545,492,1538,,734,,,594,586,1911,,585,,,1833,2058,4865,568,2069,5264,4746,2031,686,648,6067,1338,,2010,642,501,1726,,,524,1881,799,1994,
2026-08-13 18:16,632,2002,4743,288,545,,2065,686,,,744,383,568,2080,751,,3467,2537,799,,,1545,492,1538,3835,734,,,594,586,1911,,585,,4507,1833,2058,4865,568,2069,5264,4746,2031,686,648,6067,1338,5734,2010,642,501,1726,,,524,1881,799,1994,
2026-08-13 18:21,632,2002,4743,288,545,,2065,686,,,744,383,568,2080,751,,3467,2537,799,,,1545,492,1538,3835,734,,,594,586,1911,,585,,4507,1833,2058,4865,568,2069,5264,4746,2031,686,648,6067,1338,5734,2010,642,501,1726,,,524,1881,799,1994,
2026-08-13 18:26,632,2002,4743,288,545,,2100,686,,,744,383,568,2040,751,,3467,2452,799,,,1545,492,1473,,704,,,594,586,1911,,585,647,,1833,2023,4865,568,2069,5264,4746,2031,686,648,6067,1298,5734,1970,642,501,1726,,,524,1881,799,1994,
2026-08-13 18:31,632,2002,4743,288,545,,2100,686,,,724,383,568,2080,711,,3467,2452,764,,,1520,492,1538,3835,704,,1891,,586,1911,,585,647,,1833,2023,,568,2069,5169,4746,2031,686,648,6067,1298,5734,1970,642,501,1726,,,524,,799,1994,
2026-08-13 18:36,632,2002,4743,288,545,,2065,686,,,724,383,568,2080,711,,3467,2452,764,,,1520,492,1538,3835,704,,1891,594,586,1911,,585,647,,1833,2023,,568,2069,5169,4746,2031,686,648,6067,1298,5734,1970,622,501,1726,,,524,1881,799,1994,
2026-08-13 18:41,632,2002,4743,288,545,,2065,686,,,704,383,568,2040,711,,3467,2452,,,,1520,477,1538,,734,,1891,594,586,1911,,585,647,,1833,2023,,568,2069,5169,4746,2031,686,648,6067,1298,5734,1930,602,501,1726,,,524,1881,799,1994,
2026-08-13 18:46,632,2002,4743,288,545,,2065,686,,,704,383,568,2040,711,,3467,2452,,,,1520,477,1538,,734,,1891,594,586,1911,,585,647,,1833,2023,,568,2069,5169,4746,2031,686,648,6067,1298,5734,1930,602,501,1726,,,524,1881,799,1994,
2026-08-13 18:51,632,2002,4743,288,545,,2100,671,,,704,383,568,2080,711,,3467,2537,,,,1520,492,1473,3835,674,,,594,586,1911,,585,647,,1833,2023,,568,2069,5169,4746,2031,686,648,6067,1298,5734,1890,622,501,1726,,,524,1881,799,1994,
2026-08-13 18:56,632,2002,4743,288,545,,2100,671,,,704,383,568,2080,711,,3467,2537,,,,1520,492,1473,3835,674,,,594,586,1911,,585,647,,1833,2023,,568,2069,5169,4746,2031,686,648,6067,1298,5734,1890,622,501,1726,,,524,1881,799,1994,
2026-08-13 19:01,632,2002,4743,288,545,,2065,671,,,684,,568,2080,671,,3467,2537,799,,,1520,492,1473,3835,644,,,594,586,1911,,585,,4507,1833,2023,,568,2024,5169,4746,2031,686,648,6067,1298,5734,1890,622,501,1726,,,524,1881,799,1994,
2026-08-13 19:06,632,2002,4743,288,545,,2065,671,,,684,,568,2080,671,,3467,2537,799,,,1520,492,1473,3835,644,,,594,586,1911,,585,,4507,1833,2023,,568,2024,5169,4746,2031,686,648,6067,1298,5734,1890,622,501,1726,,,524,1881,799,1994,
2026-08-13 19:11,632,2002,4743,288,545,439,2030,671,,,,,568,2080,671,,3467,2537,799,,,1520,492,1473,3835,704,,1891,594,586,1911,,585,647,4507,1833,2023,,568,2024,5169,4746,2031,686,648,5967,1298,,1890,622,501,1726,,,524,1881,799,1994,
2026-08-13 19:16,632,2002,4743,288,545,439,2030,671,,,,,568,2080,671,,3467,2537,799,,,1520,492,1473,3835,704,,1891,594,586,1911,,585,647,4507,1833,2023,,568,2024,5169,4746,2031,686,648,5967,1298,,1890,622,501,1726,,,524,1881,799,1994,
2026-08-13 19:21,632,2002,4743,288,545,439,2030,671,,,,,568,2080,671,,3467,2537,799,,,1520,492,1473,3835,704,,1891,594,586,1911,,585,647,4507,1833,2023,,568,2024,5169,4746,2031,686,648,5967,1298,,1890,622,501,1726,,,524,1881,799,1994,
2026-08-13 19:26,632,2002,4743,288,545,,2065,671,,,684,,568,2080,711,,3467,2537,799,,,1520,477,1473,,674,,1891,594,586,1911,,585,647,4507,1833,2023,,568,2024,5169,4746,2031,686,648,5967,1298,,1890,622,501,1726,,,524,1881,799,1994,
2026-08-13 19:31,632,2002,4743,,545,439,2030,671,,,704,,568,2040,711,,3467,2537,,4783,,1520,492,1473,3835,674,,1891,594,586,1911,,585,647,4507,1863,2023,,568,2024,5169,4746,2031,686,648,5967,1298,,1890,622,501,1726,,,524,1881,799,1994,
2026-08-13 19:36,632,2002,4743,,545,439,2030,671,,,704,,568,2040,711,,3467,2537,,4783,,1520,492,1473,3835,674,,1891,594,586,1911,,585,647,4507,1863,2023,,568,2024,5169,4746,2031,686,648,5967,1298,,1890,622,501,1726,,,524,1881,799,1994,
2026-08-13 19:41,632,2002,4743,288,,,2065,671,,,724,,568,2040,711,519,3467,2537,,,,1520,492,1473,3835,,,1891,594,586,1911,,585,647,4507,1863,2023,,568,2024,5169,4746,2031,686,648,5967,1338,,1890,622,501,1726,,,524,1881,799,1994,
2026-08-13 19:46,632,2002,4743,288,,,2065,671,,,724,,568,2040,711,519,3467,2537,,,,1520,477,1473,3835,734,,1891,594,586,1911,,585,647,4507,1863,2023,,568,2024,5169,4746,2031,686,648,5967,1338,,1890,622,501,1726,,,524,1881,799,1994,
2026-08-13 19:51,632,2002,4743,288,545,,2065,671,,,704,,568,2080,711,,3467,2452,764,,,1520,492,1473,3835,734,,1891,594,586,1911,,585,647,,1863,2023,,568,2024,5169,4746,2031,686,648,5967,1338,,1930,622,501,1726,778,,524,1881,799,1994,
2026-08-13 19:56,632,2002,4743,288,545,,2065,671,,,704,,568,2080,711,,3467,2452,764,,,1520,492,1473,3835,734,,1891,594,586,1911,,585,647,,1863,2023,,568,2024,5169,4746,2031,686,648,5967,1338,,1930,622,501,1726,778,,524,1881,799,1994,
2026-08-13 20:01,632,2002,4743,288,545,,2065,671,,,704,,553,2080,711,,3467,2452,764,,,1520,492,,3835,734,,1891,594,586,1911,,585,647,,1863,2023,,568,2024,5169,4746,2066,686,648,5967,1338,,1930,622,501,1726,778,,524,1881,799,1994,
2026-08-13 20:06,632,2002,4743,288,,,2065,671,,,704,,553,2080,711,,3467,2537,764,,,1520,492,1408,3835,734,,1891,594,586,1911,,585,647,4572,1863,2023,,568,2024,5169,4746,2066,686,648,5967,1338,,1970,602,501,1726,778,,524,1881,799,1994,
2026-08-13 20:11,632,2002,4818,288,545,,2065,671,,,724,383,553,2080,711,,3467,2537,,,,1520,492,1408,3835,704,,,594,586,1911,,585,647,4572,1863,2023,4865,568,2024,5169,4746,2066,686,648,5967,1338,5734,1970,622,501,1726,,,524,1881,799,1994,
2026-08-13 20:16,632,2002,4818,288,545,,2065,671,,,724,383,568,2080,711,,3467,2537,,,,1520,492,1408,3835,704,,,594,586,1911,,585,647,4572,1863,2023,4865,568,2024,5169,4746,2066,686,648,5967,1338,5734,1970,622,501,1726,,,524,1881,799,1994,
2026-08-13 20:21,632,2002,4818,288,545,,2100,671,,,724,383,568,2080,711,,3467,2537,,,,1520,492,1408,3835,704,,,594,586,1911,,585,647,4572,1863,2023,4865,568,2024,5169,4746,2066,686,648,5967,1338,5734,1970,622,501,1726,,,524,1881,799,1994,
2026-08-13 20:26,632,2002,4818,288,,,2100,671,,,704,383,568,2080,711,,3467,2537,764,,,1545,492,1473,3835,704,,,594,586,1911,,585,,4637,1863,2023,4865,568,2024,5169,4746,2066,686,648,5967,1338,5734,1970,622,501,1726,778,,524,1881,799,1994,
2026-08-13 20:31,632,2002,4818,288,545,,2100,671,,,724,378,568,2080,711,,3467,2537,764,,,1545,492,1473,3835,704,,,594,586,1911,,585,,4702,1863,2023,4865,568,2069,5169,4746,2066,686,648,5967,1338,5734,2010,622,501,1726,778,,524,1881,799,1994,
2026-08-13 20:36,632,2002,4818,288,545,,2100,671,,,724,378,568,2080,711,,3467,2537,764,,,1545,492,1473,3835,704,,,594,586,1911,,585,,4702,1863,2023,4865,568,2069,5169,4746,2066,686,648,5967,1338,5734,2010,622,501,1726,778,,524,1881,799,1994,
